year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,denny-hulme,Denny Hulme,mclaren,1,79,5,0,1,1609.464077,1618.564718,9.10064,1.0,0.620807,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,emerson-fittipaldi,Emerson Fittipaldi,lotus,2,79,3,0,2,1548.0811,1558.364672,10.283572,0.961538,0.533056,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,peter-revson,Peter Revson,mclaren,3,79,12,0,3,1465.751573,1477.988427,12.236854,0.923077,0.413208,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,mario-andretti,Mario Andretti,ferrari,4,79,6,0,4,1461.480209,1472.939923,11.459714,0.884615,0.407127,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,ronnie-peterson,Ronnie Peterson,march,5,79,9,0,5,1579.176856,1585.610783,6.433927,0.846154,0.578074,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,graham-hill,Graham Hill,brabham,6,78,14,0,6,1554.933671,1561.285225,6.351554,0.807692,0.543044,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,niki-lauda,Niki Lauda,march,7,78,21,0,7,1496.429989,1503.911922,7.481933,0.769231,0.457484,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,jacky-ickx,Jacky Ickx,ferrari,8,78,7,0,8,1590.044253,1593.337189,3.292937,0.730769,0.593564,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,francois-cevert,François Cevert,tyrrell,9,78,8,0,9,1549.879213,1553.638282,3.759069,0.692308,0.53568,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,david-walker,David Walker,lotus,10,78,19,0,10,1484.419794,1489.551076,5.131282,0.653846,0.440043,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,henri-pescarolo,Henri Pescarolo,march,11,77,22,0,11,1539.174472,1541.462784,2.288312,0.615385,0.520038,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,clay-regazzoni,Clay Regazzoni,ferrari,12,77,2,0,12,1556.866759,1557.612362,0.745603,0.576923,0.545856,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,rolf-stommelen,Rolf Stommelen,eifelland,13,77,25,0,13,1502.557522,1504.286519,1.728996,0.538462,0.46642,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,helmut-marko,Helmut Marko,brm,14,76,23,0,14,1492.480178,1493.638524,1.158346,0.5,0.451736,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,chris-amon,Chris Amon,matra,15,76,13,0,15,1561.40356,1559.221804,-2.181756,0.461538,0.552445,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,john-love,John Love,surtees,16,73,26,0,16,1501.451558,1500.450071,-1.001486,0.423077,0.464806,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,carlos-pace,Carlos Pace,march,17,73,24,0,17,1500.0,1498.12627,-1.87373,0.384615,0.462687,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,howden-ganley,Howden Ganley,brm,NC,70,16,1,18,1506.913974,1503.874816,-3.039158,0.346154,0.472785,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,andrea-de-adamich,Andrea de Adamich,surtees,NC,69,20,1,19,1450.669034,1448.649152,-2.019882,0.307692,0.391854,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,peter-gethin,Peter Gethin,brm,NC,65,18,1,20,1511.13738,1506.103786,-5.033594,0.269231,0.478964,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,jean-pierre-beltoise,Jean-Pierre Beltoise,brm,DNF,60,11,1,21,1589.272304,1580.591521,-8.680783,0.230769,0.592469,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,jackie-stewart,Jackie Stewart,tyrrell,DNF,45,1,1,22,1660.441912,1648.526709,-11.915203,0.192308,0.688774,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,mike-hailwood,Mike Hailwood,surtees,DNF,28,4,1,23,1502.086729,1494.601453,-7.485276,0.153846,0.465733,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,carlos-reutemann,Carlos Reutemann,brabham,DNF,27,15,1,24,1506.096354,1497.547422,-8.548932,0.115385,0.47159,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,tim-schenken,Tim Schenken,surtees,DNF,9,10,1,25,1507.128841,1497.620605,-9.508236,0.076923,0.4731,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,dave-charlton,Dave Charlton,lotus,DNF,2,17,1,26,1467.686112,1458.62591,-9.060202,0.038462,0.41597,24.0,27
1972,2,1972-03-04,south-africa,South African Grand Prix 1972,william-ferguson,William Ferguson,brabham,DNS,,,2,27,1500.0,1488.8955,-11.1045,0.0,0.462687,24.0,27
