year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,emerson-fittipaldi,Emerson Fittipaldi,lotus,1,76,2,0,1,1176.095355,1191.564163,15.468809,1.0,0.690624,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,jackie-stewart,Jackie Stewart,tyrrell,2,76,4,0,2,1204.005506,1215.870782,11.865277,0.961538,0.724233,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,peter-revson,Peter Revson,mclaren,3,76,3,0,3,1012.553692,1035.402489,22.848797,0.923077,0.466101,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,chris-amon,Chris Amon,matra,4,75,17,0,4,1121.694328,1134.929808,13.23548,0.884615,0.619906,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,denny-hulme,Denny Hulme,mclaren,5,75,11,0,5,1138.104702,1148.318564,10.213861,0.846154,0.641877,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,arturo-merzario,Arturo Merzario,ferrari,6,75,9,0,6,1000.0,1017.972414,17.972414,0.807692,0.448244,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,ronnie-peterson,Ronnie Peterson,march,7,74,8,0,7,1146.310386,1152.138419,5.828033,0.769231,0.65267,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,carlos-reutemann,Carlos Reutemann,brabham,8,73,10,0,8,1007.716332,1021.294315,13.577983,0.730769,0.45921,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,niki-lauda,Niki Lauda,march,9,73,19,0,9,983.056508,996.455616,13.399108,0.692308,0.424326,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,rolf-stommelen,Rolf Stommelen,eifelland,10,71,25,0,10,1017.585975,1026.614228,9.028253,0.653846,0.473281,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,jean-pierre-beltoise,Jean-Pierre Beltoise,brm,11,70,6,0,11,1078.316606,1081.093771,2.777165,0.615385,0.559841,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,wilson-fittipaldi,Wilson Fittipaldi,brabham,12,69,22,0,12,1024.25631,1028.961904,4.705593,0.576923,0.482811,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,mike-beuttler,Mike Beuttler,march,13,69,23,0,13,948.516624,956.61016,8.093536,0.538462,0.376591,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,tim-schenken,Tim Schenken,surtees,DNF,64,5,1,14,977.994601,982.13293,4.138329,0.5,0.417233,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,francois-cevert,François Cevert,tyrrell,DNF,60,12,1,15,1118.372939,1110.6798,-7.693139,0.461538,0.615401,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,david-walker,David Walker,lotus,DNF,59,15,1,16,996.093295,995.11176,-0.981535,0.423077,0.442708,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,jacky-ickx,Jacky Ickx,ferrari,DNF,49,1,1,17,1135.211769,1122.540557,-12.671212,0.384615,0.63804,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,graham-hill,Graham Hill,brabham,DNF,47,21,1,18,1061.392211,1051.906886,-9.485326,0.346154,0.53586,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,carlos-pace,Carlos Pace,march,DNF,39,13,1,19,1015.860087,1007.703829,-8.156258,0.307692,0.470817,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,jackie-oliver,Jackie Oliver,brm,DNF,36,14,1,20,978.357536,970.932025,-7.425511,0.269231,0.417741,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,mike-hailwood,Mike Hailwood,surtees,DNF,31,7,1,21,1019.142248,1006.905537,-12.236711,0.230769,0.475503,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,dave-charlton,Dave Charlton,lotus,DNF,21,24,1,22,917.037775,909.912857,-7.124918,0.192308,0.334806,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,nanni-galli,Nanni Galli,tecno,DNF,9,18,1,23,954.064436,942.549638,-11.514798,0.153846,0.384142,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,henri-pescarolo,Henri Pescarolo,politoys,DNF,7,26,1,24,1020.313729,1002.224118,-18.089611,0.115385,0.477177,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,peter-gethin,Peter Gethin,brm,DNF,5,16,1,25,964.246562,948.18642,-16.060141,0.076923,0.398126,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,andrea-de-adamich,Andrea de Adamich,surtees,DNF,3,20,1,26,983.171601,963.870323,-19.301278,0.038462,0.424487,50.0,27
1972,7,1972-07-15,great-britain,1972 John Player British Grand Prix,215,francois-migault,François Migault,connew,DNS,,,2,27,1000.0,977.587799,-22.412201,0.0,0.448244,50.0,27
