Équipe,Rang,Points,Deuxième Pilote,Position du Deuxième Pilote,Premier Pilote,Position du Premier Pilote
Lotus,1,9,Jo Siffert,7,Jackie Oliver,5
Matra,2,6,Jean-Pierre Beltoise,8,Jackie Stewart,4
McLaren,3,4,,,Bruce McLaren,1
BRM,4,3,,,Pedro Rodríguez,2
Ferrari,5,2,,,Jacky Ickx,3
Cooper,6,1,,,Lucien Bianchi,6
