year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1961,4,1961-07-02,france,Grand Prix de France 1961,98,giancarlo-baghetti,Giancarlo Baghetti,ferrari,1,52,12,0,1,1000.0,1027.338421,27.338421,1.0,0.453232,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,dan-gurney,Dan Gurney,porsche,2,52,9,0,2,1042.594738,1065.011048,22.41631,0.962963,0.514637,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,jim-clark,Jim Clark,lotus,3,52,5,0,3,1060.953275,1080.196739,19.243464,0.925926,0.541057,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,innes-ireland,Innes Ireland,lotus,4,52,10,0,4,1041.607167,1060.391017,18.78385,0.888889,0.513212,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,bruce-mclaren,Bruce McLaren,cooper,5,52,8,0,5,1129.856341,1140.586612,10.730271,0.851852,0.637246,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,graham-hill,Graham Hill,brm,6,52,6,0,6,967.20863,987.614962,20.406332,0.814815,0.406688,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,jo-bonnier,Jo Bonnier,porsche,7,52,13,0,7,1024.323058,1038.79917,14.476112,0.777778,0.488256,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,roy-salvadori,Roy Salvadori,cooper,8,51,15,0,8,1015.577799,1028.832981,13.255182,0.740741,0.475637,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,phil-hill,Phil Hill,ferrari,9,50,1,0,9,1178.522646,1178.707697,0.185051,0.703704,0.700003,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,henry-taylor,Henry Taylor,lotus,10,49,25,0,10,985.352091,997.069989,11.717898,0.666667,0.432309,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,michael-may,Michael May,lotus,11,48,22,0,11,996.10508,1005.203986,9.098906,0.62963,0.447652,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,masten-gregory,Masten Gregory,cooper,12,43,16,0,12,995.053129,1002.375443,7.322314,0.592593,0.446146,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,maurice-trintignant,Maurice Trintignant,cooper,13,42,23,0,13,1072.086703,1072.015452,-0.07125,0.555556,0.556981,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,ian-burgess,Ian Burgess,lotus,14,42,24,0,14,938.903941,946.448019,7.544078,0.518519,0.367637,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,richie-ginther,Richie Ginther,ferrari,15,40,3,0,15,1083.952805,1079.335307,-4.617499,0.481481,0.573831,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,stirling-moss,Stirling Moss,lotus,DNF,31,4,1,16,1149.281772,1138.356852,-10.92492,0.444444,0.662943,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,willy-mairesse,Willy Mairesse,lotus,DNF,27,20,1,17,1000.979555,998.618097,-2.361458,0.407407,0.454637,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,carel-godin-de-beaufort,Carel Godin de Beaufort,porsche,DNF,23,17,1,18,998.755997,994.702105,-4.053892,0.37037,0.451448,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,lucien-bianchi,Lucien Bianchi,lotus,DNF,21,19,1,19,966.878016,963.233432,-3.644585,0.333333,0.406225,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,wolfgang-von-trips,Wolfgang von Trips,ferrari,DNF,18,2,1,20,1148.489374,1130.208666,-18.280708,0.296296,0.66191,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,giorgio-scarlatti,Giorgio Scarlatti,de-tomaso,DNF,15,26,1,21,954.827103,948.317619,-6.509484,0.259259,0.389449,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,jack-brabham,Jack Brabham,cooper,DNF,14,14,1,22,1143.547361,1121.886453,-21.660907,0.222222,0.65544,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,bernard-collomb,Bernard Collomb,cooper,DNF,6,21,1,23,1000.0,986.59768,-13.40232,0.185185,0.453232,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,jackie-lewis,Jackie Lewis,cooper,DNF,4,18,1,24,1011.820873,993.865272,-17.955601,0.111111,0.470223,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,john-surtees,John Surtees,cooper,DNF,4,7,1,25,1033.345099,1013.836439,-19.50866,0.111111,0.501284,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,tony-brooks,Tony Brooks,brm,DNF,4,11,1,26,1029.40708,1010.182784,-19.224296,0.111111,0.495597,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,juan-manuel-bordeu,Juan Manuel Bordeu,lotus,DNS,,,2,27,1000.0,978.264347,-21.735653,0.018519,0.453232,50.0,28
1961,4,1961-07-02,france,Grand Prix de France 1961,98,wolfgang-seidel,Wolfgang Seidel,lotus,DNS,,,2,28,955.122544,936.555589,-18.566956,0.018519,0.389858,50.0,28
