year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,bob-sweikert,Bob Sweikert,kurtis-kraft,1,200,14,0,1,1486.428035,1499.020395,12.59236,1.0,0.475318,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,paul-russo,Paul Russo,kurtis-kraft,2,,,0,2,1520.870215,1531.181796,10.311581,0.955882,0.526233,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,tony-bettenhausen,Tony Bettenhausen,kurtis-kraft,2,200,2,0,3,1510.699121,1521.371348,10.672227,0.955882,0.511206,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,jimmy-davies,Jimmy Davies,kurtis-kraft,3,200,10,0,4,1506.501433,1516.263846,9.762414,0.911765,0.504997,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,johnny-thomson,Johnny Thomson,kuzma,4,200,33,0,5,1484.877233,1494.70099,9.823757,0.882353,0.47303,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,bill-homeier,Bill Homeier,kurtis-kraft,5,,,0,6,1491.275894,1499.814056,8.538163,0.838235,0.482479,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,walt-faulkner,Walt Faulkner,kurtis-kraft,5,200,7,0,7,1504.902816,1512.957284,8.054468,0.838235,0.502632,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,andy-linden,Andy Linden,kurtis-kraft,6,200,8,0,8,1498.380759,1505.607973,7.227215,0.794118,0.492984,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,al-herman,Al Herman,kurtis-kraft,7,200,16,0,9,1500.0,1506.463845,6.463845,0.764706,0.495379,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,pat-oconnor,Pat O'Connor,kurtis-kraft,8,200,19,0,10,1493.91004,1499.884168,5.974128,0.735294,0.486372,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,jimmy-daywalt,Jimmy Daywalt,kurtis-kraft,9,200,17,0,11,1497.50432,1502.645001,5.140681,0.705882,0.491687,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,pat-flaherty,Pat Flaherty,kurtis-kraft,10,200,12,0,12,1485.239822,1490.109563,4.86974,0.676471,0.473565,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,duane-carter,Duane Carter,kuzma,11,197,18,0,13,1537.528519,1539.840261,2.311742,0.647059,0.550736,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,chuck-weyant,Chuck Weyant,kurtis-kraft,12,196,25,0,14,1500.0,1502.934433,2.934433,0.617647,0.495379,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,eddie-johnson,Eddie Johnson,trevis,13,196,32,0,15,1499.916203,1502.147729,2.231526,0.588235,0.495255,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,jim-rathmann,Jim Rathmann,epperly,14,191,20,0,16,1506.25465,1507.555238,1.300587,0.558824,0.504632,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,don-freeland,Don Freeland,phillips,15,178,21,0,17,1497.058318,1497.979537,0.921219,0.529412,0.491028,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,cal-niday,Cal Niday,kurtis-kraft,16,170,9,0,18,1494.073723,1494.394984,0.321262,0.5,0.486614,24.0,35
1955,3,1955-05-30,indianapolis,1955 Indianapolis 500,art-cross,Art Cross,kurtis-kraft,17,168,24,0,19,1523.245346,1521.825783,-1.419563,0.470588,0.529737,24.0,35
