year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,sebastian-vettel,Sebastian Vettel,red-bull,1,60,1,0,1,1137.822839,1160.683976,22.861137,1.0,0.542777,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,mark-webber,Mark Webber,red-bull,2,60,3,0,2,1164.32467,1182.736228,18.411558,0.947368,0.579137,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,rubens-barrichello,Rubens Barrichello,brawn,3,60,2,0,3,1107.555877,1127.248212,19.692335,0.894737,0.50089,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,felipe-massa,Felipe Massa,ferrari,4,60,11,0,4,1232.260909,1240.93008,8.669171,0.842105,0.668722,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,nico-rosberg,Nico Rosberg,williams,5,60,7,0,5,1128.700688,1141.665712,12.965024,0.789474,0.530173,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,jenson-button,Jenson Button,brawn,6,60,6,0,6,1185.018143,1191.505106,6.486964,0.736842,0.607103,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,jarno-trulli,Jarno Trulli,toyota,7,60,4,0,7,1121.550159,1129.746871,8.196712,0.684211,0.520276,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,8,60,9,0,8,1212.359485,1211.777988,-0.581497,0.631579,0.643209,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,timo-glock,Timo Glock,toyota,9,60,8,0,9,1144.983934,1146.298976,1.315042,0.578947,0.552647,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,giancarlo-fisichella,Giancarlo Fisichella,force-india,10,60,16,0,10,953.372019,964.767061,11.395042,0.526316,0.298415,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,kazuki-nakajima,Kazuki Nakajima,williams,11,60,5,0,11,975.847434,983.251984,7.404549,0.473684,0.325593,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,nelson-piquet-jr,Nelson Piquet Jr.,renault,12,59,14,0,12,983.306048,987.616302,4.310254,0.421053,0.334848,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,robert-kubica,Robert Kubica,bmw-sauber,13,59,12,0,13,1139.478236,1130.646241,-8.831995,0.368421,0.545061,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,fernando-alonso,Fernando Alonso,renault,14,59,10,0,14,1271.660967,1251.607228,-20.053739,0.315789,0.716864,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,nick-heidfeld,Nick Heidfeld,bmw-sauber,15,59,15,0,15,1193.571486,1175.803689,-17.767797,0.263158,0.618514,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,lewis-hamilton,Lewis Hamilton,mclaren,16,59,18,0,16,1231.290748,1208.442305,-22.848442,0.210526,0.667495,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,adrian-sutil,Adrian Sutil,force-india,17,59,PL,0,17,856.630269,854.75109,-1.879179,0.157895,0.195478,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,sebastien-buemi,Sébastien Buemi,toro-rosso,18,59,19,0,18,975.473296,964.479855,-10.993441,0.105263,0.325132,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,sebastien-bourdais,Sébastien Bourdais,toro-rosso,DNF,37,17,1,19,999.312124,984.190121,-15.122003,0.052632,0.355072,50.0,20
2009,8,2009-06-21,great-britain,2009 Formula 1 Santander British Grand Prix,heikki-kovalainen,Heikki Kovalainen,mclaren,DNF,36,13,1,20,1087.096179,1063.466485,-23.629694,0.0,0.472594,50.0,20
