year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,rubens-barrichello,Rubens Barrichello,brawn,1,53,5,0,1,1164.121827,1184.478278,20.35645,1.0,0.592871,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,jenson-button,Jenson Button,brawn,2,53,6,0,2,1176.698027,1193.571461,16.873434,0.947368,0.6099,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,kimi-raikkonen,Kimi Räikkönen,ferrari,3,53,3,0,3,1229.494517,1240.292888,10.798371,0.894737,0.678769,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,adrian-sutil,Adrian Sutil,force-india,4,53,2,0,4,880.435795,911.207344,30.771549,0.842105,0.226674,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,fernando-alonso,Fernando Alonso,renault,5,53,8,0,5,1204.807201,1211.922618,7.115416,0.789474,0.647165,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,heikki-kovalainen,Heikki Kovalainen,mclaren,6,53,4,0,6,1118.674888,1129.010098,10.335209,0.736842,0.530138,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,nick-heidfeld,Nick Heidfeld,bmw-sauber,7,53,15,0,7,1170.62531,1174.750795,4.125485,0.684211,0.601701,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,sebastian-vettel,Sebastian Vettel,red-bull,8,53,9,0,8,1145.75315,1148.947278,3.194128,0.631579,0.567696,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,giancarlo-fisichella,Giancarlo Fisichella,ferrari,9,53,14,0,9,1007.470777,1017.545388,10.074611,0.578947,0.377455,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,kazuki-nakajima,Kazuki Nakajima,williams,10,53,17,0,10,987.37572,996.126175,8.750455,0.526316,0.351307,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,timo-glock,Timo Glock,toyota,11,53,16,0,11,1141.432957,1137.030504,-4.402453,0.473684,0.561733,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,lewis-hamilton,Lewis Hamilton,mclaren,12,52,1,0,12,1187.810747,1177.624592,-10.186155,0.421053,0.624776,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,sebastien-buemi,Sébastien Buemi,toro-rosso,13,52,19,0,13,948.10989,951.408921,3.299031,0.368421,0.30244,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,jarno-trulli,Jarno Trulli,toyota,14,52,11,0,14,1094.123554,1085.118585,-9.004969,0.315789,0.495889,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,romain-grosjean,Romain Grosjean,renault,15,52,12,0,15,980.590204,976.616123,-3.974081,0.263158,0.34264,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,nico-rosberg,Nico Rosberg,williams,16,51,18,0,16,1180.503557,1160.279207,-20.224351,0.210526,0.615013,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,vitantonio-liuzzi,Vitantonio Liuzzi,force-india,DNF,22,7,1,17,976.315454,967.348962,-8.966492,0.157895,0.337225,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,jaime-alguersuari,Jaime Alguersuari,toro-rosso,DNF,19,PL,1,18,974.188105,962.724104,-11.464001,0.105263,0.334543,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,robert-kubica,Robert Kubica,bmw-sauber,DNF,15,13,1,19,1133.590228,1108.678031,-24.912197,0.052632,0.550876,50.0,20
2009,13,2009-09-13,italy,Formula 1 Gran Premio Santander d'Italia 2009,816,mark-webber,Mark Webber,red-bull,DNF,0,10,1,20,1207.901099,1175.341657,-32.559442,0.0,0.651189,50.0,20
