year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,mark-webber,Mark Webber,red-bull,1,71,2,0,1,1131.802506,1153.922283,22.119777,1.0,0.557604,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,robert-kubica,Robert Kubica,bmw-sauber,2,71,8,0,2,1117.135378,1137.631945,20.496567,0.947368,0.537437,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,lewis-hamilton,Lewis Hamilton,mclaren,3,71,17,0,3,1209.903783,1221.57277,11.668986,0.894737,0.661357,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,sebastian-vettel,Sebastian Vettel,red-bull,4,71,15,0,4,1182.868839,1193.655252,10.786413,0.842105,0.626377,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,jenson-button,Jenson Button,brawn,5,71,14,0,5,1200.816332,1207.803147,6.986815,0.789474,0.649737,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,kimi-raikkonen,Kimi Räikkönen,ferrari,6,71,5,0,6,1239.960958,1241.870892,1.909934,0.736842,0.698643,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,sebastien-buemi,Sébastien Buemi,toro-rosso,7,71,6,0,7,935.447333,954.818712,19.371379,0.684211,0.296783,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,rubens-barrichello,Rubens Barrichello,brawn,8,71,1,0,8,1193.059652,1192.653336,-0.406316,0.631579,0.639705,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,kamui-kobayashi,Kamui Kobayashi,toyota,9,71,11,0,9,1000.0,1010.061781,10.061781,0.578947,0.377712,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,giancarlo-fisichella,Giancarlo Fisichella,ferrari,10,71,19,0,10,1017.986554,1024.226298,6.239744,0.526316,0.401521,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,vitantonio-liuzzi,Vitantonio Liuzzi,force-india,11,71,20,0,11,966.352136,973.309715,6.957579,0.473684,0.334533,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,heikki-kovalainen,Heikki Kovalainen,mclaren,12,71,16,0,12,1131.919683,1125.084061,-6.835622,0.421053,0.557765,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,romain-grosjean,Romain Grosjean,renault,13,70,13,0,13,954.422421,956.857261,2.43484,0.368421,0.319724,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,jaime-alguersuari,Jaime Alguersuari,toro-rosso,14,70,12,0,14,948.053613,948.246197,0.192584,0.315789,0.311938,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,kazuki-nakajima,Kazuki Nakajima,williams,DNF,30,9,1,15,1001.243535,995.43427,-5.809265,0.263158,0.379343,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,nico-rosberg,Nico Rosberg,williams,DNF,27,7,1,16,1165.012204,1145.405434,-19.60677,0.210526,0.602662,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,nick-heidfeld,Nick Heidfeld,bmw-sauber,DNF,21,18,1,17,1155.335003,1133.747581,-21.587421,0.157895,0.589643,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,adrian-sutil,Adrian Sutil,force-india,DNF,0,3,1,18,909.360554,898.663122,-10.697433,0.052632,0.26658,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,fernando-alonso,Fernando Alonso,renault,DNF,0,10,1,19,1216.525825,1185.670995,-30.854831,0.052632,0.669728,50.0,20
2009,16,2009-10-18,brazil,Formula 1 Grande Prêmio Petrobras do Brasil 2009,819,jarno-trulli,Jarno Trulli,toyota,DNF,0,4,1,20,1105.379375,1081.950632,-23.428743,0.052632,0.521206,50.0,20
