year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,jenson-button,Jenson Button,brawn,1,58,2,0,1,1601.071196,1612.207152,11.135956,1.0,0.536002,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,mark-webber,Mark Webber,red-bull,2,58,4,0,2,1572.078469,1582.941793,10.863325,0.947368,0.49473,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,sebastian-vettel,Sebastian Vettel,red-bull,3,58,1,0,3,1548.886314,1559.278355,10.392041,0.894737,0.461735,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,jarno-trulli,Jarno Trulli,toyota,4,58,5,0,4,1578.911638,1587.014894,8.103256,0.842105,0.50447,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,nico-rosberg,Nico Rosberg,williams,5,58,9,0,5,1560.525046,1567.993862,7.468816,0.789474,0.478273,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,felipe-massa,Felipe Massa,ferrari,6,58,7,0,6,1692.368697,1694.185914,1.817217,0.736842,0.661125,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,robert-kubica,Robert Kubica,bmw-sauber,7,58,10,0,7,1607.837941,1611.164797,3.326856,0.684211,0.545592,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,timo-glock,Timo Glock,toyota,8,58,13,0,8,1571.358374,1574.667383,3.309009,0.631579,0.493704,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,kimi-raikkonen,Kimi Räikkönen,ferrari,9,58,6,0,9,1697.45381,1695.323772,-2.130038,0.578947,0.667699,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,fernando-alonso,Fernando Alonso,renault,10,58,8,0,10,1751.868758,1746.877231,-4.991527,0.526316,0.734296,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,nick-heidfeld,Nick Heidfeld,bmw-sauber,11,58,11,0,11,1659.643217,1656.188641,-3.454576,0.473684,0.617625,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,kazuki-nakajima,Kazuki Nakajima,williams,12,58,12,0,12,1475.286585,1476.751347,1.464762,0.421053,0.360021,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,lewis-hamilton,Lewis Hamilton,mclaren,13,58,16,0,13,1684.657353,1677.874156,-6.783197,0.368421,0.651054,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,heikki-kovalainen,Heikki Kovalainen,mclaren,14,57,14,0,14,1579.912023,1575.349481,-4.562542,0.315789,0.505895,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,sebastien-buemi,Sébastien Buemi,toro-rosso,15,57,18,0,15,1485.726632,1483.066436,-2.660196,0.263158,0.373999,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,nelson-piquet-jr,Nelson Piquet Jr.,renault,16,57,17,0,16,1482.390005,1478.574365,-3.815639,0.210526,0.369511,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,adrian-sutil,Adrian Sutil,force-india,17,57,15,0,17,1380.753049,1378.679377,-2.073673,0.157895,0.244298,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,sebastien-bourdais,Sébastien Bourdais,toro-rosso,18,57,20,0,18,1489.1765,1482.614993,-6.561507,0.105263,0.378659,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,rubens-barrichello,Rubens Barrichello,brawn,DNF,47,3,1,19,1591.323395,1580.054984,-11.268411,0.052632,0.522149,24.0,20
2009,7,2009-06-07,turkey,2009 Formula 1 ING Turkish Grand Prix,giancarlo-fisichella,Giancarlo Fisichella,force-india,DNF,4,19,1,20,1504.197906,1494.617976,-9.57993,0.0,0.399164,24.0,20
