year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,michael-schumacher,Michael Schumacher,ferrari,1,77,3,0,1,1736.822581,1742.934682,6.1121,1.0,0.745329,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,david-coulthard,David Coulthard,mclaren,2,77,2,0,2,1627.813909,1636.088638,8.274729,0.952381,0.607601,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,jacques-villeneuve,Jacques Villeneuve,williams,3,77,6,0,3,1672.381092,1678.083977,5.702885,0.904762,0.667142,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,damon-hill,Damon Hill,jordan,4,77,4,0,4,1590.098738,1597.354335,7.255597,0.857143,0.554826,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,heinz-harald-frentzen,Heinz-Harald Frentzen,williams,5,77,7,0,5,1584.489051,1590.793145,6.304094,0.809524,0.546853,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,mika-hakkinen,Mika Häkkinen,mclaren,6,76,1,0,6,1646.590206,1649.680706,3.0905,0.761905,0.633134,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,jean-alesi,Jean Alesi,sauber,7,76,11,0,7,1638.936489,1641.132211,2.195722,0.714286,0.622797,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,giancarlo-fisichella,Giancarlo Fisichella,benetton,8,76,8,0,8,1576.376483,1579.529652,3.153169,0.666667,0.535285,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,ralf-schumacher,Ralf Schumacher,jordan,9,76,10,0,9,1506.193754,1510.613771,4.420017,0.619048,0.43488,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,johnny-herbert,Johnny Herbert,sauber,10,76,15,0,10,1564.750281,1566.017055,1.266774,0.571429,0.518646,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,pedro-diniz,Pedro Diniz,arrows,11,74,12,0,11,1444.28109,1448.460808,4.179719,0.52381,0.349655,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,olivier-panis,Olivier Panis,prost,12,74,20,0,12,1560.742149,1559.861142,-0.881007,0.47619,0.512899,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,jos-verstappen,Jos Verstappen,stewart,13,74,17,0,13,1463.833839,1465.0971,1.263261,0.428571,0.375936,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,toranosuke-takagi,Toranosuke Takagi,tyrrell,14,74,18,0,14,1477.127808,1476.810447,-0.317361,0.380952,0.394176,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,shinji-nakano,Shinji Nakano,minardi,15,74,19,0,15,1491.907723,1489.953705,-1.954018,0.333333,0.414751,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,alexander-wurz,Alexander Wurz,benetton,16,69,9,0,16,1561.105016,1555.640089,-5.464927,0.285714,0.51342,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,rubens-barrichello,Rubens Barrichello,stewart,DNF,54,14,1,17,1485.227556,1481.211852,-4.015704,0.238095,0.405416,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,jarno-trulli,Jarno Trulli,prost,DNF,28,16,1,18,1497.908649,1492.323744,-5.584904,0.190476,0.423181,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,mika-salo,Mika Salo,arrows,DNF,18,13,1,19,1487.590415,1481.209906,-6.380509,0.142857,0.408712,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,eddie-irvine,Eddie Irvine,ferrari,DNF,13,5,1,20,1613.94867,1601.541407,-12.407262,0.071429,0.588398,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,esteban-tuero,Esteban Tuero,minardi,DNF,13,21,1,21,1475.077899,1467.399892,-7.678007,0.071429,0.391346,24.0,22
1998,12,1998-08-16,hungary,Marlboro Magyar Nagydíj 1998,ricardo-rosset,Ricardo Rosset,tyrrell,DNQ,,,2,22,1448.765676,1440.230807,-8.534869,0.0,0.35562,24.0,22
