date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1959-05-30,1959,2,indianapolis,kurtis-kraft,Kurtis Kraft,31,45,33,1000.0,978.38027,-21.61973,0.0625,0.494895,50.0
1960-05-30,1960,3,indianapolis,epperly,Epperly,11,200,33,978.38027,989.699527,11.319256,0.6875,0.461115,50.0
