date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1960-05-30,1960,3,indianapolis,87,watson,Watson,7,200,33,1000.0,1015.978622,15.978622,0.8125,0.492928,50.0
1961-10-08,1961,8,united-states,102,lotus,Lotus,DNF,76,19,1015.978622,1005.487725,-10.490897,0.25,0.459818,50.0
