date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1972-06-04,1972,5,belgium,DNS,,26,1500.0,1488.796993,-11.203007,0.0,0.466792,24.0
1974-05-12,1974,5,belgium,15,82,32,1488.796993,1491.072189,2.275196,0.548387,0.453587,24.0
1974-05-26,1974,6,monaco,DNF,4,28,1491.072189,1490.061759,-1.010429,0.407407,0.449509,24.0
1974-06-09,1974,7,sweden,DSQ,77,28,1490.061759,1481.026492,-9.035267,0.074074,0.450544,24.0
1974-06-23,1974,8,netherlands,DSQ,69,27,1481.026492,1472.476829,-8.549663,0.076923,0.433159,24.0
1974-07-07,1974,9,france,DNQ,,30,1472.476829,1465.165532,-7.311297,0.12069,0.425327,24.0
1974-07-20,1974,10,great-britain,DNQ,,35,1465.165532,1458.185839,-6.979694,0.132353,0.423174,24.0
1974-08-04,1974,11,germany,DNF,4,32,1458.185839,1457.417369,-0.76847,0.370968,0.402987,24.0
1975-06-08,1975,7,sweden,DNF,47,26,1457.417369,1453.785315,-3.632054,0.24,0.391336,24.0
1977-07-16,1977,10,great-britain,12,66,36,1453.785315,1460.749954,6.96464,0.685714,0.395521,24.0
1977-07-31,1977,11,germany,7,46,30,1460.749954,1470.42478,9.674825,0.793103,0.389986,24.0
1977-08-14,1977,12,austria,16,52,30,1470.42478,1472.285717,1.860938,0.482759,0.40522,24.0
1977-08-28,1977,13,netherlands,DNQ,,34,1472.285717,1464.885376,-7.400341,0.106061,0.414408,24.0
