date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1971-06-20,1971,4,netherlands,DNF,6,25,1500.0,1494.116348,-5.883652,0.208333,0.453485,24.0
1972-01-23,1972,1,argentina,DSQ,8,22,1494.116348,1484.419794,-9.696554,0.047619,0.451642,24.0
1972-03-04,1972,2,south-africa,10,78,27,1484.419794,1489.551076,5.131282,0.653846,0.440043,24.0
1972-05-01,1972,3,spain,9,87,26,1489.551076,1495.179808,5.628731,0.68,0.44547,24.0
1972-05-14,1972,4,monaco,14,75,25,1495.179808,1495.449125,0.269318,0.458333,0.447112,24.0
1972-06-04,1972,5,belgium,14,79,26,1495.449125,1495.926403,0.477277,0.48,0.460113,24.0
1972-07-02,1972,6,france,18,34,29,1495.926403,1494.247577,-1.678825,0.392857,0.462808,24.0
1972-07-15,1972,7,great-britain,DNF,59,27,1494.247577,1493.425243,-0.822335,0.423077,0.457341,24.0
1972-07-30,1972,8,germany,DNF,6,27,1493.425243,1487.245728,-6.179515,0.192308,0.449787,24.0
1972-08-13,1972,9,austria,DNF,6,26,1487.245728,1477.696073,-9.549655,0.04,0.437902,24.0
1972-10-08,1972,12,united-states,DNF,44,32,1477.696073,1474.672579,-3.023494,0.306452,0.432431,24.0
