date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2010-03-14,2010,1,bahrain,DNF,2,24,1500.0,1491.185951,-8.814049,0.043478,0.41073,24.0
2010-03-28,2010,2,australia,DNF,26,24,1491.185951,1489.954585,-1.231366,0.347826,0.399133,24.0
2010-04-04,2010,3,malaysia,14,53,24,1489.954585,1490.844423,0.889837,0.434783,0.397706,24.0
2010-04-18,2010,4,china,DNF,8,24,1490.844423,1486.493687,-4.350736,0.217391,0.398672,24.0
2010-05-09,2010,5,spain,19,62,24,1486.493687,1482.276372,-4.217315,0.217391,0.393113,24.0
2010-05-16,2010,6,monaco,DNF,25,24,1482.276372,1477.142615,-5.133757,0.173913,0.38782,24.0
2010-05-30,2010,7,turkey,19,55,24,1477.142615,1473.216017,-3.926598,0.217391,0.381,24.0
2010-06-13,2010,8,canada,19,65,24,1473.216017,1469.40676,-3.809257,0.217391,0.37611,24.0
2010-06-27,2010,9,europe,17,56,24,1469.40676,1467.798668,-1.608092,0.304348,0.371352,24.0
2010-07-11,2010,10,great-britain,DNF,9,24,1467.798668,1458.901952,-8.896715,0.0,0.370696,24.0
2010-07-25,2010,11,germany,DNF,50,24,1458.901952,1453.400625,-5.501327,0.130435,0.359657,24.0
2010-08-01,2010,12,hungary,18,66,24,1453.400625,1451.184939,-2.215686,0.26087,0.35319,24.0
2010-08-29,2010,13,belgium,17,43,24,1451.184939,1450.086223,-1.098716,0.304348,0.350128,24.0
2010-09-12,2010,14,italy,20,50,24,1450.086223,1445.898633,-4.187589,0.173913,0.348396,24.0
2010-09-26,2010,15,singapore,15,59,24,1445.898633,1447.365713,1.46708,0.391304,0.330176,24.0
2010-10-10,2010,16,japan,DNS,,24,1447.365713,1439.283055,-8.082658,0.0,0.336777,24.0
2010-10-24,2010,17,korea,DNF,25,24,1439.283055,1434.047601,-5.235454,0.108696,0.32684,24.0
2010-11-07,2010,18,brazil,NC,62,24,1434.047601,1427.504275,-6.543326,0.043478,0.316117,24.0
2010-11-14,2010,19,abu-dhabi,18,53,24,1427.504275,1426.357761,-1.146514,0.26087,0.308641,24.0
