date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1961-07-15,1961,5,great-britain,cooper,Cooper,DNF,0,30,1000.0,978.657567,-21.342433,0.034483,0.461331,50.0
1961-09-10,1961,7,italy,cooper,Cooper,DNS,,34,978.657567,957.180726,-21.476842,0.0,0.429537,50.0
