date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1982-01-23,1982,1,south-africa,15,72,30,1500.0,1501.819635,1.819635,0.517241,0.441423,24.0
1982-03-21,1982,2,brazil,DNF,11,31,1501.819635,1496.718346,-5.101289,0.233333,0.445887,24.0
1982-04-04,1982,3,united-states-west,9,70,31,1496.718346,1503.683172,6.964826,0.733333,0.443132,24.0
1982-05-09,1982,5,belgium,8,66,32,1503.683172,1511.160385,7.477213,0.774194,0.462643,24.0
1982-05-23,1982,6,monaco,DNPQ,,31,1511.160385,1506.135637,-5.024748,0.266667,0.476031,24.0
1982-06-06,1982,7,detroit,DNF,0,29,1506.135637,1498.953786,-7.18185,0.160714,0.459958,24.0
1982-06-13,1982,8,canada,DNF,47,29,1498.953786,1501.062148,2.108362,0.535714,0.447866,24.0
1982-07-03,1982,9,netherlands,DNF,21,31,1501.062148,1497.240883,-3.821265,0.3,0.459219,24.0
1982-07-18,1982,10,great-britain,DNQ,,30,1497.240883,1487.760029,-9.480854,0.051724,0.44676,24.0
1982-07-25,1982,11,france,DNQ,,30,1487.760029,1478.513824,-9.246205,0.051724,0.436983,24.0
1982-08-08,1982,12,germany,DNF,22,30,1478.513824,1480.817049,2.303225,0.517241,0.421274,24.0
1982-08-15,1982,13,austria,DNQ,,29,1480.817049,1471.384788,-9.432261,0.035714,0.428725,24.0
1982-08-29,1982,14,switzerland,DNF,31,29,1471.384788,1467.838622,-3.546167,0.267857,0.415614,24.0
1982-09-12,1982,15,italy,DNQ,,30,1467.838622,1459.29089,-8.547732,0.051724,0.40788,24.0
1982-09-25,1982,16,caesars-palace,13,69,30,1459.29089,1463.854602,4.563713,0.586207,0.396052,24.0
1983-03-13,1983,1,brazil,DNF,25,28,1463.854602,1463.235823,-0.618779,0.37037,0.396153,24.0
1983-03-27,1983,2,united-states-west,7,73,28,1463.235823,1472.703034,9.467211,0.777778,0.383311,24.0
1983-04-17,1983,3,france,DNF,47,29,1472.703034,1475.711669,3.008635,0.535714,0.410354,24.0
1983-05-01,1983,4,san-marino,9,58,28,1475.711669,1482.708142,6.996473,0.703704,0.412184,24.0
1983-05-15,1983,5,monaco,DNF,3,28,1482.708142,1481.910539,-0.797603,0.388889,0.422122,24.0
1983-05-22,1983,6,belgium,13,39,28,1481.910539,1485.180187,3.269648,0.555556,0.41932,24.0
1983-06-05,1983,7,detroit,10,58,27,1485.180187,1490.832466,5.652279,0.653846,0.418335,24.0
1983-06-12,1983,8,canada,DNF,32,28,1490.832466,1490.300461,-0.532005,0.407407,0.429574,24.0
1983-07-16,1983,9,great-britain,DNF,48,29,1490.300461,1488.542554,-1.757908,0.357143,0.430389,24.0
1983-08-07,1983,10,germany,DNF,27,29,1488.542554,1489.410719,0.868165,0.464286,0.428112,24.0
1983-08-14,1983,11,austria,DNQ,,29,1489.410719,1479.961305,-9.449414,0.035714,0.42944,24.0
1983-08-28,1983,12,netherlands,10,70,29,1479.961305,1486.255269,6.293964,0.678571,0.416323,24.0
1983-09-11,1983,13,italy,DNQ,,29,1486.255269,1476.909133,-9.346136,0.035714,0.425137,24.0
1983-09-25,1983,14,europe,15,73,29,1476.909133,1479.039344,2.13021,0.5,0.411241,24.0
1983-10-15,1983,15,south-africa,NC,66,26,1479.039344,1480.853365,1.814021,0.48,0.404416,24.0
