date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2016-08-28,2016,13,belgium,16,43,22,1500.0,1498.239267,-1.760733,0.285714,0.359078,24.0
2016-09-04,2016,14,italy,18,51,22,1498.239267,1494.233609,-4.005658,0.190476,0.357379,24.0
2016-09-18,2016,15,singapore,18,59,22,1494.233609,1490.331082,-3.902526,0.190476,0.353081,24.0
2016-10-02,2016,16,malaysia,16,55,22,1490.331082,1488.822266,-1.508816,0.285714,0.348582,24.0
2016-10-09,2016,17,japan,21,52,22,1488.822266,1481.659239,-7.163027,0.047619,0.346079,24.0
2016-10-23,2016,18,united-states,18,54,22,1481.659239,1478.123024,-3.536215,0.190476,0.337818,24.0
2016-10-30,2016,19,mexico,21,69,22,1478.123024,1471.260185,-6.862839,0.047619,0.333571,24.0
2016-11-13,2016,20,brazil,12,71,22,1471.260185,1474.866553,3.606368,0.47619,0.325925,24.0
2016-11-27,2016,21,abu-dhabi,13,54,22,1474.866553,1477.21983,2.353277,0.428571,0.330518,24.0
2017-03-26,2017,1,australia,10,56,20,1477.21983,1481.793075,4.573244,0.526316,0.335764,24.0
2017-04-09,2017,2,china,10,55,20,1481.793075,1486.219099,4.426024,0.526316,0.341898,24.0
2017-04-16,2017,3,bahrain,10,57,20,1486.219099,1490.409872,4.190773,0.526316,0.3517,24.0
2017-04-30,2017,4,russia,7,52,20,1490.409872,1498.249131,7.839258,0.684211,0.357575,24.0
2017-05-14,2017,5,spain,5,65,20,1498.249131,1508.368758,10.119627,0.789474,0.367823,24.0
2017-05-28,2017,6,monaco,12,78,20,1508.368758,1509.280515,0.911756,0.421053,0.383063,24.0
2017-06-11,2017,7,canada,6,70,20,1509.280515,1517.807211,8.526696,0.736842,0.381563,24.0
2017-06-25,2017,8,azerbaijan,6,51,20,1517.807211,1526.058235,8.251024,0.736842,0.393049,24.0
2017-07-09,2017,9,austria,8,70,20,1526.058235,1531.52466,5.466425,0.631579,0.403811,24.0
2017-07-16,2017,10,great-britain,8,50,20,1531.52466,1536.807338,5.282678,0.631579,0.411467,24.0
2017-07-30,2017,11,hungary,9,69,20,1536.807338,1540.55427,3.746932,0.578947,0.422825,24.0
2017-08-27,2017,12,belgium,9,44,20,1540.55427,1544.291743,3.737473,0.578947,0.423219,24.0
2017-09-03,2017,13,italy,6,53,20,1544.291743,1551.690413,7.398671,0.736842,0.428564,24.0
2017-09-17,2017,14,singapore,10,58,20,1551.690413,1553.789811,2.099398,0.526316,0.438841,24.0
2017-10-01,2017,15,malaysia,10,55,20,1553.789811,1555.80822,2.018409,0.526316,0.442215,24.0
2017-10-08,2017,16,japan,6,53,20,1555.80822,1562.812873,7.004652,0.736842,0.444982,24.0
2017-10-22,2017,17,united-states,6,56,20,1562.812873,1569.68464,6.871767,0.736842,0.450518,24.0
2017-10-29,2017,18,mexico,5,70,20,1569.68464,1577.56332,7.87868,0.789474,0.461195,24.0
2017-11-12,2017,19,brazil,DNF,0,20,1577.56332,1567.511016,-10.052304,0.052632,0.471478,24.0
2017-11-26,2017,20,abu-dhabi,8,55,20,1567.511016,1571.669791,4.158775,0.631579,0.458297,24.0
2018-03-25,2018,1,australia,12,58,20,1571.669791,1570.521011,-1.14878,0.421053,0.468918,24.0
2018-04-08,2018,2,bahrain,10,56,20,1570.521011,1571.930327,1.409316,0.526316,0.467594,24.0
2018-04-15,2018,3,china,11,56,20,1571.930327,1572.032683,0.102356,0.473684,0.469419,24.0
2018-04-29,2018,4,azerbaijan,DNF,0,20,1572.032683,1561.394763,-10.63792,0.026316,0.469562,24.0
2018-05-13,2018,5,spain,DNF,38,20,1561.394763,1555.520083,-5.87468,0.210526,0.455305,24.0
2018-05-27,2018,6,monaco,6,78,20,1555.520083,1562.461782,6.941699,0.736842,0.447605,24.0
2018-06-10,2018,7,canada,9,67,20,1562.461782,1565.3825,2.920718,0.578947,0.457251,24.0
2018-06-24,2018,8,france,DNF,0,20,1565.3825,1554.94115,-10.44135,0.026316,0.461372,24.0
2018-07-01,2018,9,austria,6,70,20,1554.94115,1561.880792,6.939641,0.736842,0.44769,24.0
2018-07-08,2018,10,great-britain,7,52,20,1561.880792,1567.357329,5.476537,0.684211,0.456021,24.0
2018-07-22,2018,11,germany,8,67,20,1567.357329,1571.387864,4.030535,0.631579,0.46364,24.0
2018-07-29,2018,12,hungary,13,69,20,1571.387864,1568.980772,-2.407092,0.368421,0.468717,24.0
2018-08-26,2018,13,belgium,6,44,20,1568.980772,1575.485857,6.505085,0.736842,0.465797,24.0
2018-09-02,2018,14,italy,6,53,20,1575.485857,1581.77945,6.293593,0.736842,0.474609,24.0
2018-09-16,2018,15,singapore,DNF,0,20,1581.77945,1570.17934,-11.600109,0.0,0.483338,24.0
2018-09-30,2018,16,russia,9,52,20,1570.17934,1572.838531,2.659191,0.578947,0.468148,24.0
2018-10-07,2018,17,japan,9,53,20,1572.838531,1575.404384,2.565853,0.578947,0.472037,24.0
2018-10-21,2018,18,united-states,DSQ,56,20,1575.404384,1564.617621,-10.786763,0.026316,0.475764,24.0
2018-10-28,2018,19,mexico,11,69,20,1564.617621,1564.903853,0.286232,0.473684,0.461758,24.0
2018-11-11,2018,20,brazil,14,70,20,1564.903853,1561.384935,-3.518918,0.315789,0.462411,24.0
2018-11-25,2018,21,abu-dhabi,DNF,44,20,1561.384935,1554.181169,-7.203766,0.157895,0.458052,24.0
2020-07-05,2020,1,austria,8,71,20,1554.181169,1558.970869,4.7897,0.631579,0.432008,24.0
2020-07-12,2020,2,styria,DNF,25,20,1558.970869,1550.98527,-7.9856,0.105263,0.437996,24.0
2020-07-19,2020,3,hungary,14,69,20,1550.98527,1548.313218,-2.672052,0.315789,0.427125,24.0
2020-08-02,2020,4,great-britain,6,52,20,1548.313218,1555.680375,7.367157,0.736842,0.429877,24.0
2020-08-09,2020,5,70th-anniversary,8,52,20,1555.680375,1560.287056,4.606681,0.631579,0.439634,24.0
2020-08-16,2020,6,spain,13,65,20,1560.287056,1558.581146,-1.70591,0.368421,0.439501,24.0
2020-08-30,2020,7,belgium,5,44,20,1558.581146,1567.030434,8.449287,0.789474,0.43742,24.0
2020-09-06,2020,8,italy,8,53,20,1567.030434,1571.418251,4.387818,0.631579,0.448753,24.0
2020-09-13,2020,9,tuscany,DNF,7,20,1571.418251,1568.108211,-3.31004,0.315789,0.453708,24.0
2020-09-27,2020,10,russia,7,53,20,1568.108211,1573.748715,5.640504,0.684211,0.44919,24.0
2020-10-11,2020,11,eifel,DNF,22,20,1573.748715,1565.330188,-8.418527,0.105263,0.456035,24.0
2020-10-25,2020,12,portugal,8,65,20,1565.330188,1569.792369,4.462181,0.631579,0.445655,24.0
