date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1990-03-11,1990,1,united-states,DNPQ,,35,1500.0,1493.373951,-6.626049,0.176471,0.452556,24.0
1990-03-25,1990,2,brazil,DNPQ,,35,1493.373951,1487.099126,-6.274826,0.176471,0.437922,24.0
1990-05-13,1990,3,san-marino,DNPQ,,35,1487.099126,1481.13998,-5.959146,0.176471,0.424768,24.0
1990-05-27,1990,4,monaco,DNPQ,,35,1481.13998,1476.082216,-5.057764,0.205882,0.416623,24.0
1990-06-10,1990,5,canada,DNPQ,,35,1476.082216,1470.485168,-5.597048,0.176471,0.409681,24.0
1990-06-24,1990,6,mexico,DNPQ,,35,1470.485168,1465.065032,-5.420136,0.176471,0.40231,24.0
1990-07-08,1990,7,france,DNPQ,,35,1465.065032,1460.519049,-4.545983,0.205882,0.395298,24.0
1990-07-15,1990,8,great-britain,DNPQ,,35,1460.519049,1456.113616,-4.405434,0.205882,0.389442,24.0
1990-07-29,1990,9,germany,DNPQ,,35,1456.113616,1451.842202,-4.271413,0.205882,0.383858,24.0
1990-08-12,1990,10,hungary,DNPQ,,35,1451.842202,1446.992256,-4.849947,0.176471,0.378552,24.0
1990-08-26,1990,11,belgium,DNPQ,,33,1446.992256,1441.975482,-5.016773,0.15625,0.365282,24.0
1990-09-09,1990,12,italy,DNPQ,,33,1441.975482,1437.107397,-4.868085,0.15625,0.359087,24.0
1990-09-23,1990,13,portugal,DNPQ,,33,1437.107397,1433.130324,-3.977074,0.1875,0.353211,24.0
1990-09-30,1990,14,spain,DNPQ,,33,1433.130324,1429.094879,-4.035445,0.1875,0.355644,24.0
