date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1969-08-03,1969,7,germany,brabham,Brabham,9,13,26,1000.0,1011.871609,11.871609,0.68,0.442568,50.0
1970-10-04,1970,12,united-states,brm,BRM,DNQ,,27,1011.871609,991.073713,-20.797897,0.038462,0.454419,50.0
