date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1955-05-30,1955,3,indianapolis,44,schroeder,Schroeder,20,120,35,1000.0,994.582351,-5.417649,0.382353,0.490706,50.0
1956-05-30,1956,3,indianapolis,51,kurtis-kraft,Kurtis Kraft,26,94,34,994.582351,980.513342,-14.069009,0.212121,0.493501,50.0
