date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1991-10-20,1991,15,japan,515,coloni,Coloni,DNPQ,,32,1000.0,987.793713,-12.206287,0.145161,0.389287,50.0
1991-11-03,1991,16,australia,516,coloni,Coloni,DNPQ,,32,987.793713,976.02922,-11.764493,0.145161,0.380451,50.0
