date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1963-06-23,1963,3,netherlands,6,78,19,1500.0,1506.553403,6.553403,0.722222,0.449164,24.0
1963-06-30,1963,4,france,DNS,,21,1506.553403,1496.08776,-10.465643,0.025,0.461068,24.0
1964-09-06,1964,8,italy,9,77,25,1496.08776,1501.28577,5.19801,0.666667,0.450083,24.0
1965-10-24,1965,10,mexico,DNS,,19,1501.28577,1491.640113,-9.645658,0.027778,0.42968,24.0
1966-08-07,1966,6,germany,DNF,9,30,1491.640113,1492.130081,0.489968,0.465517,0.445102,24.0
1966-09-04,1966,7,italy,1,68,22,1492.130081,1505.976571,13.84649,1.0,0.423063,24.0
1967-06-04,1967,3,netherlands,6,89,17,1505.976571,1511.919154,5.942583,0.6875,0.439892,24.0
1967-06-18,1967,4,belgium,NC,24,18,1511.919154,1510.887151,-1.032003,0.411765,0.454765,24.0
1967-09-10,1967,9,italy,DNF,5,18,1510.887151,1501.526321,-9.36083,0.058824,0.448858,24.0
1968-01-01,1968,1,south-africa,DNF,2,23,1501.526321,1490.739198,-10.787122,0.0,0.449463,24.0
1968-05-12,1968,2,spain,4,89,14,1490.739198,1499.047056,8.307858,0.769231,0.42307,24.0
1968-05-26,1968,3,monaco,4,76,18,1499.047056,1508.070062,9.023005,0.823529,0.447571,24.0
