date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2013-04-14,2013,3,china,881,force-india,Force India,8,56,22,1106.370219,1115.691951,9.321732,0.666667,0.480232,50.0
2013-04-21,2013,4,bahrain,882,force-india,Force India,4,57,22,1115.691951,1133.912077,18.220127,0.857143,0.49274,50.0
2013-05-12,2013,5,spain,883,force-india,Force India,7,66,22,1133.912077,1143.811385,9.899308,0.714286,0.5163,50.0
2013-05-26,2013,6,monaco,884,force-india,Force India,9,78,22,1143.811385,1148.299878,4.488492,0.619048,0.529278,50.0
2013-06-09,2013,7,canada,885,force-india,Force India,7,69,22,1148.299878,1157.282945,8.983067,0.714286,0.534624,50.0
2013-06-30,2013,8,great-britain,886,force-india,Force India,9,52,22,1157.282945,1160.941317,3.658372,0.619048,0.54588,50.0
2013-07-07,2013,9,germany,887,force-india,Force India,11,60,22,1160.941317,1159.646045,-1.295272,0.52381,0.549715,50.0
2013-07-28,2013,10,hungary,888,force-india,Force India,18,66,22,1159.646045,1141.76849,-17.877555,0.190476,0.548027,50.0
2013-08-25,2013,11,belgium,889,force-india,Force India,DNF,26,22,1141.76849,1120.235853,-21.532637,0.095238,0.525891,50.0
2013-09-08,2013,12,italy,890,force-india,Force India,DNF,0,22,1120.235853,1095.334642,-24.901211,0.0,0.498024,50.0
2013-09-22,2013,13,singapore,891,force-india,Force India,20,54,22,1095.334642,1076.774254,-18.560389,0.095238,0.466446,50.0
2013-10-06,2013,14,korea,892,force-india,Force India,DNF,24,22,1076.774254,1054.598881,-22.175373,0.0,0.443507,50.0
2013-10-13,2013,15,japan,893,force-india,Force India,11,53,22,1054.598881,1060.000873,5.401992,0.52381,0.41577,50.0
2013-10-27,2013,16,india,894,force-india,Force India,8,60,22,1060.000873,1072.21589,12.215018,0.666667,0.422366,50.0
2013-11-03,2013,17,abu-dhabi,895,force-india,Force India,6,55,22,1072.21589,1088.471101,16.255211,0.761905,0.436801,50.0
2013-11-17,2013,18,united-states,896,force-india,Force India,15,56,22,1088.471101,1081.23481,-7.236291,0.333333,0.478059,50.0
2013-11-24,2013,19,brazil,897,force-india,Force India,11,70,22,1081.23481,1083.976434,2.741624,0.52381,0.468977,50.0
2017-07-30,2017,11,hungary,967,williams,Williams,DNF,60,20,1083.976434,1066.874355,-17.10208,0.105263,0.447305,50.0
