date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1977-09-11,1977,14,italy,DNF,38,34,1500.0,1504.892251,4.892251,0.651515,0.447671,24.0
1978-05-21,1978,6,belgium,8,69,32,1504.892251,1512.867012,7.974761,0.774194,0.441912,24.0
1978-07-02,1978,9,france,DNF,28,29,1512.867012,1508.199576,-4.667435,0.25,0.444476,24.0
1978-07-16,1978,10,great-britain,7,75,30,1508.199576,1516.620046,8.42047,0.793103,0.442251,24.0
1978-08-27,1978,13,netherlands,DNF,60,33,1516.620046,1520.603347,3.9833,0.625,0.459029,24.0
1978-09-10,1978,14,italy,14,39,31,1520.603347,1523.134516,2.531169,0.566667,0.461201,24.0
1979-05-13,1979,6,belgium,DNF,21,28,1523.134516,1519.797614,-3.336902,0.314815,0.453852,24.0
1979-07-01,1979,8,france,17,75,27,1519.797614,1518.124247,-1.673367,0.384615,0.454339,24.0
1979-09-09,1979,13,italy,DNF,28,28,1518.124247,1515.260924,-2.863324,0.333333,0.452638,24.0
1979-10-07,1979,15,united-states,DNF,0,30,1515.260924,1509.140673,-6.120251,0.206897,0.461907,24.0
1980-01-13,1980,1,argentina,5,52,28,1509.140673,1519.191028,10.050355,0.851852,0.433087,24.0
1980-01-27,1980,2,brazil,13,39,28,1519.191028,1521.787628,2.5966,0.555556,0.447364,24.0
1980-03-01,1980,3,south-africa,DNF,69,28,1521.787628,1523.434309,1.646681,0.518519,0.449907,24.0
1980-03-30,1980,4,united-states-west,DNF,49,27,1523.434309,1525.585785,2.151476,0.538462,0.448817,24.0
1980-05-04,1980,5,belgium,DNF,11,27,1525.585785,1520.181475,-5.40431,0.230769,0.455949,24.0
1980-05-18,1980,6,monaco,DNF,0,27,1520.181475,1517.268633,-2.912842,0.326923,0.448292,24.0
1980-06-29,1980,7,france,DNF,8,27,1517.268633,1513.531603,-3.737029,0.288462,0.444171,24.0
1980-07-13,1980,8,great-britain,DNF,42,27,1513.531603,1511.275291,-2.256313,0.346154,0.440167,24.0
1980-08-10,1980,9,germany,5,45,26,1511.275291,1520.854797,9.579507,0.84,0.440854,24.0
1980-08-17,1980,10,austria,DNF,28,26,1520.854797,1516.713359,-4.141439,0.28,0.45256,24.0
1980-08-31,1980,11,netherlands,DNF,58,29,1516.713359,1519.498685,2.785327,0.571429,0.455373,24.0
1980-09-14,1980,12,italy,DNF,5,28,1519.498685,1513.371966,-6.126719,0.203704,0.458984,24.0
1980-09-28,1980,13,canada,DNF,7,28,1513.371966,1508.894011,-4.477955,0.259259,0.445841,24.0
1980-10-05,1980,14,united-states,DNF,31,27,1508.894011,1508.527211,-0.3668,0.423077,0.43836,24.0
1981-03-15,1981,1,united-states-west,DNF,41,29,1508.527211,1510.107606,1.580395,0.517857,0.452007,24.0
1981-03-29,1981,2,brazil,NC,40,31,1510.107606,1511.926842,1.819236,0.533333,0.457532,24.0
1981-04-12,1981,3,argentina,10,51,29,1511.926842,1517.172531,5.24569,0.678571,0.460001,24.0
1981-05-03,1981,4,san-marino,DNF,28,30,1517.172531,1515.316666,-1.855865,0.396552,0.473879,24.0
1981-05-17,1981,5,belgium,9,54,31,1515.316666,1521.715701,6.399035,0.733333,0.466707,24.0
1981-05-31,1981,6,monaco,DNF,50,31,1521.715701,1526.694931,4.97923,0.683333,0.475865,24.0
1981-06-21,1981,7,spain,10,80,30,1526.694931,1531.654495,4.959564,0.689655,0.483007,24.0
1981-07-05,1981,8,france,15,77,29,1531.654495,1532.026838,0.372344,0.5,0.484486,24.0
1981-07-18,1981,9,great-britain,DNF,5,30,1532.026838,1530.366462,-1.660377,0.413793,0.482975,24.0
1981-08-02,1981,10,germany,15,43,30,1530.366462,1531.246454,0.879992,0.517241,0.480575,24.0
1981-08-16,1981,11,austria,DNF,35,28,1531.246454,1529.632175,-1.614279,0.407407,0.474669,24.0
1981-08-30,1981,12,netherlands,DNF,19,30,1529.632175,1529.708889,0.076714,0.482759,0.479562,24.0
1981-09-13,1981,13,italy,8,50,30,1529.708889,1536.407401,6.698512,0.758621,0.479516,24.0
1981-09-27,1981,14,canada,4,62,30,1536.407401,1546.21525,9.807849,0.896552,0.487891,24.0
1981-10-17,1981,15,caesars-palace,3,75,30,1546.21525,1556.52109,10.30584,0.931034,0.501625,24.0
1982-01-23,1982,1,south-africa,11,74,30,1556.52109,1559.726824,3.205734,0.655172,0.5216,24.0
1982-03-21,1982,2,brazil,DNF,16,31,1559.726824,1555.852872,-3.873952,0.366667,0.528081,24.0
1982-04-04,1982,3,united-states-west,DNF,5,31,1555.852872,1549.990263,-5.862609,0.283333,0.527609,24.0
1982-04-25,1982,4,san-marino,DNF,24,14,1549.990263,1548.04114,-1.949123,0.461538,0.542752,24.0
1982-05-09,1982,5,belgium,DNF,0,32,1548.04114,1541.613418,-6.427722,0.258065,0.525886,24.0
1982-05-23,1982,6,monaco,DNF,4,31,1541.613418,1537.944162,-3.669256,0.366667,0.519552,24.0
1982-06-06,1982,7,detroit,DNF,30,29,1537.944162,1536.953698,-0.990464,0.464286,0.505555,24.0
1982-06-13,1982,8,canada,DNF,1,29,1536.953698,1530.468862,-6.484836,0.232143,0.502344,24.0
1982-07-03,1982,9,netherlands,11,70,31,1530.468862,1534.441008,3.972146,0.666667,0.501161,24.0
1982-07-18,1982,10,great-britain,7,75,30,1534.441008,1541.478601,7.037593,0.793103,0.49987,24.0
1982-07-25,1982,11,france,9,53,30,1541.478601,1546.534845,5.056243,0.724138,0.513461,24.0
1982-08-08,1982,12,germany,5,44,30,1546.534845,1554.786455,8.25161,0.862069,0.518252,24.0
1982-08-15,1982,13,austria,DNF,0,29,1554.786455,1545.379101,-9.407353,0.142857,0.53483,24.0
1982-08-29,1982,14,switzerland,12,78,29,1545.379101,1547.437484,2.058383,0.607143,0.521377,24.0
1982-09-12,1982,15,italy,DNF,32,30,1547.437484,1547.344551,-0.092933,0.517241,0.521114,24.0
1982-09-25,1982,16,caesars-palace,10,73,30,1547.344551,1551.395269,4.050719,0.689655,0.520875,24.0
1983-03-13,1983,1,brazil,DNF,16,28,1551.395269,1543.329771,-8.065498,0.185185,0.521248,24.0
1983-03-27,1983,2,united-states-west,DNF,26,28,1543.329771,1538.522015,-4.807756,0.296296,0.496619,24.0
1983-04-17,1983,3,france,13,49,29,1538.522015,1540.130299,1.608284,0.571429,0.504417,24.0
1983-05-01,1983,4,san-marino,DNF,20,28,1540.130299,1534.69538,-5.434919,0.277778,0.504233,24.0
1983-05-15,1983,5,monaco,DNQ,,28,1534.69538,1525.003496,-9.691884,0.092593,0.496421,24.0
1983-05-22,1983,6,belgium,8,40,28,1525.003496,1531.241724,6.238228,0.740741,0.480815,24.0
1983-06-05,1983,7,detroit,9,59,27,1531.241724,1536.236108,4.994384,0.692308,0.484208,24.0
1983-06-12,1983,8,canada,DNF,43,28,1536.236108,1537.255226,1.019117,0.537037,0.494574,24.0
1983-07-16,1983,9,great-britain,DNF,3,29,1537.255226,1529.169683,-8.085542,0.160714,0.497612,24.0
1983-08-07,1983,10,germany,DNF,19,29,1529.169683,1526.932639,-2.237044,0.392857,0.486067,24.0
1983-08-14,1983,11,austria,DNF,1,29,1526.932639,1520.486017,-6.446623,0.214286,0.482895,24.0
1983-08-28,1983,12,netherlands,13,68,29,1520.486017,1522.829386,2.343369,0.571429,0.473788,24.0
1983-09-11,1983,13,italy,7,52,29,1522.829386,1530.235139,7.405754,0.785714,0.477141,24.0
