date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1978-09-10,1978,14,italy,DNF,0,31,1531.52325,1527.280025,-4.243226,0.3,0.476801,24.0
1978-10-01,1978,15,united-states,DNF,1,27,1527.280025,1517.879706,-9.400318,0.076923,0.468603,24.0
1978-10-08,1978,16,canada,DNF,1,28,1517.879706,1513.187248,-4.692458,0.259259,0.454778,24.0
1979-01-21,1979,1,argentina,DNS,,26,1513.187248,1503.236443,-9.950805,0.02,0.434617,24.0
1979-02-04,1979,2,brazil,DNF,31,26,1503.236443,1501.781939,-1.454504,0.36,0.420604,24.0
1979-03-03,1979,3,south-africa,DNF,57,26,1501.781939,1499.416415,-2.365524,0.32,0.418563,24.0
1979-04-08,1979,4,united-states-west,DSQ,49,26,1499.416415,1491.369102,-8.047313,0.08,0.415305,24.0
1979-04-29,1979,5,spain,14,69,27,1491.369102,1493.594823,2.225721,0.5,0.407262,24.0
1979-05-13,1979,6,belgium,8,69,28,1493.594823,1501.47915,7.884327,0.740741,0.412227,24.0
1979-05-27,1979,7,monaco,DNF,30,25,1501.47915,1503.783628,2.304478,0.5,0.40398,24.0
1979-07-01,1979,8,france,DNS,,27,1503.783628,1493.423888,-10.35974,0.0,0.431656,24.0
1979-07-14,1979,9,great-britain,DNQ,,26,1493.423888,1483.942132,-9.481756,0.02,0.415073,24.0
1979-07-29,1979,10,germany,DNF,0,26,1483.942132,1476.133374,-7.808758,0.08,0.405365,24.0
1979-08-12,1979,11,austria,DNF,28,26,1476.133374,1476.220875,0.087501,0.4,0.396354,24.0
1979-08-26,1979,12,netherlands,DNF,19,26,1476.220875,1477.372203,1.151328,0.44,0.392028,24.0
1979-09-09,1979,13,italy,11,49,28,1477.372203,1482.991248,5.619045,0.62963,0.395503,24.0
1979-09-30,1979,14,canada,DNF,14,29,1482.991248,1478.599212,-4.392037,0.232143,0.415144,24.0
1979-10-07,1979,15,united-states,5,59,30,1478.599212,1489.437211,10.837999,0.862069,0.410486,24.0
