date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1986-09-07,1986,13,italy,DNF,33,27,1615.986135,1613.931696,-2.054439,0.519231,0.604832,24.0
1986-09-21,1986,14,portugal,5,69,27,1613.931696,1619.7539,5.822205,0.846154,0.603562,24.0
1986-10-12,1986,15,mexico,DNF,10,26,1619.7539,1609.934634,-9.819266,0.2,0.609136,24.0
1986-10-26,1986,16,australia,DNF,0,26,1609.934634,1595.634391,-14.300243,0.0,0.595843,24.0
1987-04-12,1987,1,brazil,8,58,23,1595.634391,1598.119683,2.485292,0.681818,0.578264,24.0
1987-05-03,1987,2,san-marino,3,59,27,1598.119683,1606.115148,7.995466,0.923077,0.589933,24.0
1987-05-17,1987,3,belgium,DNF,9,26,1606.115148,1598.948672,-7.166477,0.3,0.598603,24.0
1987-05-31,1987,4,monaco,3,78,26,1598.948672,1606.892121,7.943449,0.92,0.589023,24.0
1987-06-21,1987,5,detroit,DNF,25,26,1606.892121,1601.132286,-5.759835,0.36,0.599993,24.0
1987-07-05,1987,6,france,DNF,64,26,1601.132286,1600.363917,-0.768369,0.56,0.592015,24.0
1987-07-12,1987,7,great-britain,DNF,52,26,1600.363917,1598.662897,-1.701019,0.52,0.590876,24.0
1987-07-26,1987,8,germany,DNF,10,26,1598.662897,1589.822258,-8.840639,0.22,0.58836,24.0
1987-08-09,1987,9,hungary,DNF,43,26,1589.822258,1582.230225,-7.592034,0.26,0.576335,24.0
1987-08-16,1987,10,austria,DNF,42,26,1582.230225,1576.327036,-5.903189,0.32,0.565966,24.0
1987-09-06,1987,11,italy,DNF,13,28,1576.327036,1567.294616,-9.03242,0.185185,0.561536,24.0
1987-09-20,1987,12,portugal,DNF,38,27,1567.294616,1564.33062,-2.963996,0.423077,0.546577,24.0
1987-09-27,1987,13,spain,15,67,28,1564.33062,1562.811598,-1.519022,0.481481,0.544774,24.0
1987-10-18,1987,14,mexico,DNF,12,27,1562.811598,1555.414886,-7.396712,0.230769,0.538966,24.0
1987-11-01,1987,15,japan,4,51,27,1555.414886,1563.980894,8.566009,0.884615,0.527698,24.0
1987-11-15,1987,16,australia,2,82,27,1563.980894,1573.895736,9.914842,0.961538,0.54842,24.0
1988-04-03,1988,1,brazil,5,60,31,1573.895736,1581.238624,7.342888,0.866667,0.560713,24.0
1988-05-01,1988,2,san-marino,18,54,31,1581.238624,1577.938266,-3.300359,0.433333,0.570848,24.0
1988-05-15,1988,3,monaco,3,78,31,1577.938266,1586.747128,8.808862,0.933333,0.566297,24.0
1988-05-29,1988,4,mexico,4,66,31,1586.747128,1594.463754,7.716626,0.9,0.578474,24.0
1988-06-12,1988,5,canada,DNF,33,31,1594.463754,1590.727069,-3.736685,0.433333,0.589029,24.0
1988-06-19,1988,6,detroit,DNF,45,31,1590.727069,1590.752199,0.02513,0.583333,0.582286,24.0
1988-07-03,1988,7,france,3,80,31,1590.752199,1599.173926,8.421727,0.933333,0.582428,24.0
1988-07-10,1988,8,great-britain,17,62,31,1599.173926,1596.114097,-3.059829,0.466667,0.59416,24.0
1988-07-24,1988,9,germany,4,44,31,1596.114097,1603.5566,7.442503,0.9,0.589896,24.0
1988-08-07,1988,10,hungary,DNF,40,31,1603.5566,1600.355101,-3.201499,0.466667,0.600062,24.0
1988-08-28,1988,11,belgium,DNF,35,31,1600.355101,1598.733097,-1.622004,0.533333,0.600917,24.0
1988-09-11,1988,12,italy,2,51,31,1598.733097,1607.545422,8.812324,0.966667,0.599486,24.0
1988-09-25,1988,13,portugal,5,70,31,1607.545422,1613.807659,6.262238,0.866667,0.60574,24.0
1988-10-02,1988,14,spain,DNF,15,31,1613.807659,1605.871465,-7.936195,0.283333,0.614008,24.0
1988-10-30,1988,15,japan,11,50,31,1605.871465,1607.364631,1.493167,0.666667,0.604451,24.0
1988-11-13,1988,16,australia,DNF,0,31,1607.364631,1596.81123,-10.553401,0.166667,0.606392,24.0
1989-03-26,1989,1,brazil,10,59,38,1596.81123,1600.68974,3.87851,0.756757,0.595152,24.0
1989-04-23,1989,2,san-marino,DNQ,,39,1600.68974,1587.165605,-13.524135,0.039474,0.602979,24.0
1989-05-07,1989,3,monaco,5,75,38,1587.165605,1594.467887,7.302282,0.891892,0.58763,24.0
1989-05-28,1989,4,mexico,3,69,39,1594.467887,1602.935928,8.468041,0.947368,0.594533,24.0
1989-06-04,1989,5,united-states,DNF,17,39,1602.935928,1599.130646,-3.805281,0.447368,0.605922,24.0
1989-06-18,1989,6,canada,DNF,0,39,1599.130646,1595.451102,-3.679544,0.447368,0.600683,24.0
1989-07-30,1989,9,germany,DNF,1,39,1595.451102,1589.999741,-5.451361,0.368421,0.595561,24.0
1989-08-13,1989,10,hungary,DNF,26,39,1589.999741,1586.309426,-3.690315,0.434211,0.587974,24.0
1989-08-27,1989,11,belgium,DNF,19,39,1586.309426,1584.367976,-1.941449,0.5,0.580894,24.0
1989-09-10,1989,12,italy,DNF,14,39,1584.367976,1580.277819,-4.090158,0.407895,0.578318,24.0
1989-09-24,1989,13,portugal,11,69,39,1580.277819,1584.220952,3.943133,0.736842,0.572545,24.0
1989-10-01,1989,14,spain,DNPQ,,38,1584.220952,1574.841108,-9.379844,0.189189,0.580016,24.0
1989-10-22,1989,15,japan,DNQ,,39,1574.841108,1562.289444,-12.551664,0.039474,0.56246,24.0
1989-11-05,1989,16,australia,DNPQ,,39,1562.289444,1554.282888,-8.006556,0.210526,0.544133,24.0
1990-03-11,1990,1,united-states,10,70,35,1554.282888,1559.251176,4.968289,0.735294,0.528282,24.0
1990-03-25,1990,2,brazil,DNF,24,35,1559.251176,1556.059892,-3.191284,0.397059,0.530029,24.0
1990-05-13,1990,3,san-marino,DNQ,,35,1556.059892,1544.968987,-11.090905,0.058824,0.520945,24.0
1990-05-27,1990,4,monaco,DNQ,,35,1544.968987,1533.897325,-11.071662,0.044118,0.505437,24.0
1990-06-10,1990,5,canada,DNF,11,35,1533.897325,1529.552409,-4.344916,0.308824,0.489862,24.0
1990-06-24,1990,6,mexico,17,66,35,1529.552409,1530.645093,1.092684,0.529412,0.483883,24.0
1990-07-08,1990,7,france,10,79,35,1530.645093,1536.640144,5.995052,0.735294,0.4855,24.0
1990-07-15,1990,8,great-britain,DNF,37,35,1536.640144,1535.373254,-1.26689,0.441176,0.493964,24.0
1990-07-29,1990,9,germany,DNF,10,35,1535.373254,1532.733535,-2.639719,0.382353,0.492341,24.0
1990-08-12,1990,10,hungary,12,75,35,1532.733535,1537.237637,4.504101,0.676471,0.4888,24.0
1990-08-26,1990,11,belgium,13,43,33,1537.237637,1540.535422,3.297785,0.625,0.487592,24.0
1990-09-09,1990,12,italy,12,50,33,1540.535422,1544.474011,3.938589,0.65625,0.492142,24.0
1990-09-23,1990,13,portugal,9,60,33,1544.474011,1550.529828,6.055818,0.75,0.497674,24.0
1990-09-30,1990,14,spain,10,71,33,1550.529828,1555.468963,4.939135,0.71875,0.512953,24.0
1990-10-21,1990,15,japan,DNF,28,30,1555.468963,1557.398308,1.929345,0.586207,0.505818,24.0
1990-11-04,1990,16,australia,DNQ,,30,1557.398308,1546.44514,-10.953168,0.051724,0.508106,24.0
1991-03-10,1991,1,united-states,DNF,41,34,1546.44514,1547.403618,0.958479,0.545455,0.505518,24.0
1991-03-24,1991,2,brazil,DNQ,,34,1547.403618,1536.325564,-11.078055,0.045455,0.50704,24.0
1991-04-28,1991,3,san-marino,DNQ,,34,1536.325564,1526.374113,-9.951451,0.075758,0.490401,24.0
1991-05-12,1991,4,monaco,DNF,39,34,1526.374113,1525.852301,-0.521812,0.454545,0.476288,24.0
1991-06-02,1991,5,canada,DNF,2,34,1525.852301,1520.302603,-5.549697,0.242424,0.473662,24.0
1991-06-16,1991,6,mexico,DNF,24,34,1520.302603,1520.033928,-0.268675,0.454545,0.46574,24.0
1991-07-07,1991,7,france,DNF,31,34,1520.033928,1519.049763,-0.984164,0.424242,0.465249,24.0
1991-07-14,1991,8,great-britain,DNF,25,34,1519.049763,1517.367133,-1.68263,0.393939,0.464049,24.0
1991-07-28,1991,9,germany,DNQ,,34,1517.367133,1507.422226,-9.944907,0.045455,0.459826,24.0
1991-08-11,1991,10,hungary,DNQ,,34,1507.422226,1498.169136,-9.25309,0.060606,0.446151,24.0
1991-08-25,1991,11,belgium,DNPQ,,34,1498.169136,1491.840458,-6.328678,0.166667,0.430362,24.0
1991-09-08,1991,12,italy,DNQ,,34,1491.840458,1482.75988,-9.080578,0.045455,0.423812,24.0
1991-09-22,1991,13,portugal,15,68,34,1482.75988,1486.756717,3.996837,0.575758,0.409223,24.0
1991-09-29,1991,14,spain,DNF,23,33,1486.756717,1485.875998,-0.880719,0.375,0.411697,24.0
1991-10-20,1991,15,japan,DNQ,,32,1485.875998,1477.412943,-8.463056,0.048387,0.401014,24.0
1991-11-03,1991,16,australia,13,14,32,1477.412943,1482.482959,5.070017,0.612903,0.401653,24.0
1992-03-01,1992,1,south-africa,10,70,32,1482.482959,1489.370026,6.887066,0.709677,0.422716,24.0
1992-03-22,1992,2,mexico,13,65,30,1489.370026,1493.222683,3.852657,0.586207,0.42568,24.0
1992-04-05,1992,3,brazil,6,70,31,1493.222683,1502.835388,9.612705,0.833333,0.432804,24.0
1992-05-03,1992,4,spain,5,64,32,1502.835388,1513.021867,10.18648,0.870968,0.446531,24.0
1992-05-17,1992,5,san-marino,5,59,32,1513.021867,1522.867593,9.845725,0.870968,0.460729,24.0
1992-05-31,1992,6,monaco,7,77,32,1522.867593,1530.830295,7.962702,0.806452,0.474672,24.0
1992-06-14,1992,7,canada,7,68,31,1530.830295,1538.436725,7.606431,0.8,0.483065,24.0
1992-07-05,1992,8,france,7,68,30,1538.436725,1545.710427,7.273702,0.793103,0.490033,24.0
1992-07-12,1992,9,great-britain,7,58,32,1545.710427,1552.93054,7.220113,0.806452,0.505614,24.0
1992-07-26,1992,10,germany,9,44,32,1552.93054,1558.360431,5.429891,0.741935,0.51569,24.0
1992-08-16,1992,11,hungary,7,75,31,1558.360431,1565.119954,6.759523,0.8,0.518353,24.0
1992-08-30,1992,12,belgium,DNF,20,30,1565.119954,1559.214443,-5.905511,0.275862,0.521925,24.0
1992-09-13,1992,13,italy,7,52,28,1559.214443,1565.795108,6.580665,0.777778,0.503583,24.0
1992-09-27,1992,14,portugal,6,70,26,1565.795108,1573.112117,7.317009,0.8,0.495125,24.0
1992-10-25,1992,15,japan,15,51,26,1573.112117,1571.296929,-1.815188,0.44,0.515633,24.0
1992-11-08,1992,16,australia,DNF,0,26,1571.296929,1559.948613,-11.348316,0.04,0.512846,24.0
1993-03-14,1993,1,south-africa,DNF,55,26,1559.948613,1564.31007,4.361457,0.68,0.498273,24.0
1993-03-28,1993,2,brazil,11,68,26,1564.31007,1566.601245,2.291176,0.6,0.504534,24.0
1993-04-11,1993,3,europe,11,70,26,1566.601245,1568.967972,2.366726,0.6,0.501386,24.0
1993-04-25,1993,4,san-marino,DNQ,,26,1568.967972,1556.849044,-12.118927,0.0,0.504955,24.0
1993-05-09,1993,5,spain,DNQ,,26,1556.849044,1545.143577,-11.705467,0.0,0.487728,24.0
1993-05-23,1993,6,monaco,DNF,28,26,1545.143577,1537.670698,-7.472879,0.16,0.47137,24.0
1993-06-13,1993,7,canada,DNQ,,26,1537.670698,1526.610211,-11.060486,0.0,0.460854,24.0
1993-07-04,1993,8,france,DNQ,,26,1526.610211,1515.927594,-10.682618,0.0,0.445109,24.0
1993-07-11,1993,9,great-britain,DNQ,,26,1515.927594,1505.772225,-10.155369,0.0,0.42314,24.0
1993-07-25,1993,10,germany,16,43,26,1505.772225,1505.551512,-0.220712,0.4,0.409196,24.0
1993-08-15,1993,11,hungary,DNF,39,26,1505.551512,1504.368695,-1.182817,0.36,0.409284,24.0
1993-08-29,1993,12,belgium,14,41,26,1504.368695,1506.113675,1.74498,0.48,0.407293,24.0
1993-09-12,1993,13,italy,DNF,23,26,1506.113675,1506.726446,0.612771,0.44,0.414468,24.0
1993-09-26,1993,14,portugal,DNF,38,26,1506.726446,1502.642032,-4.084413,0.24,0.410184,24.0
1994-03-27,1994,1,brazil,DNF,7,28,1502.642032,1497.186064,-5.455968,0.222222,0.449554,24.0
1994-04-17,1994,2,pacific,DNF,69,28,1497.186064,1499.716046,2.529982,0.555556,0.45014,24.0
1994-05-01,1994,3,san-marino,DNF,44,28,1499.716046,1500.533414,0.817368,0.481481,0.447424,24.0
1994-05-15,1994,4,monaco,6,77,26,1500.533414,1509.021002,8.487588,0.8,0.44635,24.0
1994-05-29,1994,5,spain,DNF,4,27,1509.021002,1500.601721,-8.419281,0.115385,0.466188,24.0
1994-06-12,1994,6,canada,11,67,27,1500.601721,1504.552844,3.951123,0.615385,0.450754,24.0
1994-07-03,1994,7,france,DNF,21,28,1504.552844,1496.382413,-8.170431,0.111111,0.451546,24.0
1994-07-10,1994,8,great-britain,DNF,48,28,1496.382413,1495.359802,-1.022611,0.407407,0.450016,24.0
1994-07-31,1994,9,germany,DNF,0,28,1495.359802,1490.822606,-4.537196,0.259259,0.448309,24.0
1994-08-14,1994,10,hungary,7,75,28,1490.822606,1498.89775,8.075143,0.777778,0.441313,24.0
1994-08-28,1994,11,belgium,9,43,28,1498.89775,1505.007038,6.109288,0.703704,0.44915,24.0
1994-09-11,1994,12,italy,DNF,28,28,1505.007038,1503.484094,-1.522944,0.407407,0.470863,24.0
1994-09-25,1994,13,portugal,13,69,28,1503.484094,1505.592397,2.108303,0.555556,0.46771,24.0
1994-10-16,1994,14,europe,14,67,28,1505.592397,1507.153129,1.560731,0.518519,0.453488,24.0
1994-11-06,1994,15,japan,DNF,10,28,1507.153129,1503.757849,-3.39528,0.314815,0.456285,24.0
1994-11-13,1994,16,australia,DNF,69,28,1503.757849,1506.218976,2.461127,0.555556,0.453009,24.0
