date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2013-03-17,2013,1,australia,18,56,22,1500.0,1495.525164,-4.474836,0.190476,0.376928,24.0
2013-03-24,2013,2,malaysia,15,55,22,1495.525164,1494.605645,-0.919519,0.333333,0.371647,24.0
2013-04-14,2013,3,china,18,55,22,1494.605645,1490.293651,-4.311993,0.190476,0.370143,24.0
2013-04-21,2013,4,bahrain,21,55,22,1490.293651,1482.681052,-7.612599,0.047619,0.364811,24.0
2013-05-12,2013,5,spain,DNF,21,22,1482.681052,1475.297464,-7.383587,0.047619,0.355269,24.0
2013-05-26,2013,6,monaco,15,78,22,1475.297464,1474.980408,-0.317056,0.333333,0.346544,24.0
2013-06-09,2013,7,canada,DNF,43,22,1474.980408,1466.670297,-8.310112,0.0,0.346255,24.0
2013-06-30,2013,8,great-britain,18,52,22,1466.670297,1463.167843,-3.502454,0.190476,0.336412,24.0
2013-07-07,2013,9,germany,18,59,22,1463.167843,1459.772248,-3.395595,0.190476,0.331959,24.0
2013-07-28,2013,10,hungary,14,68,22,1459.772248,1461.039995,1.267747,0.380952,0.32813,24.0
2013-08-25,2013,11,belgium,16,43,22,1461.039995,1459.972629,-1.067366,0.285714,0.330188,24.0
2013-09-08,2013,12,italy,18,52,22,1459.972629,1456.645272,-3.327358,0.190476,0.329116,24.0
2013-09-22,2013,13,singapore,16,60,22,1456.645272,1455.689989,-0.955283,0.285714,0.325518,24.0
2013-10-06,2013,14,korea,15,55,22,1455.689989,1455.893339,0.20335,0.333333,0.32486,24.0
2013-10-13,2013,15,japan,DNF,0,22,1455.893339,1448.661015,-7.232324,0.02381,0.325156,24.0
2013-10-27,2013,16,india,DNF,1,22,1448.661015,1441.062146,-7.598869,0.0,0.31662,24.0
2013-11-03,2013,17,abu-dhabi,18,54,22,1441.062146,1438.256987,-2.805159,0.190476,0.307358,24.0
2013-11-17,2013,18,united-states,19,55,22,1438.256987,1433.999705,-4.257282,0.142857,0.320244,24.0
2013-11-24,2013,19,brazil,18,69,22,1433.999705,1430.997443,-3.002262,0.190476,0.31557,24.0
