date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1961-09-10,1961,7,italy,101,de-tomaso,De Tomaso,DNF,1,34,1000.0,984.585119,-15.414881,0.151515,0.459813,50.0
1965-08-01,1965,7,germany,138,brm,BRM,DNQ,,22,984.585119,968.334313,-16.250807,0.071429,0.396445,50.0
1965-09-12,1965,8,italy,139,brm,BRM,13,58,23,968.334313,972.658465,4.324153,0.454545,0.368062,50.0
