date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1960-09-04,1960,9,italy,93,cooper,Cooper,DNF,23,17,1000.0,981.074847,-18.925153,0.125,0.503503,50.0
1966-06-12,1966,2,belgium,143,brm,BRM,DNS,,19,981.074847,968.216821,-12.858026,0.083333,0.340494,50.0
