date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1952-05-30,1952,2,indianapolis,6,200,33,1500.0,1508.297902,8.297902,0.84375,0.498004,24.0
1953-05-30,1953,2,indianapolis,14,183,37,1508.297902,1507.370436,-0.927466,0.472222,0.510867,24.0
1954-05-31,1954,2,indianapolis,2,200,42,1507.370436,1518.580907,11.21047,0.97561,0.508507,24.0
1955-05-30,1955,3,indianapolis,24,90,35,1518.580907,1512.385355,-6.195552,0.264706,0.522854,24.0
1956-05-30,1956,3,indianapolis,19,185,34,1512.385355,1510.832401,-1.552954,0.454545,0.519252,24.0
1957-05-30,1957,3,indianapolis,3,200,33,1510.832401,1520.952134,10.119733,0.9375,0.515844,24.0
1958-05-30,1958,4,indianapolis,1,200,33,1520.952134,1532.226017,11.273884,1.0,0.530255,24.0
1959-05-30,1959,2,indianapolis,33,1,33,1532.226017,1519.145216,-13.080801,0.0,0.545033,24.0
1960-05-30,1960,3,indianapolis,19,152,33,1519.145216,1517.047773,-2.097444,0.4375,0.524893,24.0
