date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1997-03-30,1997,2,brazil,DNF,15,22,1477.957449,1469.673295,-8.284154,0.047619,0.392792,24.0
1997-04-13,1997,3,argentina,DNF,50,22,1469.673295,1471.945888,2.272593,0.47619,0.381499,24.0
1997-04-27,1997,4,san-marino,DNF,53,22,1471.945888,1474.154393,2.208505,0.47619,0.384169,24.0
1997-05-11,1997,5,monaco,DNF,0,22,1474.154393,1464.865258,-9.289135,0.0,0.387047,24.0
1997-05-25,1997,6,spain,DNF,53,22,1464.865258,1462.795156,-2.070101,0.285714,0.371969,24.0
1997-06-15,1997,7,canada,8,53,22,1462.795156,1469.730645,6.935489,0.666667,0.377688,24.0
1997-06-29,1997,8,france,DNF,58,22,1469.730645,1468.224512,-1.506133,0.333333,0.396089,24.0
1997-07-13,1997,9,great-britain,DNF,29,22,1468.224512,1461.048496,-7.176016,0.095238,0.394239,24.0
1997-07-27,1997,10,germany,DNF,8,22,1461.048496,1457.158968,-3.889528,0.214286,0.376349,24.0
1997-08-10,1997,11,hungary,DNF,53,22,1457.158968,1455.131687,-2.027281,0.285714,0.370184,24.0
1997-08-24,1997,12,belgium,7,44,22,1455.131687,1463.452734,8.321046,0.714286,0.367575,24.0
1997-09-07,1997,13,italy,DNF,4,22,1463.452734,1454.353272,-9.099461,0.0,0.379144,24.0
1997-09-21,1997,14,austria,13,67,22,1454.353272,1455.831384,1.478112,0.428571,0.366983,24.0
1997-09-28,1997,15,luxembourg,5,67,22,1455.831384,1466.535668,10.704283,0.809524,0.363512,24.0
1997-10-12,1997,16,japan,13,52,22,1466.535668,1468.888567,2.352899,0.47619,0.378153,24.0
1997-10-26,1997,17,europe,DNF,11,22,1468.888567,1459.721692,-9.166875,0.0,0.381953,24.0
1998-03-08,1998,1,australia,DNF,2,22,1459.721692,1455.428514,-4.293178,0.190476,0.369359,24.0
1998-03-29,1998,2,brazil,DNF,26,22,1455.428514,1453.558583,-1.869931,0.285714,0.363628,24.0
1998-04-12,1998,3,argentina,DNF,13,22,1453.558583,1444.886712,-8.671871,0.0,0.361328,24.0
1998-04-26,1998,4,san-marino,DNF,18,22,1444.886712,1443.345364,-1.541348,0.285714,0.349937,24.0
1998-05-10,1998,5,spain,DNF,20,22,1443.345364,1436.131533,-7.213831,0.047619,0.348195,24.0
1998-05-24,1998,6,monaco,6,77,22,1436.131533,1446.284186,10.152653,0.761905,0.338878,24.0
1998-06-07,1998,7,canada,9,68,22,1446.284186,1452.689633,6.405447,0.619048,0.352154,24.0
1998-06-28,1998,8,france,14,69,22,1452.689633,1453.201465,0.511832,0.380952,0.359626,24.0
1998-07-12,1998,9,great-britain,DNF,45,22,1453.201465,1457.115104,3.91364,0.52381,0.360741,24.0
1998-07-26,1998,10,austria,DNF,3,22,1457.115104,1451.757165,-5.357939,0.142857,0.366105,24.0
1998-08-02,1998,11,germany,DNF,2,22,1451.757165,1444.28109,-7.476075,0.047619,0.359122,24.0
1998-08-16,1998,12,hungary,11,74,22,1444.28109,1448.460808,4.179719,0.52381,0.349655,24.0
1998-08-30,1998,13,belgium,5,44,22,1448.460808,1459.35173,10.890921,0.809524,0.355735,24.0
1998-09-13,1998,14,italy,DNF,10,22,1459.35173,1450.468194,-8.883536,0.0,0.370147,24.0
1998-09-27,1998,15,luxembourg,DNF,6,22,1450.468194,1442.438488,-8.029706,0.02381,0.358381,24.0
1998-11-01,1998,16,japan,DNF,2,22,1442.438488,1435.221549,-7.216939,0.047619,0.348325,24.0
1999-03-07,1999,1,australia,DNF,27,22,1435.221549,1438.734099,3.51255,0.47619,0.329834,24.0
1999-04-11,1999,2,brazil,DNF,42,22,1438.734099,1440.491126,1.757026,0.404762,0.331552,24.0
1999-05-02,1999,3,san-marino,DNF,49,22,1440.491126,1443.812211,3.321085,0.47619,0.337812,24.0
1999-05-16,1999,4,monaco,DNF,49,22,1443.812211,1447.033892,3.221681,0.47619,0.341954,24.0
1999-05-30,1999,5,spain,DNF,40,22,1447.033892,1446.719865,-0.314027,0.333333,0.346418,24.0
1999-06-13,1999,6,canada,6,69,22,1446.719865,1456.722592,10.002727,0.761905,0.345124,24.0
1999-06-27,1999,7,france,DNF,6,22,1456.722592,1450.410795,-6.311796,0.095238,0.35823,24.0
1999-07-11,1999,8,great-britain,6,60,22,1450.410795,1460.300932,9.890137,0.761905,0.349816,24.0
1999-07-25,1999,9,austria,6,71,22,1460.300932,1469.540551,9.239619,0.761905,0.376921,24.0
1999-08-01,1999,10,germany,DNF,0,22,1469.540551,1460.752743,-8.787807,0.02381,0.389968,24.0
1999-08-15,1999,11,hungary,DNF,19,22,1460.752743,1452.827734,-7.925009,0.047619,0.377828,24.0
1999-08-29,1999,12,belgium,DNF,19,22,1452.827734,1445.154176,-7.673559,0.047619,0.367351,24.0
1999-09-12,1999,13,italy,DNF,1,22,1445.154176,1438.287808,-6.866368,0.071429,0.357527,24.0
1999-09-26,1999,14,europe,DNF,0,22,1438.287808,1431.068547,-7.219261,0.047619,0.348422,24.0
1999-10-17,1999,15,malaysia,DNF,44,22,1431.068547,1433.497123,2.428576,0.428571,0.327381,24.0
1999-10-31,1999,16,japan,11,52,22,1433.497123,1438.129921,4.632798,0.52381,0.330776,24.0
2000-03-12,2000,1,australia,DNF,41,22,1438.129921,1442.609198,4.479276,0.52381,0.337173,24.0
2000-03-26,2000,2,brazil,DNS,,22,1442.609198,1434.958872,-7.650326,0.02381,0.342573,24.0
2000-04-09,2000,3,san-marino,8,61,22,1434.958872,1442.981469,8.022597,0.666667,0.332392,24.0
2000-04-23,2000,4,great-britain,11,59,22,1442.981469,1447.320497,4.339028,0.52381,0.343017,24.0
2000-05-07,2000,5,spain,DNF,0,22,1447.320497,1438.945847,-8.37465,0.0,0.348944,24.0
2000-05-21,2000,6,europe,7,65,22,1438.945847,1447.969015,9.023168,0.714286,0.33832,24.0
2000-06-04,2000,7,monaco,DNF,30,22,1447.969015,1446.420496,-1.548519,0.285714,0.350236,24.0
2000-06-18,2000,8,canada,10,69,22,1446.420496,1451.7753,5.354804,0.571429,0.348312,24.0
2000-07-02,2000,9,france,11,71,22,1451.7753,1455.814895,4.039595,0.52381,0.355493,24.0
2000-07-16,2000,10,austria,9,70,22,1455.814895,1461.783749,5.968854,0.619048,0.370345,24.0
2000-07-30,2000,11,germany,DNF,29,22,1461.783749,1456.935673,-4.848076,0.166667,0.36867,24.0
2000-08-13,2000,12,hungary,DNF,62,22,1456.935673,1451.678945,-5.256728,0.142857,0.361887,24.0
2000-08-27,2000,13,belgium,11,44,22,1451.678945,1455.719637,4.040692,0.52381,0.355447,24.0
2000-09-10,2000,14,italy,8,52,22,1455.719637,1463.050032,7.330394,0.666667,0.361234,24.0
2000-09-24,2000,15,united-states,8,72,22,1463.050032,1470.15138,7.101349,0.666667,0.370777,24.0
2000-10-08,2000,16,japan,11,52,22,1470.15138,1473.594234,3.442854,0.52381,0.380357,24.0
2000-10-22,2000,17,malaysia,DNF,0,22,1473.594234,1465.487198,-8.107036,0.047619,0.385412,24.0
