date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2012-09-02,2012,12,belgium,mclaren,McLaren,1,44,24,1289.61238,1303.390118,13.777738,1.0,0.724445,50.0
2012-09-09,2012,13,italy,mclaren,McLaren,DNF,32,24,1303.390118,1268.442928,-34.94719,0.043478,0.742422,50.0
2012-09-23,2012,14,singapore,mclaren,McLaren,2,59,24,1268.442928,1281.043201,12.600273,0.956522,0.704516,50.0
2012-10-07,2012,15,japan,mclaren,McLaren,4,53,24,1281.043201,1288.620155,7.576954,0.869565,0.718026,50.0
2012-10-14,2012,16,korea,mclaren,McLaren,DNF,0,24,1288.620155,1252.286904,-36.333251,0.0,0.726665,50.0
2012-10-28,2012,17,india,mclaren,McLaren,5,60,24,1252.286904,1259.201918,6.915014,0.826087,0.687787,50.0
2012-11-04,2012,18,abu-dhabi,mclaren,McLaren,4,55,24,1259.201918,1267.961392,8.759474,0.869565,0.694376,50.0
2012-11-18,2012,19,united-states,mclaren,McLaren,5,56,24,1267.961392,1274.013161,6.051769,0.826087,0.705052,50.0
2012-11-25,2012,20,brazil,mclaren,McLaren,1,71,24,1274.013161,1288.462063,14.448902,1.0,0.711022,50.0
2013-03-17,2013,1,australia,mclaren,McLaren,9,58,22,1288.462063,1284.087493,-4.374569,0.619048,0.706539,50.0
2013-03-24,2013,2,malaysia,mclaren,McLaren,17,53,22,1284.087493,1260.94501,-23.142484,0.238095,0.700945,50.0
2013-04-14,2013,3,china,mclaren,McLaren,5,56,22,1260.94501,1267.652207,6.707197,0.809524,0.67538,50.0
2013-04-21,2013,4,bahrain,mclaren,McLaren,10,57,22,1267.652207,1262.076425,-5.575781,0.571429,0.682944,50.0
2013-05-12,2013,5,spain,mclaren,McLaren,8,66,22,1262.076425,1261.618921,-0.457504,0.666667,0.675817,50.0
2013-05-26,2013,6,monaco,mclaren,McLaren,6,78,22,1261.618921,1265.996688,4.377767,0.761905,0.674349,50.0
2013-06-09,2013,7,canada,mclaren,McLaren,12,69,22,1265.996688,1255.854962,-10.141726,0.47619,0.679025,50.0
2013-06-30,2013,8,great-britain,mclaren,McLaren,13,52,22,1255.854962,1243.964147,-11.890814,0.428571,0.666388,50.0
2013-07-07,2013,9,germany,mclaren,McLaren,6,60,22,1243.964147,1249.463437,5.49929,0.761905,0.651919,50.0
2013-07-28,2013,10,hungary,mclaren,McLaren,7,70,22,1249.463437,1252.277588,2.81415,0.714286,0.658003,50.0
2013-08-25,2013,11,belgium,mclaren,McLaren,6,44,22,1252.277588,1257.30764,5.030052,0.761905,0.661304,50.0
2013-09-08,2013,12,italy,mclaren,McLaren,10,53,22,1257.30764,1252.553705,-4.753934,0.571429,0.666507,50.0
2013-09-22,2013,13,singapore,mclaren,McLaren,7,61,22,1252.553705,1255.248549,2.694843,0.714286,0.660389,50.0
2013-10-06,2013,14,korea,mclaren,McLaren,8,55,22,1255.248549,1255.421366,0.172817,0.666667,0.66321,50.0
2013-10-13,2013,15,japan,mclaren,McLaren,9,53,22,1255.421366,1253.189405,-2.23196,0.619048,0.663687,50.0
2013-10-27,2013,16,india,mclaren,McLaren,14,59,22,1253.189405,1239.205506,-13.9839,0.380952,0.66063,50.0
2013-11-03,2013,17,abu-dhabi,mclaren,McLaren,12,55,22,1239.205506,1230.811849,-8.393656,0.47619,0.644064,50.0
2013-11-17,2013,18,united-states,mclaren,McLaren,10,56,22,1230.811849,1226.699174,-4.112675,0.571429,0.653682,50.0
2013-11-24,2013,19,brazil,mclaren,McLaren,4,71,22,1226.699174,1237.151218,10.452043,0.857143,0.648102,50.0
2014-03-16,2014,1,australia,mclaren,McLaren,3,57,22,1237.151218,1249.960146,12.808928,0.904762,0.648583,50.0
2014-03-30,2014,2,malaysia,mclaren,McLaren,6,56,22,1249.960146,1254.816842,4.856696,0.761905,0.664771,50.0
2014-04-06,2014,3,bahrain,mclaren,McLaren,17,55,22,1254.816842,1233.227902,-21.58894,0.238095,0.669874,50.0
2014-04-20,2014,4,china,mclaren,McLaren,11,53,22,1233.227902,1227.209038,-6.018863,0.52381,0.644187,50.0
2014-05-11,2014,5,spain,mclaren,McLaren,11,65,22,1227.209038,1221.560982,-5.648057,0.52381,0.636771,50.0
2014-05-25,2014,6,monaco,mclaren,McLaren,6,77,22,1221.560982,1228.200468,6.639486,0.761905,0.629115,50.0
2014-06-08,2014,7,canada,mclaren,McLaren,4,70,22,1228.200468,1239.212456,11.011988,0.857143,0.636903,50.0
2014-06-22,2014,8,austria,mclaren,McLaren,11,71,22,1239.212456,1232.93992,-6.272536,0.52381,0.64926,50.0
2014-07-06,2014,9,great-britain,mclaren,McLaren,4,52,22,1232.93992,1243.739338,10.799417,0.857143,0.641155,50.0
2014-07-20,2014,10,germany,mclaren,McLaren,8,67,22,1243.739338,1244.346994,0.607656,0.666667,0.654514,50.0
2014-07-27,2014,11,hungary,mclaren,McLaren,10,70,22,1244.346994,1240.169126,-4.177869,0.571429,0.654986,50.0
2014-08-24,2014,12,belgium,mclaren,McLaren,6,44,22,1240.169126,1245.740077,5.570951,0.761905,0.650486,50.0
2014-09-07,2014,13,italy,mclaren,McLaren,8,53,22,1245.740077,1246.316567,0.57649,0.666667,0.655137,50.0
2014-09-21,2014,14,singapore,mclaren,McLaren,DNF,52,22,1246.316567,1223.107444,-23.209123,0.190476,0.654659,50.0
2014-10-05,2014,15,japan,mclaren,McLaren,5,44,22,1223.107444,1232.242882,9.135438,0.809524,0.626815,50.0
2014-10-12,2014,16,russia,mclaren,McLaren,4,53,21,1232.242882,1243.444305,11.201422,0.85,0.625972,50.0
2014-11-02,2014,17,united-states,mclaren,McLaren,12,55,18,1243.444305,1231.167304,-12.277,0.352941,0.598481,50.0
2014-11-09,2014,18,brazil,mclaren,McLaren,4,71,18,1231.167304,1243.211095,12.043791,0.823529,0.582654,50.0
2014-11-23,2014,19,abu-dhabi,mclaren,McLaren,5,55,20,1243.211095,1251.630841,8.419746,0.789474,0.621079,50.0
2015-03-15,2015,1,australia,mclaren,McLaren,11,56,20,1251.630841,1242.715205,-8.915637,0.473684,0.651997,50.0
2015-03-29,2015,2,malaysia,mclaren,McLaren,DNF,41,20,1242.715205,1219.261209,-23.453995,0.157895,0.626975,50.0
2015-04-12,2015,3,china,mclaren,McLaren,14,55,20,1219.261209,1205.118431,-14.142778,0.315789,0.598645,50.0
2015-04-19,2015,4,bahrain,mclaren,McLaren,DNS,,20,1205.118431,1176.046271,-29.07216,0.0,0.581443,50.0
2015-05-10,2015,5,spain,mclaren,McLaren,16,65,20,1176.046271,1159.323778,-16.722493,0.210526,0.544976,50.0
2015-05-24,2015,6,monaco,mclaren,McLaren,8,78,20,1159.323778,1164.690082,5.366304,0.631579,0.524253,50.0
2015-06-07,2015,7,canada,mclaren,McLaren,DNF,54,20,1164.690082,1140.751972,-23.93811,0.052632,0.531394,50.0
2015-06-21,2015,8,austria,mclaren,McLaren,DNF,8,20,1140.751972,1123.565499,-17.186473,0.157895,0.501624,50.0
2015-07-05,2015,9,great-britain,mclaren,McLaren,DNF,0,20,1123.565499,1104.807041,-18.758457,0.105263,0.480432,50.0
2015-07-26,2015,10,hungary,mclaren,McLaren,9,69,20,1104.807041,1110.890049,6.083007,0.578947,0.457287,50.0
2015-08-23,2015,11,belgium,mclaren,McLaren,14,42,20,1110.890049,1103.445631,-7.444417,0.315789,0.464678,50.0
2015-09-06,2015,12,italy,mclaren,McLaren,14,52,20,1103.445631,1096.50027,-6.945361,0.315789,0.454697,50.0
2015-09-20,2015,13,singapore,mclaren,McLaren,DNF,52,20,1096.50027,1084.895153,-11.605117,0.210526,0.442629,50.0
2015-09-27,2015,14,japan,mclaren,McLaren,16,52,20,1084.895153,1074.095089,-10.800064,0.210526,0.426528,50.0
2015-10-11,2015,15,russia,mclaren,McLaren,9,53,20,1074.095089,1082.278509,8.18342,0.578947,0.415279,50.0
2015-10-25,2015,16,united-states,mclaren,McLaren,6,56,20,1082.278509,1097.946979,15.66847,0.736842,0.423473,50.0
2015-11-01,2015,17,mexico,mclaren,McLaren,14,71,20,1097.946979,1091.539493,-6.407486,0.315789,0.443939,50.0
2015-11-15,2015,18,brazil,mclaren,McLaren,14,70,20,1091.539493,1085.589013,-5.95048,0.315789,0.434799,50.0
2015-11-29,2015,19,abu-dhabi,mclaren,McLaren,12,54,20,1085.589013,1085.197978,-0.391035,0.421053,0.428873,50.0
2016-03-20,2016,1,australia,mclaren,McLaren,14,56,22,1085.197978,1082.523254,-2.674724,0.380952,0.434447,50.0
2016-04-03,2016,2,bahrain,mclaren,McLaren,DNF,6,22,1082.523254,1065.531375,-16.991879,0.095238,0.435076,50.0
2016-04-17,2016,3,china,mclaren,McLaren,13,56,22,1065.531375,1066.490616,0.959241,0.428571,0.409387,50.0
2016-05-01,2016,4,russia,mclaren,McLaren,10,52,22,1066.490616,1074.499747,8.009131,0.571429,0.411246,50.0
2016-05-15,2016,5,spain,mclaren,McLaren,9,65,22,1074.499747,1084.386863,9.887117,0.619048,0.421305,50.0
2016-05-29,2016,6,monaco,mclaren,McLaren,9,77,22,1084.386863,1093.752246,9.365383,0.619048,0.43174,50.0
2016-06-12,2016,7,canada,mclaren,McLaren,DNF,9,22,1093.752246,1071.547285,-22.204961,0.0,0.444099,50.0
2016-06-19,2016,8,europe,mclaren,McLaren,11,51,22,1071.547285,1076.954958,5.407673,0.52381,0.415656,50.0
2016-07-03,2016,9,austria,mclaren,McLaren,6,71,22,1076.954958,1093.869936,16.914979,0.761905,0.423605,50.0
2016-07-10,2016,10,great-britain,mclaren,McLaren,12,51,22,1093.869936,1095.414658,1.544722,0.47619,0.445296,50.0
2016-07-24,2016,11,hungary,mclaren,McLaren,DNF,60,22,1095.414658,1073.037107,-22.377551,0.0,0.447551,50.0
2016-07-31,2016,12,germany,mclaren,McLaren,8,66,22,1073.037107,1085.398341,12.361234,0.666667,0.419442,50.0
2016-08-28,2016,13,belgium,mclaren,McLaren,DNF,1,22,1085.398341,1067.39007,-18.008271,0.071429,0.431594,50.0
2016-09-04,2016,14,italy,mclaren,McLaren,12,52,22,1067.39007,1070.739281,3.34921,0.47619,0.409206,50.0
2016-09-18,2016,15,singapore,mclaren,McLaren,DNF,43,22,1070.739281,1057.151662,-13.587619,0.142857,0.41461,50.0
2016-10-02,2016,16,malaysia,mclaren,McLaren,9,56,22,1057.151662,1068.189078,11.037416,0.619048,0.398299,50.0
2016-10-09,2016,17,japan,mclaren,McLaren,18,52,22,1068.189078,1057.166885,-11.022193,0.190476,0.41092,50.0
2016-10-23,2016,18,united-states,mclaren,McLaren,9,55,22,1057.166885,1068.212756,11.045871,0.619048,0.39813,50.0
2016-10-30,2016,19,mexico,mclaren,McLaren,12,70,22,1068.212756,1071.436031,3.223275,0.47619,0.411725,50.0
2016-11-13,2016,20,brazil,mclaren,McLaren,16,71,22,1071.436031,1064.880398,-6.555633,0.285714,0.416827,50.0
2016-11-27,2016,21,abu-dhabi,mclaren,McLaren,DNF,12,22,1064.880398,1049.191551,-15.688846,0.095238,0.409015,50.0
2017-05-28,2017,6,monaco,mclaren,McLaren,DNF,57,20,1049.191551,1033.066665,-16.124887,0.078947,0.401445,50.0
