date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1961-06-18,1961,3,belgium,97,cooper,Cooper,DNF,9,26,1148.567595,1129.856341,-18.711253,0.28,0.654225,50.0
1961-07-02,1961,4,france,98,cooper,Cooper,5,52,28,1129.856341,1140.586612,10.730271,0.851852,0.637246,50.0
1961-07-15,1961,5,great-britain,99,cooper,Cooper,8,74,30,1140.586612,1145.575616,4.989003,0.758621,0.658841,50.0
1961-08-06,1961,6,germany,100,cooper,Cooper,6,15,27,1145.575616,1153.478914,7.903299,0.807692,0.649626,50.0
1961-09-10,1961,7,italy,101,cooper,Cooper,3,43,34,1153.478914,1166.815093,13.336179,0.939394,0.67267,50.0
1961-10-08,1961,8,united-states,102,cooper,Cooper,4,100,19,1166.815093,1174.638005,7.822912,0.833333,0.676875,50.0
1962-05-20,1962,1,netherlands,103,cooper,Cooper,DNF,21,20,1174.638005,1150.932765,-23.70524,0.210526,0.684631,50.0
1962-06-03,1962,2,monaco,104,cooper,Cooper,1,100,22,1150.932765,1168.402984,17.470218,1.0,0.650596,50.0
1962-06-17,1962,3,belgium,105,cooper,Cooper,DNF,19,20,1168.402984,1145.053895,-23.349089,0.210526,0.677508,50.0
1962-07-08,1962,4,france,106,cooper,Cooper,4,51,17,1145.053895,1153.26066,8.206765,0.8125,0.648365,50.0
1962-07-21,1962,5,great-britain,107,cooper,Cooper,3,75,21,1153.26066,1165.174491,11.913831,0.9,0.661723,50.0
1962-08-05,1962,6,germany,108,cooper,Cooper,5,15,30,1165.174491,1173.801083,8.626592,0.862069,0.689537,50.0
1962-09-16,1962,7,italy,109,cooper,Cooper,3,86,30,1173.801083,1185.482454,11.681371,0.931034,0.697407,50.0
1962-10-07,1962,8,united-states,110,cooper,Cooper,3,99,21,1185.482454,1196.349769,10.867315,0.9,0.682654,50.0
1962-12-29,1962,9,south-africa,111,cooper,Cooper,2,82,17,1196.349769,1207.635892,11.286123,0.9375,0.711778,50.0
1963-05-26,1963,1,monaco,112,cooper,Cooper,3,100,17,1207.635892,1215.822836,8.186944,0.875,0.711261,50.0
1963-06-09,1963,2,belgium,113,cooper,Cooper,2,32,20,1215.822836,1227.402422,11.579586,0.947368,0.715777,50.0
1963-06-23,1963,3,netherlands,114,cooper,Cooper,DNF,7,19,1227.402422,1193.904346,-33.498076,0.055556,0.725517,50.0
1963-06-30,1963,4,france,115,cooper,Cooper,12,42,21,1193.904346,1181.960468,-11.943879,0.45,0.688878,50.0
1963-07-20,1963,5,great-britain,116,cooper,Cooper,DNF,6,23,1181.960468,1147.658764,-34.301703,0.0,0.686034,50.0
1963-08-04,1963,6,germany,117,cooper,Cooper,DNF,3,26,1147.658764,1132.965785,-14.692979,0.36,0.65386,50.0
1963-09-08,1963,7,italy,118,cooper,Cooper,3,85,28,1132.965785,1148.093294,15.127509,0.925926,0.623376,50.0
1963-10-06,1963,8,united-states,119,cooper,Cooper,11,74,21,1148.093294,1142.178665,-5.914629,0.5,0.618293,50.0
1963-10-27,1963,9,mexico,120,cooper,Cooper,DNF,30,22,1142.178665,1130.405392,-11.773273,0.380952,0.616418,50.0
1963-12-28,1963,10,south-africa,121,cooper,Cooper,4,84,21,1130.405392,1142.905018,12.499626,0.85,0.600007,50.0
1964-05-10,1964,1,monaco,122,cooper,Cooper,DNF,17,20,1142.905018,1128.134578,-14.77044,0.315789,0.611198,50.0
1964-05-24,1964,2,netherlands,123,cooper,Cooper,7,78,18,1128.134578,1132.116153,3.981575,0.647059,0.567427,50.0
1964-06-14,1964,3,belgium,124,cooper,Cooper,2,32,20,1132.116153,1149.718718,17.602565,0.947368,0.595317,50.0
1964-06-28,1964,4,france,125,cooper,Cooper,6,56,18,1149.718718,1154.415552,4.696834,0.705882,0.611946,50.0
1964-07-11,1964,5,great-britain,126,cooper,Cooper,DNF,6,25,1154.415552,1128.65774,-25.757812,0.125,0.640156,50.0
1964-08-02,1964,6,germany,127,cooper,Cooper,DNF,4,24,1128.65774,1115.118658,-13.539082,0.326087,0.596869,50.0
1964-08-23,1964,7,austria,128,cooper,Cooper,DNF,43,20,1115.118658,1105.512479,-9.606178,0.368421,0.560545,50.0
1964-09-06,1964,8,italy,129,cooper,Cooper,2,78,25,1105.512479,1124.636889,19.12441,0.958333,0.575845,50.0
1964-10-04,1964,9,united-states,130,cooper,Cooper,DNF,26,19,1124.636889,1104.20973,-20.427159,0.166667,0.57521,50.0
1964-10-25,1964,10,mexico,131,cooper,Cooper,7,64,19,1104.20973,1110.213248,6.003518,0.666667,0.546596,50.0
1965-01-01,1965,1,south-africa,132,cooper,Cooper,5,84,28,1110.213248,1123.000616,12.787368,0.851852,0.596104,50.0
1965-05-30,1965,2,monaco,133,cooper,Cooper,5,98,17,1123.000616,1130.981407,7.980791,0.75,0.590384,50.0
1965-06-13,1965,3,belgium,134,cooper,Cooper,3,31,21,1130.981407,1146.538219,15.556811,0.9,0.588864,50.0
1965-06-27,1965,4,france,135,cooper,Cooper,DNF,23,17,1146.538219,1138.896235,-7.641984,0.4375,0.59034,50.0
1965-07-10,1965,5,great-britain,136,cooper,Cooper,10,77,24,1138.896235,1138.724084,-0.172151,0.608696,0.612139,50.0
1965-07-18,1965,6,netherlands,137,cooper,Cooper,DNF,36,17,1138.724084,1116.375384,-22.3487,0.125,0.571974,50.0
1965-08-01,1965,7,germany,138,cooper,Cooper,DNF,7,22,1116.375384,1107.545713,-8.829671,0.404762,0.581355,50.0
1965-09-12,1965,8,italy,139,cooper,Cooper,5,75,23,1107.545713,1120.327761,12.782048,0.818182,0.562541,50.0
1965-10-03,1965,9,united-states,140,cooper,Cooper,DNF,11,18,1120.327761,1100.119471,-20.208289,0.147059,0.551225,50.0
1965-10-24,1965,10,mexico,141,cooper,Cooper,DNF,25,19,1100.119471,1082.036458,-18.083013,0.166667,0.528327,50.0
1966-05-22,1966,1,monaco,142,mclaren,McLaren,DNF,9,17,1082.036458,1063.85925,-18.177209,0.125,0.488544,50.0
1966-06-12,1966,2,belgium,143,mclaren,McLaren,DNS,,19,1063.85925,1045.22078,-18.63847,0.083333,0.456103,50.0
1966-07-16,1966,4,great-britain,145,mclaren,McLaren,6,78,20,1045.22078,1058.58726,13.366481,0.736842,0.469512,50.0
1966-07-24,1966,5,netherlands,146,mclaren,McLaren,DNS,,18,1058.58726,1035.524109,-23.063151,0.0,0.461263,50.0
1966-10-02,1966,8,united-states,149,mclaren,McLaren,5,105,19,1035.524109,1053.267223,17.743113,0.777778,0.422916,50.0
1966-10-23,1966,9,mexico,150,mclaren,McLaren,DNF,40,19,1053.267223,1055.311596,2.044374,0.5,0.459113,50.0
1967-05-07,1967,2,monaco,152,mclaren,McLaren,4,97,19,1055.311596,1073.682415,18.370819,0.833333,0.465917,50.0
1967-06-04,1967,3,netherlands,153,mclaren,McLaren,DNF,1,17,1073.682415,1048.697955,-24.984461,0.0,0.499689,50.0
1967-07-02,1967,5,france,155,eagle,Eagle,DNF,26,15,1048.697955,1039.932714,-8.765241,0.285714,0.461019,50.0
1967-07-15,1967,6,great-britain,156,eagle,Eagle,DNF,14,21,1039.932714,1023.837087,-16.095627,0.15,0.471913,50.0
1967-08-06,1967,7,germany,157,eagle,Eagle,DNF,3,26,1023.837087,1007.65662,-16.180467,0.14,0.463609,50.0
1967-08-27,1967,8,canada,158,mclaren,McLaren,7,86,19,1007.65662,1019.466897,11.810277,0.666667,0.430461,50.0
1967-09-10,1967,9,italy,159,mclaren,McLaren,DNF,46,18,1019.466897,1017.294762,-2.172135,0.382353,0.425796,50.0
1967-10-01,1967,10,united-states,160,mclaren,McLaren,DNF,16,18,1017.294762,998.94782,-18.346942,0.058824,0.425762,50.0
1967-10-22,1967,11,mexico,161,mclaren,McLaren,DNF,45,19,998.94782,995.471246,-3.476574,0.333333,0.402865,50.0
1968-05-12,1968,2,spain,163,mclaren,McLaren,DNF,77,14,995.471246,1006.623292,11.152047,0.615385,0.392344,50.0
1968-05-26,1968,3,monaco,164,mclaren,McLaren,DNF,0,18,1006.623292,992.399556,-14.223737,0.147059,0.431534,50.0
1968-06-09,1968,4,belgium,165,mclaren,McLaren,1,28,18,992.399556,1022.234147,29.834592,1.0,0.403308,50.0
1968-06-23,1968,5,netherlands,166,mclaren,McLaren,DNF,19,19,1022.234147,1005.319456,-16.914691,0.111111,0.449405,50.0
1968-07-07,1968,6,france,167,mclaren,McLaren,8,56,18,1005.319456,1013.607806,8.28835,0.588235,0.422468,50.0
1968-07-20,1968,7,great-britain,168,mclaren,McLaren,7,77,20,1013.607806,1025.903836,12.29603,0.684211,0.43829,50.0
1968-08-04,1968,8,germany,169,mclaren,McLaren,13,13,21,1025.903836,1022.900133,-3.003703,0.4,0.460074,50.0
1968-09-08,1968,9,italy,170,mclaren,McLaren,DNF,34,24,1022.900133,1025.511091,2.610959,0.521739,0.46952,50.0
1968-09-22,1968,10,canada,171,mclaren,McLaren,2,89,22,1025.511091,1050.076119,24.565028,0.952381,0.46108,50.0
1968-10-06,1968,11,united-states,172,mclaren,McLaren,6,103,21,1050.076119,1062.493268,12.417149,0.75,0.501657,50.0
1968-11-03,1968,12,mexico,173,mclaren,McLaren,2,65,21,1062.493268,1084.547574,22.054305,0.95,0.508914,50.0
1969-03-01,1969,1,south-africa,174,mclaren,McLaren,5,79,18,1084.547574,1096.143975,11.596401,0.764706,0.532778,50.0
1969-05-04,1969,2,spain,175,mclaren,McLaren,2,88,14,1096.143975,1116.527019,20.383044,0.923077,0.515416,50.0
1969-05-18,1969,3,monaco,176,mclaren,McLaren,5,79,16,1116.527019,1125.093426,8.566407,0.733333,0.562005,50.0
1969-06-21,1969,4,netherlands,177,mclaren,McLaren,DNF,24,15,1125.093426,1106.782281,-18.311145,0.214286,0.580509,50.0
1969-07-06,1969,5,france,178,mclaren,McLaren,4,37,13,1106.782281,1116.868828,10.086547,0.75,0.548269,50.0
1969-07-19,1969,6,great-britain,179,mclaren,McLaren,3,83,17,1116.868828,1131.906613,15.037785,0.875,0.574244,50.0
1969-08-03,1969,7,germany,180,mclaren,McLaren,3,14,26,1131.906613,1146.415264,14.508651,0.92,0.629827,50.0
1969-09-07,1969,8,italy,181,mclaren,McLaren,4,68,16,1146.415264,1155.81972,9.404456,0.8,0.611911,50.0
1969-09-20,1969,9,canada,182,mclaren,McLaren,5,87,20,1155.81972,1163.147946,7.328226,0.789474,0.642909,50.0
1969-10-05,1969,10,united-states,183,mclaren,McLaren,DNS,,18,1163.147946,1131.034609,-32.113337,0.0,0.642267,50.0
1969-10-19,1969,11,mexico,184,mclaren,McLaren,DNS,,17,1131.034609,1100.846707,-30.187902,0.0,0.603758,50.0
1970-03-07,1970,1,south-africa,185,mclaren,McLaren,DNF,39,23,1100.846707,1082.639178,-18.20753,0.204545,0.568696,50.0
1970-04-19,1970,2,spain,186,mclaren,McLaren,2,89,22,1082.639178,1103.15984,20.520663,0.952381,0.541968,50.0
1970-05-10,1970,3,monaco,187,mclaren,McLaren,DNF,19,21,1103.15984,1092.463727,-10.696113,0.35,0.563922,50.0
