date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1950-05-30,1950,3,indianapolis,nichels,Nichels,9,135,34,1000.0,1011.363636,11.363636,0.727273,0.5,50.0
1953-05-30,1953,2,indianapolis,kurtis-kraft,Kurtis Kraft,4,,37,1011.363636,1029.420779,18.057143,0.875,0.513857,50.0
1954-05-31,1954,2,indianapolis,kurtis-kraft,Kurtis Kraft,8,200,42,1029.420779,1042.137592,12.716812,0.792683,0.538347,50.0
1955-05-30,1955,3,indianapolis,kurtis-kraft,Kurtis Kraft,2,,35,1042.137592,1062.300856,20.163264,0.955882,0.552617,50.0
1956-05-30,1956,3,indianapolis,kurtis-kraft,Kurtis Kraft,33,21,34,1062.300856,1032.6763,-29.624555,0.0,0.592491,50.0
1957-05-30,1957,3,indianapolis,kurtis-kraft,Kurtis Kraft,4,200,33,1032.6763,1050.598148,17.921848,0.90625,0.547813,50.0
1958-05-30,1958,4,indianapolis,kurtis-kraft,Kurtis Kraft,18,122,33,1050.598148,1045.397778,-5.20037,0.46875,0.572757,50.0
1959-05-30,1959,2,indianapolis,kurtis-kraft,Kurtis Kraft,9,200,33,1045.397778,1054.820262,9.422484,0.75,0.56155,50.0
