date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1992-05-31,1992,6,monaco,jordan,Jordan,DNF,6,32,1054.436264,1046.4383,-7.997965,0.322581,0.48254,50.0
1992-06-14,1992,7,canada,jordan,Jordan,DNF,36,31,1046.4383,1043.090516,-3.347784,0.4,0.466956,50.0
1992-07-05,1992,8,france,jordan,Jordan,DNF,25,30,1043.090516,1040.868214,-2.222301,0.413793,0.458239,50.0
1992-07-12,1992,9,great-britain,jordan,Jordan,DNF,43,32,1040.868214,1036.334829,-4.533385,0.370968,0.461635,50.0
1992-07-26,1992,10,germany,jordan,Jordan,DNQ,,32,1036.334829,1015.967391,-20.367438,0.048387,0.455736,50.0
1992-08-16,1992,11,hungary,jordan,Jordan,DNF,13,31,1015.967391,1014.917158,-1.050233,0.4,0.421005,50.0
1992-08-30,1992,12,belgium,jordan,Jordan,15,42,30,1014.917158,1020.238306,5.321148,0.517241,0.410818,50.0
1992-09-13,1992,13,italy,jordan,Jordan,DNQ,,28,1020.238306,1000.991768,-19.246538,0.018519,0.403449,50.0
1992-09-27,1992,14,portugal,jordan,Jordan,13,68,26,1000.991768,1009.187893,8.196125,0.52,0.356078,50.0
1992-10-25,1992,15,japan,jordan,Jordan,7,52,26,1009.187893,1028.046702,18.858809,0.76,0.382824,50.0
1992-11-08,1992,16,australia,jordan,Jordan,6,80,26,1028.046702,1047.720584,19.673882,0.8,0.406522,50.0
