date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2024-09-01,2024,16,italy,12,53,20,1500.0,1501.92397,1.92397,0.421053,0.340887,24.0
2024-09-15,2024,17,azerbaijan,8,51,20,1501.92397,1508.939463,7.015493,0.631579,0.339267,24.0
2024-09-22,2024,18,singapore,11,61,20,1508.939463,1511.850202,2.91074,0.473684,0.352403,24.0
2024-10-20,2024,19,united-states,10,56,20,1511.850202,1515.840843,3.99064,0.526316,0.360039,24.0
2024-10-27,2024,20,mexico,12,70,20,1515.840843,1517.187327,1.346484,0.421053,0.364949,24.0
2024-11-03,2024,21,sao-paulo,DNF,30,20,1517.187327,1512.27168,-4.915646,0.157895,0.362713,24.0
2024-11-24,2024,22,las-vegas,14,50,20,1512.27168,1511.196121,-1.075559,0.315789,0.360604,24.0
2024-12-01,2024,23,qatar,DNF,0,20,1511.196121,1503.192407,-8.003714,0.026316,0.359804,24.0
2024-12-08,2024,24,abu-dhabi,DNF,26,20,1503.192407,1495.97947,-7.212937,0.052632,0.353171,24.0
2025-05-18,2025,7,emilia-romagna,16,63,20,1495.97947,1492.77799,-3.20148,0.210526,0.343921,24.0
2025-05-25,2025,8,monaco,13,76,20,1492.77799,1493.445482,0.667492,0.368421,0.340609,24.0
2025-06-01,2025,9,spain,15,66,20,1493.445482,1491.558743,-1.886739,0.263158,0.341772,24.0
2025-06-15,2025,10,canada,13,69,20,1491.558743,1492.251852,0.693109,0.368421,0.339542,24.0
2025-06-29,2025,11,austria,15,69,20,1492.251852,1490.401249,-1.850603,0.263158,0.340266,24.0
2025-07-06,2025,12,great-britain,DNS,,20,1490.401249,1482.302523,-8.098726,0.0,0.337447,24.0
2025-07-27,2025,13,belgium,19,44,20,1482.302523,1475.706415,-6.596107,0.052632,0.327469,24.0
2025-08-03,2025,14,hungary,18,69,20,1475.706415,1470.556846,-5.149569,0.105263,0.319829,24.0
2025-08-31,2025,15,netherlands,11,72,20,1470.556846,1474.397344,3.840498,0.473684,0.313663,24.0
2025-09-07,2025,16,italy,17,52,20,1474.397344,1470.585583,-3.81176,0.157895,0.316718,24.0
2025-09-21,2025,17,azerbaijan,19,50,20,1470.585583,1464.342196,-6.243387,0.052632,0.312773,24.0
2025-10-05,2025,18,singapore,16,61,20,1464.342196,1462.077966,-2.264231,0.210526,0.304869,24.0
2025-10-19,2025,19,united-states,17,55,20,1462.077966,1458.59916,-3.478806,0.157895,0.302845,24.0
2025-10-26,2025,20,mexico,16,70,20,1458.59916,1456.46883,-2.13033,0.210526,0.29929,24.0
2025-11-09,2025,21,sao-paulo,15,71,20,1456.46883,1455.654621,-0.814208,0.263158,0.297083,24.0
2025-11-22,2025,22,las-vegas,15,49,20,1455.654621,1454.879559,-0.775062,0.263158,0.295452,24.0
2025-11-30,2025,23,qatar,14,56,20,1454.879559,1455.408414,0.528855,0.315789,0.293754,24.0
2025-12-07,2025,24,abu-dhabi,20,57,20,1455.408414,1448.333094,-7.07532,0.0,0.294805,24.0
2026-03-08,2026,1,australia,14,56,22,1448.333094,1450.467443,2.13435,0.380952,0.292021,24.0
2026-03-15,2026,2,china,10,55,22,1450.467443,1457.122788,6.655344,0.571429,0.294123,24.0
