date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1996-05-19,1996,6,monaco,DNF,40,22,1707.207648,1702.601929,-4.605719,0.52381,0.715714,24.0
1996-06-02,1996,7,spain,DNF,10,22,1702.601929,1696.991449,-5.61048,0.47619,0.70996,24.0
1996-06-16,1996,8,canada,1,69,22,1696.991449,1704.123648,7.1322,1.0,0.702825,24.0
1996-06-30,1996,9,france,1,72,22,1704.123648,1711.052503,6.928854,1.0,0.711298,24.0
1996-07-14,1996,10,great-britain,DNF,26,22,1711.052503,1701.786364,-9.266139,0.333333,0.719422,24.0
1996-07-28,1996,11,germany,1,45,20,1701.786364,1709.094636,7.308272,1.0,0.695489,24.0
1996-08-11,1996,12,hungary,2,77,20,1709.094636,1714.931838,5.837202,0.947368,0.704152,24.0
1996-08-25,1996,13,belgium,5,44,20,1714.931838,1716.808686,1.876848,0.789474,0.711272,24.0
1996-09-08,1996,14,italy,DNF,5,20,1716.808686,1704.110182,-12.698504,0.184211,0.713315,24.0
1996-09-22,1996,15,portugal,2,70,20,1704.110182,1710.098996,5.988814,0.947368,0.697835,24.0
1996-10-13,1996,16,japan,1,52,20,1710.098996,1717.182414,7.083418,1.0,0.704858,24.0
1997-03-09,1997,1,australia,DNS,,24,1717.182414,1699.691883,-17.490531,0.0,0.728772,24.0
1997-03-30,1997,2,brazil,17,68,22,1699.691883,1688.568209,-11.123674,0.238095,0.701582,24.0
1997-04-13,1997,3,argentina,DNF,33,22,1688.568209,1678.930237,-9.637972,0.285714,0.687296,24.0
1997-04-27,1997,4,san-marino,DNF,11,22,1678.930237,1666.721158,-12.209079,0.166667,0.675378,24.0
1997-05-11,1997,5,monaco,DNF,1,22,1666.721158,1653.17462,-13.546538,0.095238,0.659677,24.0
1997-05-25,1997,6,spain,DNF,18,22,1653.17462,1638.951375,-14.223245,0.047619,0.640254,24.0
1997-06-15,1997,7,canada,9,53,22,1638.951375,1638.705689,-0.245686,0.619048,0.629285,24.0
1997-06-29,1997,8,france,12,69,22,1638.705689,1634.839374,-3.866315,0.47619,0.637287,24.0
1997-07-13,1997,9,great-britain,6,59,22,1634.839374,1637.96041,3.121037,0.761905,0.631862,24.0
1997-07-27,1997,10,germany,8,44,22,1637.96041,1638.890928,0.930518,0.666667,0.627895,24.0
1997-08-10,1997,11,hungary,2,77,22,1638.890928,1646.669682,7.778754,0.952381,0.628266,24.0
1997-08-24,1997,12,belgium,13,42,22,1646.669682,1641.62509,-5.044592,0.428571,0.638763,24.0
1997-09-07,1997,13,italy,DNF,46,22,1641.62509,1634.458991,-7.166099,0.333333,0.631921,24.0
1997-09-21,1997,14,austria,7,71,22,1634.458991,1636.678365,2.219374,0.714286,0.621812,24.0
1997-09-28,1997,15,luxembourg,8,67,22,1636.678365,1637.818797,1.140432,0.666667,0.619149,24.0
1997-10-12,1997,16,japan,12,52,22,1637.818797,1635.497385,-2.321413,0.52381,0.620535,24.0
1997-10-26,1997,17,europe,DNF,47,22,1635.497385,1624.674237,-10.823148,0.166667,0.617631,24.0
1998-03-08,1998,1,australia,8,57,22,1624.674237,1626.153496,1.479259,0.666667,0.605031,24.0
1998-03-29,1998,2,brazil,DSQ,70,22,1626.153496,1611.591948,-14.561548,0.0,0.606731,24.0
1998-04-12,1998,3,argentina,8,71,22,1611.591948,1613.523291,1.931343,0.666667,0.586194,24.0
1998-04-26,1998,4,san-marino,10,57,22,1613.523291,1613.108465,-0.414826,0.571429,0.588713,24.0
1998-05-10,1998,5,spain,DNF,46,22,1613.108465,1604.709277,-8.399188,0.238095,0.588061,24.0
1998-05-24,1998,6,monaco,8,76,22,1604.709277,1606.880602,2.171325,0.666667,0.576195,24.0
1998-06-07,1998,7,canada,DNF,42,22,1606.880602,1604.407389,-2.473214,0.47619,0.579241,24.0
1998-06-28,1998,8,france,DNF,19,22,1604.407389,1591.740632,-12.666756,0.047619,0.575401,24.0
1998-07-12,1998,9,great-britain,DNF,13,22,1591.740632,1578.366159,-13.374473,0.0,0.55727,24.0
1998-07-26,1998,10,austria,7,71,22,1578.366159,1582.590841,4.224682,0.714286,0.538257,24.0
1998-08-02,1998,11,germany,4,45,22,1582.590841,1590.098738,7.507897,0.857143,0.544314,24.0
1998-08-16,1998,12,hungary,4,77,22,1590.098738,1597.354335,7.255597,0.857143,0.554826,24.0
1998-08-30,1998,13,belgium,1,44,22,1597.354335,1607.794602,10.440266,1.0,0.564989,24.0
1998-09-13,1998,14,italy,6,53,22,1607.794602,1612.169992,4.375391,0.761905,0.579597,24.0
1998-09-27,1998,15,luxembourg,9,66,22,1612.169992,1612.96993,0.799938,0.619048,0.585717,24.0
1998-11-01,1998,16,japan,4,51,22,1612.96993,1619.464337,6.494407,0.857143,0.586543,24.0
1999-03-07,1999,1,australia,DNF,0,22,1619.464337,1607.092156,-12.372181,0.071429,0.586936,24.0
1999-04-11,1999,2,brazil,DNF,10,22,1607.092156,1594.603826,-12.48833,0.047619,0.567966,24.0
1999-05-02,1999,3,san-marino,4,61,22,1594.603826,1601.882009,7.278183,0.857143,0.553885,24.0
1999-05-16,1999,4,monaco,DNF,3,22,1601.882009,1588.336764,-13.545246,0.0,0.564385,24.0
1999-05-30,1999,5,spain,7,64,22,1588.336764,1592.394412,4.057648,0.714286,0.545217,24.0
1999-06-13,1999,6,canada,DNF,14,22,1592.394412,1584.335843,-8.058569,0.214286,0.550059,24.0
1999-06-27,1999,7,france,DNF,31,22,1584.335843,1581.696288,-2.639554,0.428571,0.538553,24.0
1999-07-11,1999,8,great-britain,5,60,22,1581.696288,1588.288748,6.59246,0.809524,0.534838,24.0
1999-07-25,1999,9,austria,8,70,22,1588.288748,1590.833606,2.544858,0.666667,0.560631,24.0
1999-08-01,1999,10,germany,DNF,13,22,1590.833606,1583.003733,-7.829872,0.238095,0.56434,24.0
1999-08-15,1999,11,hungary,6,77,22,1583.003733,1588.014617,5.010884,0.761905,0.553118,24.0
1999-08-29,1999,12,belgium,6,44,22,1588.014617,1592.85457,4.839953,0.761905,0.56024,24.0
1999-09-12,1999,13,italy,10,53,22,1592.85457,1592.961016,0.106446,0.571429,0.566993,24.0
1999-09-26,1999,14,europe,DNF,0,22,1592.961016,1580.494432,-12.466584,0.047619,0.56706,24.0
1999-10-17,1999,15,malaysia,DNF,0,22,1580.494432,1568.795177,-11.699256,0.047619,0.535088,24.0
1999-10-31,1999,16,japan,DNF,21,22,1568.795177,1559.778647,-9.01653,0.142857,0.518546,24.0
