date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1958-05-30,1958,4,indianapolis,kuzma,Kuzma,15,151,33,1000.0,1003.202876,3.202876,0.5625,0.498442,50.0
1960-05-30,1960,3,indianapolis,kurtis-kraft,Kurtis Kraft,33,11,33,1003.202876,978.320341,-24.882535,0.0,0.497651,50.0
