date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1987-07-05,1987,6,france,442,minardi,Minardi,DNF,23,26,895.265182,890.883622,-4.381559,0.2,0.287631,50.0
1987-07-12,1987,7,great-britain,443,minardi,Minardi,DNF,10,26,890.883622,888.707358,-2.176264,0.24,0.283525,50.0
1987-07-26,1987,8,germany,444,minardi,Minardi,DNF,25,26,888.707358,901.652895,12.945536,0.54,0.281089,50.0
1987-08-09,1987,9,hungary,445,minardi,Minardi,11,73,26,901.652895,916.833742,15.180847,0.6,0.296383,50.0
1987-08-16,1987,10,austria,446,minardi,Minardi,DNF,1,26,916.833742,905.105812,-11.72793,0.08,0.314559,50.0
1987-09-06,1987,11,italy,447,minardi,Minardi,16,45,28,905.105812,912.025073,6.919261,0.444444,0.306059,50.0
1987-09-20,1987,12,portugal,448,minardi,Minardi,11,66,27,912.025073,927.201404,15.17633,0.615385,0.311858,50.0
1987-09-27,1987,13,spain,449,minardi,Minardi,DNF,45,28,927.201404,923.455353,-3.746051,0.259259,0.33418,50.0
1987-10-18,1987,14,mexico,450,minardi,Minardi,DNF,13,27,923.455353,920.687762,-2.767591,0.269231,0.324583,50.0
1987-11-01,1987,15,japan,451,minardi,Minardi,DNF,35,27,920.687762,920.146054,-0.541708,0.307692,0.318526,50.0
1987-11-15,1987,16,australia,452,minardi,Minardi,DNF,0,27,920.146054,907.682342,-12.463712,0.076923,0.326197,50.0
1988-04-03,1988,1,brazil,453,benetton,Benetton,DNF,7,31,907.682342,910.321689,2.639347,0.366667,0.31388,50.0
1988-05-01,1988,2,san-marino,454,benetton,Benetton,6,59,31,910.321689,936.111509,25.78982,0.833333,0.317537,50.0
1988-05-15,1988,3,monaco,455,benetton,Benetton,DNF,38,31,936.111509,945.25794,9.146431,0.533333,0.350405,50.0
1988-05-29,1988,4,mexico,456,benetton,Benetton,7,65,31,945.25794,967.166698,21.908758,0.8,0.361825,50.0
1988-06-12,1988,5,canada,457,benetton,Benetton,DNF,15,31,967.166698,959.288678,-7.87802,0.233333,0.390894,50.0
1988-06-19,1988,6,detroit,458,benetton,Benetton,DNF,14,31,959.288678,954.584066,-4.704611,0.283333,0.377426,50.0
1988-07-03,1988,7,france,459,benetton,Benetton,6,79,31,954.584066,977.697239,23.113173,0.833333,0.37107,50.0
1988-07-10,1988,8,great-britain,460,benetton,Benetton,3,65,31,977.697239,1004.267945,26.570706,0.933333,0.401919,50.0
1988-07-24,1988,9,germany,461,benetton,Benetton,18,40,31,1004.267945,1004.051795,-0.21615,0.433333,0.437656,50.0
1988-08-07,1988,10,hungary,462,benetton,Benetton,DNF,24,31,1004.051795,1000.504975,-3.54682,0.366667,0.437603,50.0
1988-08-28,1988,11,belgium,463,benetton,Benetton,DSQ,43,31,1000.504975,986.085069,-14.419906,0.15,0.438398,50.0
1988-09-11,1988,12,italy,464,benetton,Benetton,9,50,31,986.085069,1001.710408,15.625339,0.733333,0.420827,50.0
1988-09-25,1988,13,portugal,465,benetton,Benetton,DNF,52,31,1001.710408,1004.897849,3.187441,0.5,0.436251,50.0
1988-10-02,1988,14,spain,466,benetton,Benetton,3,72,31,1004.897849,1029.528262,24.630413,0.933333,0.440725,50.0
1988-10-30,1988,15,japan,467,benetton,Benetton,5,51,31,1029.528262,1049.02049,19.492228,0.866667,0.476822,50.0
1988-11-13,1988,16,australia,468,benetton,Benetton,DNF,63,31,1049.02049,1051.341755,2.321265,0.55,0.503575,50.0
1989-03-26,1989,1,brazil,469,benetton,Benetton,6,61,38,1051.341755,1069.124635,17.782879,0.864865,0.509207,50.0
1989-04-23,1989,2,san-marino,470,benetton,Benetton,3,57,39,1069.124635,1089.60937,20.484736,0.947368,0.537674,50.0
1989-05-07,1989,3,monaco,471,benetton,Benetton,8,74,38,1089.60937,1101.670118,12.060748,0.810811,0.569596,50.0
1989-05-28,1989,4,mexico,472,benetton,Benetton,4,69,39,1101.670118,1118.6378,16.967682,0.921053,0.581699,50.0
1989-06-04,1989,5,united-states,473,benetton,Benetton,DNF,10,39,1118.6378,1109.495841,-9.141959,0.421053,0.603892,50.0
1989-06-18,1989,6,canada,474,benetton,Benetton,DSQ,0,39,1109.495841,1080.580059,-28.915782,0.013158,0.591474,50.0
1989-07-09,1989,7,france,475,benetton,Benetton,DNF,40,39,1080.580059,1078.823501,-1.756559,0.526316,0.561447,50.0
1989-07-16,1989,8,great-britain,476,benetton,Benetton,3,64,39,1078.823501,1098.468436,19.644935,0.947368,0.55447,50.0
1989-07-30,1989,9,germany,477,benetton,Benetton,DNF,6,39,1098.468436,1091.990584,-6.477852,0.447368,0.576925,50.0
1989-08-13,1989,10,hungary,478,benetton,Benetton,DNF,46,39,1091.990584,1091.228192,-0.762392,0.552632,0.567879,50.0
1989-08-27,1989,11,belgium,479,benetton,Benetton,5,44,39,1091.228192,1107.787109,16.558917,0.894737,0.563558,50.0
1989-09-10,1989,12,italy,480,benetton,Benetton,DNF,33,39,1107.787109,1108.803695,1.016586,0.605263,0.584931,50.0
1989-09-24,1989,13,portugal,481,benetton,Benetton,4,71,39,1108.803695,1125.529008,16.725312,0.921053,0.586546,50.0
1989-10-01,1989,14,spain,482,benetton,Benetton,DNF,14,38,1125.529008,1115.359419,-10.169588,0.405405,0.608797,50.0
1989-10-22,1989,15,japan,483,benetton,Benetton,1,53,39,1115.359419,1135.789088,20.429669,1.0,0.591407,50.0
1989-11-05,1989,16,australia,484,benetton,Benetton,2,70,39,1135.789088,1153.786354,17.997266,0.973684,0.613739,50.0
1990-03-11,1990,1,united-states,485,benetton,Benetton,11,70,35,1153.786354,1157.346701,3.560346,0.705882,0.634675,50.0
1990-03-25,1990,2,brazil,486,benetton,Benetton,10,68,35,1157.346701,1162.498356,5.151655,0.735294,0.632261,50.0
1990-05-13,1990,3,san-marino,487,benetton,Benetton,3,61,35,1162.498356,1178.028585,15.530229,0.941176,0.630572,50.0
1990-05-27,1990,4,monaco,488,benetton,Benetton,DNF,20,35,1178.028585,1171.993997,-6.034588,0.529412,0.650104,50.0
1990-06-10,1990,5,canada,489,benetton,Benetton,DNF,21,35,1171.993997,1160.459645,-11.534352,0.411765,0.642452,50.0
1990-06-24,1990,6,mexico,490,benetton,Benetton,4,69,35,1160.459645,1174.666616,14.206971,0.911765,0.627625,50.0
1990-07-08,1990,7,france,491,benetton,Benetton,16,75,35,1174.666616,1170.372164,-4.294453,0.558824,0.644713,50.0
1990-07-15,1990,8,great-britain,492,benetton,Benetton,DNF,15,35,1170.372164,1156.048047,-14.324116,0.352941,0.639423,50.0
1990-07-29,1990,9,germany,493,benetton,Benetton,2,45,35,1156.048047,1173.51129,17.463242,0.970588,0.621323,50.0
1990-08-12,1990,10,hungary,494,benetton,Benetton,DNF,64,35,1173.51129,1166.382086,-7.129204,0.5,0.642584,50.0
1990-08-26,1990,11,belgium,495,benetton,Benetton,4,44,33,1166.382086,1180.498105,14.11602,0.90625,0.62393,50.0
1990-09-09,1990,12,italy,496,benetton,Benetton,8,52,33,1180.498105,1187.529409,7.031304,0.78125,0.640624,50.0
1990-09-23,1990,13,portugal,497,benetton,Benetton,6,61,33,1187.529409,1197.277013,9.747604,0.84375,0.648798,50.0
1990-09-30,1990,14,spain,498,benetton,Benetton,3,73,33,1197.277013,1210.756341,13.479328,0.9375,0.667913,50.0
