date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2016-05-01,2016,4,russia,toro-rosso,Toro Rosso,DNF,33,22,1125.569216,1108.29054,-17.278675,0.142857,0.488431,50.0
2016-05-15,2016,5,spain,red-bull,Red Bull,1,66,22,1108.29054,1135.01811,26.72757,1.0,0.465449,50.0
2016-05-29,2016,6,monaco,red-bull,Red Bull,DNF,34,22,1135.01811,1119.619644,-15.398466,0.190476,0.498446,50.0
2016-06-12,2016,7,canada,red-bull,Red Bull,4,70,22,1119.619644,1138.563053,18.943409,0.857143,0.478275,50.0
2016-06-19,2016,8,europe,red-bull,Red Bull,8,51,22,1138.563053,1146.717412,8.154359,0.666667,0.503579,50.0
2016-07-03,2016,9,austria,red-bull,Red Bull,2,71,22,1146.717412,1168.606537,21.889125,0.952381,0.514598,50.0
2016-07-10,2016,10,great-britain,red-bull,Red Bull,2,52,22,1168.606537,1189.054955,20.448419,0.952381,0.543413,50.0
2016-07-24,2016,11,hungary,red-bull,Red Bull,5,70,22,1189.054955,1201.066827,12.011872,0.809524,0.569286,50.0
2016-07-31,2016,12,germany,red-bull,Red Bull,3,67,22,1201.066827,1217.081821,16.014994,0.904762,0.584462,50.0
2016-08-28,2016,13,belgium,red-bull,Red Bull,11,44,22,1217.081821,1213.228166,-3.853655,0.52381,0.600883,50.0
2016-09-04,2016,14,italy,red-bull,Red Bull,7,53,22,1213.228166,1219.16045,5.932284,0.714286,0.59564,50.0
2016-09-18,2016,15,singapore,red-bull,Red Bull,6,61,22,1219.16045,1227.148552,7.988101,0.761905,0.602143,50.0
2016-10-02,2016,16,malaysia,red-bull,Red Bull,2,56,22,1227.148552,1244.1559,17.007348,0.952381,0.612234,50.0
2016-10-09,2016,17,japan,red-bull,Red Bull,2,53,22,1244.1559,1260.17668,16.02078,0.952381,0.631965,50.0
2016-10-23,2016,18,united-states,red-bull,Red Bull,DNF,28,22,1260.17668,1232.454127,-27.722553,0.095238,0.649689,50.0
2016-10-30,2016,19,mexico,red-bull,Red Bull,4,71,22,1232.454127,1244.413235,11.959108,0.857143,0.617961,50.0
2016-11-13,2016,20,brazil,red-bull,Red Bull,3,71,22,1244.413235,1258.081714,13.668479,0.904762,0.631392,50.0
2016-11-27,2016,21,abu-dhabi,red-bull,Red Bull,4,55,22,1258.081714,1268.566162,10.484448,0.857143,0.647454,50.0
2017-03-26,2017,1,australia,red-bull,Red Bull,5,57,20,1268.566162,1274.457633,5.891471,0.789474,0.671644,50.0
2017-04-09,2017,2,china,red-bull,Red Bull,3,56,20,1274.457633,1285.309113,10.85148,0.894737,0.677707,50.0
2017-04-16,2017,3,bahrain,red-bull,Red Bull,DNF,11,20,1285.309113,1256.002818,-29.306295,0.105263,0.691389,50.0
2017-04-30,2017,4,russia,red-bull,Red Bull,5,52,20,1256.002818,1262.569329,6.566511,0.789474,0.658143,50.0
2017-05-14,2017,5,spain,red-bull,Red Bull,DNF,1,20,1262.569329,1231.940529,-30.6288,0.052632,0.665208,50.0
2017-05-28,2017,6,monaco,red-bull,Red Bull,5,78,20,1231.940529,1239.782351,7.841822,0.789474,0.632637,50.0
2017-06-11,2017,7,canada,red-bull,Red Bull,DNF,10,20,1239.782351,1213.103376,-26.678975,0.105263,0.638843,50.0
