date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1950-05-30,1950,3,indianapolis,24,122,34,1500.0,1494.545455,-5.454545,0.272727,0.5,24.0
1952-05-30,1952,2,indianapolis,2,200,33,1494.545455,1506.03737,11.491916,0.96875,0.48992,24.0
1953-05-30,1953,2,indianapolis,7,200,37,1506.03737,1512.19008,6.15271,0.763889,0.507526,24.0
1954-05-31,1954,2,indianapolis,20,,42,1512.19008,1506.25465,-5.93543,0.268293,0.515602,24.0
1955-05-30,1955,3,indianapolis,14,191,35,1506.25465,1507.555238,1.300587,0.558824,0.504632,24.0
1956-05-30,1956,3,indianapolis,20,175,34,1507.555238,1505.446552,-2.108685,0.424242,0.512104,24.0
1957-05-30,1957,3,indianapolis,2,200,33,1505.446552,1516.507853,11.061301,0.96875,0.507862,24.0
1958-05-30,1958,4,indianapolis,5,200,33,1516.507853,1524.939429,8.431576,0.875,0.523684,24.0
1959-05-30,1959,2,indianapolis,2,200,33,1524.939429,1535.366167,10.426738,0.96875,0.534303,24.0
1960-05-30,1960,3,indianapolis,1,200,33,1535.366167,1546.195033,10.828866,1.0,0.548797,24.0
