date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2016-04-03,2016,2,bahrain,11,56,22,1557.153622,1559.035617,1.881996,0.52381,0.445393,24.0
2016-04-17,2016,3,china,17,55,22,1559.035617,1554.200077,-4.835541,0.238095,0.439576,24.0
2016-05-01,2016,4,russia,7,52,22,1554.200077,1560.944034,6.743957,0.714286,0.433287,24.0
2016-05-15,2016,5,spain,15,65,22,1560.944034,1558.328062,-2.615973,0.333333,0.442332,24.0
2016-05-29,2016,6,monaco,DNF,32,22,1558.328062,1551.246082,-7.081979,0.142857,0.43794,24.0
2016-06-12,2016,7,canada,16,68,22,1551.246082,1547.820856,-3.425227,0.285714,0.428432,24.0
2016-06-19,2016,8,europe,14,50,22,1547.820856,1546.785178,-1.035678,0.380952,0.424106,24.0
2016-07-03,2016,9,austria,14,70,22,1546.785178,1545.773159,-1.012019,0.380952,0.42312,24.0
2016-07-10,2016,10,great-britain,17,49,22,1545.773159,1541.371227,-4.401932,0.238095,0.421509,24.0
2016-07-24,2016,11,hungary,15,69,22,1541.371227,1539.391814,-1.979413,0.333333,0.415809,24.0
2016-07-31,2016,12,germany,16,66,22,1539.391814,1536.32308,-3.068735,0.285714,0.413578,24.0
2016-08-28,2016,13,belgium,DNF,5,22,1536.32308,1531.13632,-5.186759,0.190476,0.406591,24.0
2016-09-04,2016,14,italy,17,52,22,1531.13632,1527.247224,-3.889097,0.238095,0.400141,24.0
2016-09-18,2016,15,singapore,10,61,22,1527.247224,1531.465699,4.218475,0.571429,0.395659,24.0
2016-10-02,2016,16,malaysia,DNF,17,22,1531.465699,1524.11309,-7.352609,0.095238,0.401597,24.0
2016-10-09,2016,17,japan,14,52,22,1524.11309,1523.863872,-0.249218,0.380952,0.391336,24.0
2016-10-23,2016,18,united-states,12,55,22,1523.863872,1525.895459,2.031587,0.47619,0.391541,24.0
2016-10-30,2016,19,mexico,17,70,22,1525.895459,1522.145693,-3.749766,0.238095,0.394335,24.0
2016-11-13,2016,20,brazil,14,71,22,1522.145693,1521.927205,-0.218487,0.380952,0.390056,24.0
2016-11-27,2016,21,abu-dhabi,DNF,5,22,1521.927205,1512.56865,-9.358555,0.0,0.38994,24.0
2017-03-26,2017,1,australia,DNF,46,20,1512.56865,1509.731431,-2.837219,0.263158,0.381375,24.0
2017-04-09,2017,2,china,8,55,20,1509.731431,1515.819096,6.087665,0.631579,0.377926,24.0
2017-04-16,2017,3,bahrain,DNF,8,20,1515.819096,1507.722568,-8.096528,0.052632,0.389987,24.0
2017-04-30,2017,4,russia,13,51,20,1507.722568,1507.447074,-0.275493,0.368421,0.3799,24.0
2017-05-14,2017,5,spain,14,64,20,1507.447074,1505.912768,-1.534306,0.315789,0.379719,24.0
2017-05-28,2017,6,monaco,10,78,20,1505.912768,1509.427783,3.515015,0.526316,0.379857,24.0
2017-06-11,2017,7,canada,12,69,20,1509.427783,1510.370927,0.943144,0.421053,0.381755,24.0
2017-06-25,2017,8,azerbaijan,7,51,20,1510.370927,1517.592526,7.221599,0.684211,0.383311,24.0
2017-07-09,2017,9,austria,DNF,29,20,1517.592526,1510.695962,-6.896564,0.105263,0.39262,24.0
2017-07-16,2017,10,great-britain,12,50,20,1510.695962,1511.585997,0.890035,0.421053,0.383968,24.0
2017-07-30,2017,11,hungary,13,69,20,1511.585997,1511.081538,-0.504459,0.368421,0.38944,24.0
2017-08-27,2017,12,belgium,15,44,20,1511.081538,1508.17401,-2.907528,0.263158,0.384305,24.0
2017-09-03,2017,13,italy,11,52,20,1508.17401,1510.400334,2.226324,0.473684,0.380921,24.0
2017-09-17,2017,14,singapore,DNF,50,20,1510.400334,1510.01736,-0.382974,0.368421,0.384378,24.0
2017-10-01,2017,15,malaysia,12,55,20,1510.01736,1510.900892,0.883531,0.421053,0.384239,24.0
2017-10-08,2017,16,japan,8,53,20,1510.900892,1516.807178,5.906286,0.631579,0.385484,24.0
2017-10-22,2017,17,united-states,16,55,20,1516.807178,1512.517945,-4.289233,0.210526,0.389244,24.0
2017-10-29,2017,18,mexico,8,70,20,1512.517945,1518.431805,5.91386,0.631579,0.385168,24.0
2017-11-12,2017,19,brazil,DNF,0,20,1518.431805,1510.272866,-8.158939,0.052632,0.392587,24.0
2017-11-26,2017,20,abu-dhabi,13,54,20,1510.272866,1509.934211,-0.338655,0.368421,0.382532,24.0
2018-03-25,2018,1,australia,DNF,22,20,1509.934211,1504.442448,-5.491763,0.157895,0.386718,24.0
2018-04-08,2018,2,bahrain,5,57,20,1504.442448,1514.268211,9.825763,0.789474,0.380067,24.0
2018-04-15,2018,3,china,10,56,20,1514.268211,1517.482538,3.214328,0.526316,0.392385,24.0
2018-04-29,2018,4,azerbaijan,13,51,20,1517.482538,1516.799264,-0.683275,0.368421,0.396891,24.0
2018-05-13,2018,5,spain,6,65,20,1516.799264,1524.982885,8.183621,0.736842,0.395858,24.0
2018-05-27,2018,6,monaco,13,78,20,1524.982885,1524.059906,-0.922979,0.368421,0.406879,24.0
2018-06-10,2018,7,canada,13,67,20,1524.059906,1523.155947,-0.903959,0.368421,0.406086,24.0
2018-06-24,2018,8,france,6,53,20,1523.155947,1531.113862,7.957915,0.736842,0.405262,24.0
2018-07-01,2018,9,austria,5,70,20,1531.113862,1540.075695,8.961833,0.789474,0.416064,24.0
2018-07-08,2018,10,great-britain,9,52,20,1540.075695,1543.725276,3.649581,0.578947,0.426882,24.0
2018-07-22,2018,11,germany,11,67,20,1543.725276,1544.723198,0.997922,0.473684,0.432104,24.0
2018-07-29,2018,12,hungary,7,69,20,1544.723198,1550.750983,6.027785,0.684211,0.433053,24.0
2018-08-26,2018,13,belgium,8,44,20,1550.750983,1555.314761,4.563778,0.631579,0.441422,24.0
2018-09-02,2018,14,italy,16,52,20,1555.314761,1549.62542,-5.689341,0.210526,0.447582,24.0
2018-09-16,2018,15,singapore,18,59,20,1549.62542,1541.583742,-8.041678,0.105263,0.440333,24.0
2018-09-30,2018,16,russia,8,52,20,1541.583742,1546.420609,4.836867,0.631579,0.430043,24.0
2018-10-07,2018,17,japan,DNF,8,20,1546.420609,1535.934373,-10.486236,0.0,0.436926,24.0
2018-10-21,2018,18,united-states,DSQ,56,20,1535.934373,1526.401141,-9.533233,0.026316,0.423534,24.0
2018-10-28,2018,19,mexico,15,69,20,1526.401141,1522.844602,-3.556538,0.263158,0.411347,24.0
2018-11-11,2018,20,brazil,9,71,20,1522.844602,1526.973594,4.128992,0.578947,0.406906,24.0
2018-11-25,2018,21,abu-dhabi,10,54,20,1526.973594,1529.699571,2.725977,0.526316,0.412733,24.0
2019-03-17,2019,1,australia,6,58,20,1529.699571,1537.782989,8.083418,0.736842,0.400033,24.0
2019-03-31,2019,2,bahrain,13,56,20,1537.782989,1536.764974,-1.018015,0.368421,0.410838,24.0
2019-04-14,2019,3,china,13,55,20,1536.764974,1535.773272,-0.991701,0.368421,0.409742,24.0
2019-04-28,2019,4,azerbaijan,13,50,20,1535.773272,1534.80261,-0.970663,0.368421,0.408865,24.0
2019-05-12,2019,5,spain,7,66,20,1534.80261,1541.43504,6.63243,0.684211,0.407859,24.0
2019-05-26,2019,6,monaco,14,77,20,1541.43504,1539.011192,-2.423848,0.315789,0.416783,24.0
2019-06-09,2019,7,canada,17,68,20,1539.011192,1532.869671,-6.141522,0.157895,0.413791,24.0
2019-06-23,2019,8,france,17,52,20,1532.869671,1526.916551,-5.95312,0.157895,0.405941,24.0
2019-06-30,2019,9,austria,19,69,20,1526.916551,1518.616093,-8.300458,0.052632,0.398484,24.0
2019-07-14,2019,10,great-britain,DNF,6,20,1518.616093,1509.308411,-9.307682,0.0,0.38782,24.0
2019-07-28,2019,11,germany,8,64,20,1509.308411,1515.453353,6.144942,0.631579,0.37554,24.0
2019-08-04,2019,12,hungary,13,69,20,1515.453353,1515.111112,-0.342241,0.368421,0.382681,24.0
2019-09-01,2019,13,belgium,12,43,20,1515.111112,1516.034708,0.923596,0.421053,0.382569,24.0
2019-09-08,2019,14,italy,DNF,43,20,1516.034708,1509.361296,-6.673412,0.105263,0.383322,24.0
2019-09-22,2019,15,singapore,17,61,20,1509.361296,1504.167248,-5.194048,0.157895,0.374313,24.0
2019-09-29,2019,16,russia,9,53,20,1504.167248,1509.237334,5.070086,0.578947,0.367694,24.0
2019-10-13,2019,17,japan,15,51,20,1509.237334,1506.579423,-2.657911,0.263158,0.373904,24.0
2019-10-27,2019,18,mexico,15,69,20,1506.579423,1504.005365,-2.574058,0.263158,0.37041,24.0
2019-11-03,2019,19,united-states,18,52,20,1504.005365,1497.711154,-6.29421,0.105263,0.367522,24.0
2019-11-17,2019,20,brazil,11,71,20,1497.711154,1500.458361,2.747207,0.473684,0.359217,24.0
2019-12-01,2019,21,abu-dhabi,14,54,20,1500.458361,1499.364639,-1.093723,0.315789,0.361361,24.0
2020-07-05,2020,1,austria,DNF,24,20,1499.364639,1494.510799,-4.85384,0.157895,0.360138,24.0
2020-07-12,2020,2,styria,12,70,20,1494.510799,1496.133563,1.622764,0.421053,0.353437,24.0
2020-07-19,2020,3,hungary,10,69,20,1496.133563,1500.240026,4.106462,0.526316,0.355213,24.0
2020-08-02,2020,4,great-britain,DNF,1,20,1500.240026,1492.705363,-7.534662,0.052632,0.366576,24.0
2020-08-09,2020,5,70th-anniversary,DNF,43,20,1492.705363,1484.141606,-8.563758,0.0,0.356823,24.0
2020-08-16,2020,6,spain,15,65,20,1484.141606,1482.290095,-1.85151,0.263158,0.340304,24.0
2020-08-30,2020,7,belgium,17,44,20,1482.290095,1477.959477,-4.330618,0.157895,0.338337,24.0
2020-09-06,2020,8,italy,DNF,17,20,1477.959477,1471.227038,-6.732439,0.052632,0.33315,24.0
2020-09-13,2020,9,tuscany,DNF,5,20,1471.227038,1467.251804,-3.975234,0.157895,0.323529,24.0
2020-09-27,2020,10,russia,12,52,20,1467.251804,1469.712527,2.460723,0.421053,0.318523,24.0
2020-10-11,2020,11,eifel,13,60,20,1469.712527,1470.850285,1.137758,0.368421,0.321014,24.0
2020-10-25,2020,12,portugal,16,65,20,1470.850285,1468.146084,-2.704202,0.210526,0.323201,24.0
2020-11-01,2020,13,emilia-romagna,DNF,47,20,1468.146084,1462.979904,-5.166179,0.105263,0.320521,24.0
2020-11-15,2020,14,turkey,17,55,20,1462.979904,1459.22975,-3.750154,0.157895,0.314151,24.0
2020-11-29,2020,15,bahrain,17,56,20,1459.22975,1455.58247,-3.64728,0.157895,0.309865,24.0
2020-12-06,2020,16,sakhir,15,87,20,1455.58247,1454.157515,-1.424955,0.263158,0.322531,24.0
2020-12-13,2020,17,abu-dhabi,18,54,20,1454.157515,1449.506392,-4.651123,0.105263,0.29906,24.0
2022-03-20,2022,1,bahrain,5,57,20,1449.506392,1461.329916,11.823523,0.789474,0.296827,24.0
2022-03-27,2022,2,saudi-arabia,9,50,20,1461.329916,1467.790745,6.460829,0.578947,0.309746,24.0
2022-04-10,2022,3,australia,14,57,20,1467.790745,1467.889061,0.098316,0.315789,0.311693,24.0
2022-04-24,2022,4,emilia-romagna,9,63,20,1467.889061,1474.315892,6.426831,0.578947,0.311163,24.0
2022-05-08,2022,5,miami,16,56,20,1474.315892,1471.729108,-2.586783,0.210526,0.318309,24.0
2022-05-22,2022,6,spain,17,64,20,1471.729108,1467.95121,-3.777899,0.157895,0.315307,24.0
2022-05-29,2022,7,monaco,DNF,19,20,1467.95121,1460.492371,-7.458838,0.0,0.310785,24.0
2022-06-12,2022,8,azerbaijan,DNF,31,20,1460.492371,1457.029863,-3.462508,0.157895,0.302166,24.0
2022-06-19,2022,9,canada,17,70,20,1457.029863,1453.671157,-3.358706,0.157895,0.297841,24.0
2022-07-03,2022,10,great-britain,10,52,20,1453.671157,1459.247994,5.576837,0.526316,0.293948,24.0
2022-07-10,2022,11,austria,8,70,20,1459.247994,1467.195455,7.947461,0.631579,0.300435,24.0
2022-07-24,2022,12,france,DNF,37,20,1467.195455,1462.293421,-4.902034,0.105263,0.309515,24.0
2022-07-31,2022,13,hungary,16,69,20,1462.293421,1460.054351,-2.239071,0.210526,0.303821,24.0
2022-08-28,2022,14,belgium,16,43,20,1460.054351,1457.873055,-2.181296,0.210526,0.301414,24.0
2022-09-04,2022,15,netherlands,15,72,20,1457.873055,1457.035137,-0.837918,0.263158,0.298071,24.0
2022-09-11,2022,16,italy,16,52,20,1457.035137,1454.817075,-2.218062,0.210526,0.302946,24.0
2022-10-02,2022,17,singapore,12,59,20,1454.817075,1457.832907,3.015833,0.421053,0.295393,24.0
2022-10-09,2022,18,japan,14,28,20,1457.832907,1458.234999,0.402092,0.315789,0.299036,24.0
2022-10-23,2022,19,united-states,9,56,20,1458.234999,1464.940203,6.705203,0.578947,0.299564,24.0
2022-10-30,2022,20,mexico,17,70,20,1464.940203,1461.346899,-3.593304,0.157895,0.307616,24.0
2022-11-13,2022,21,sao-paulo,DNF,0,20,1461.346899,1454.680037,-6.666861,0.026316,0.304102,24.0
2022-11-20,2022,22,abu-dhabi,17,57,20,1454.680037,1451.352632,-3.327405,0.157895,0.296537,24.0
2023-03-05,2023,1,bahrain,13,56,20,1451.352632,1453.218296,1.865663,0.368421,0.290685,24.0
2023-03-19,2023,2,saudi-arabia,10,50,20,1453.218296,1458.822942,5.604646,0.526316,0.292789,24.0
2023-04-02,2023,3,australia,17,52,20,1458.822942,1455.419437,-3.403504,0.157895,0.299707,24.0
2023-04-30,2023,4,azerbaijan,13,51,20,1455.419437,1457.171888,1.752451,0.368421,0.295402,24.0
2023-05-07,2023,5,miami,10,57,20,1457.171888,1462.652394,5.480505,0.526316,0.297961,24.0
2023-05-28,2023,6,monaco,19,70,20,1462.652394,1456.595318,-6.057076,0.052632,0.30501,24.0
2023-06-04,2023,7,spain,18,65,20,1456.595318,1451.969785,-4.625532,0.105263,0.297994,24.0
2023-06-18,2023,8,canada,17,69,20,1451.969785,1448.727434,-3.242351,0.157895,0.292993,24.0
2023-07-02,2023,9,austria,18,70,20,1448.727434,1444.299813,-4.427621,0.105263,0.289747,24.0
2023-07-09,2023,10,great-britain,DNF,31,20,1444.299813,1438.717446,-5.582367,0.052632,0.28523,24.0
2023-07-23,2023,11,hungary,17,69,20,1438.717446,1436.020017,-2.69743,0.157895,0.270288,24.0
2023-07-30,2023,12,belgium,15,44,20,1436.020017,1435.908965,-0.111051,0.263158,0.267785,24.0
2023-08-27,2023,13,netherlands,16,72,20,1435.908965,1434.373629,-1.535337,0.210526,0.274499,24.0
2023-09-03,2023,14,italy,18,50,20,1434.373629,1430.353379,-4.02025,0.105263,0.272774,24.0
2023-09-17,2023,15,singapore,10,62,20,1430.353379,1436.53033,6.176951,0.526316,0.268943,24.0
2023-09-24,2023,16,japan,15,52,20,1436.53033,1436.225064,-0.305266,0.263158,0.275877,24.0
2023-10-08,2023,17,qatar,14,56,20,1436.225064,1437.193326,0.968263,0.315789,0.275445,24.0
2023-10-22,2023,18,united-states,14,55,20,1437.193326,1438.296238,1.102912,0.315789,0.269835,24.0
2023-10-29,2023,19,mexico,DNF,31,20,1438.296238,1433.075377,-5.220861,0.052632,0.270167,24.0
2023-11-05,2023,20,sao-paulo,DNF,0,20,1433.075377,1428.623281,-4.452096,0.078947,0.264451,24.0
2023-11-18,2023,21,las-vegas,13,50,20,1428.623281,1431.238419,2.615138,0.368421,0.259457,24.0
2023-11-26,2023,22,abu-dhabi,20,57,20,1431.238419,1424.935773,-6.302646,0.0,0.26261,24.0
2024-03-02,2024,1,bahrain,12,56,20,1424.935773,1428.898746,3.962972,0.421053,0.255929,24.0
2024-03-09,2024,2,saudi-arabia,12,50,20,1428.898746,1432.429872,3.531126,0.421053,0.273922,24.0
2024-03-24,2024,3,australia,10,57,19,1432.429872,1438.338758,5.908886,0.5,0.253796,24.0
2024-04-07,2024,4,japan,13,52,20,1438.338758,1440.67967,2.340913,0.368421,0.270883,24.0
2024-04-21,2024,5,china,16,56,20,1440.67967,1439.150834,-1.528837,0.210526,0.274228,24.0
2024-05-05,2024,6,miami,19,57,20,1439.150834,1433.854969,-5.295865,0.052632,0.273293,24.0
2024-05-19,2024,7,emilia-romagna,12,62,20,1433.854969,1437.524334,3.669365,0.421053,0.268162,24.0
2024-05-26,2024,8,monaco,DNF,0,20,1437.524334,1432.875182,-4.649152,0.078947,0.272662,24.0
2024-06-09,2024,9,canada,12,70,20,1432.875182,1436.562466,3.687284,0.421053,0.267416,24.0
2024-06-23,2024,10,spain,17,65,20,1436.562466,1433.848942,-2.713524,0.157895,0.270958,24.0
2024-06-30,2024,11,austria,8,71,20,1433.848942,1442.555166,8.706224,0.631579,0.26882,24.0
2024-07-07,2024,12,great-britain,12,52,20,1442.555166,1445.984161,3.428995,0.421053,0.278178,24.0
2024-07-21,2024,13,hungary,15,69,20,1445.984161,1445.539455,-0.444706,0.263158,0.281687,24.0
2024-07-28,2024,14,belgium,14,44,20,1445.539455,1446.355039,0.815584,0.315789,0.281807,24.0
2024-08-25,2024,15,netherlands,18,71,20,1446.355039,1442.083817,-4.271222,0.105263,0.283231,24.0
2024-09-01,2024,16,italy,10,53,20,1442.083817,1448.169909,6.086092,0.526316,0.272729,24.0
2024-09-22,2024,18,singapore,19,57,20,1448.169909,1442.709201,-5.460708,0.052632,0.280161,24.0
2024-10-20,2024,19,united-states,11,56,20,1442.709201,1447.405489,4.696288,0.473684,0.278006,24.0
2024-10-27,2024,20,mexico,7,71,20,1447.405489,1457.027504,9.622015,0.684211,0.283293,24.0
2024-11-24,2024,22,las-vegas,12,50,20,1457.027504,1460.070073,3.042569,0.421053,0.294279,24.0
2024-12-01,2024,23,qatar,9,57,20,1460.070073,1466.803041,6.732968,0.578947,0.298407,24.0
2024-12-08,2024,24,abu-dhabi,16,57,20,1466.803041,1464.430821,-2.372221,0.210526,0.309369,24.0
