date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1999-06-13,1999,6,canada,10,67,22,1468.956909,1473.671658,4.714749,0.571429,0.374981,24.0
1999-06-27,1999,7,france,10,71,22,1473.671658,1478.236333,4.564675,0.571429,0.381234,24.0
1999-07-11,1999,8,great-britain,DNF,6,22,1478.236333,1471.221065,-7.015267,0.095238,0.387541,24.0
1999-07-25,1999,9,austria,13,68,22,1471.221065,1472.096934,0.875868,0.428571,0.392077,24.0
1999-08-01,1999,10,germany,10,44,22,1472.096934,1476.366386,4.269452,0.571429,0.393535,24.0
1999-08-15,1999,11,hungary,14,75,22,1476.366386,1475.920024,-0.446361,0.380952,0.399551,24.0
1999-08-29,1999,12,belgium,DNF,33,22,1475.920024,1470.337884,-5.58214,0.166667,0.399256,24.0
1999-09-12,1999,13,italy,DNF,23,22,1470.337884,1465.502675,-4.835209,0.190476,0.391943,24.0
1999-09-26,1999,14,europe,DNF,53,22,1465.502675,1468.826803,3.324127,0.52381,0.385304,24.0
1999-10-17,1999,15,malaysia,DNF,15,22,1468.826803,1467.768968,-1.057835,0.333333,0.37741,24.0
1999-10-31,1999,16,japan,DNF,43,22,1467.768968,1466.168151,-1.600817,0.309524,0.376225,24.0
2009-08-23,2009,11,europe,17,56,20,1466.168151,1461.370812,-4.797339,0.157895,0.357784,24.0
2009-08-30,2009,12,belgium,14,44,20,1461.370812,1460.50526,-0.865553,0.315789,0.351854,24.0
