date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1965-10-03,1965,9,united-states,3,110,18,1564.180542,1572.918649,8.738107,0.882353,0.518265,24.0
1965-10-24,1965,10,mexico,DNF,38,19,1572.918649,1568.077415,-4.841234,0.333333,0.535051,24.0
1966-05-22,1966,1,monaco,DNF,17,17,1568.077415,1563.202198,-4.875217,0.3125,0.515634,24.0
1966-06-12,1966,2,belgium,4,26,19,1563.202198,1571.080507,7.878308,0.833333,0.50507,24.0
1966-07-03,1966,3,france,1,48,18,1571.080507,1582.111651,11.031144,1.0,0.540369,24.0
1966-07-16,1966,4,great-britain,1,80,20,1582.111651,1592.623574,10.511923,1.0,0.562003,24.0
1966-07-24,1966,5,netherlands,1,90,18,1592.623574,1603.189921,10.566347,1.0,0.559736,24.0
1966-08-07,1966,6,germany,1,15,30,1603.189921,1612.637548,9.447627,1.0,0.606349,24.0
1966-09-04,1966,7,italy,DNF,7,22,1612.637548,1604.573454,-8.064094,0.261905,0.597909,24.0
1966-10-02,1966,8,united-states,DNF,55,19,1604.573454,1600.179236,-4.394217,0.388889,0.571981,24.0
1966-10-23,1966,9,mexico,2,65,19,1600.179236,1609.097041,8.917805,0.944444,0.572869,24.0
1967-01-02,1967,1,south-africa,6,76,18,1609.097041,1611.67984,2.582798,0.705882,0.598266,24.0
1967-05-07,1967,2,monaco,DNF,0,19,1611.67984,1601.53644,-10.143399,0.166667,0.589308,24.0
1967-06-04,1967,3,netherlands,2,90,17,1601.53644,1610.059747,8.523306,0.9375,0.582362,24.0
1967-06-18,1967,4,belgium,DNF,15,18,1610.059747,1604.119724,-5.940023,0.352941,0.600442,24.0
1967-07-02,1967,5,france,1,80,15,1604.119724,1614.056716,9.936993,1.0,0.585959,24.0
1967-07-15,1967,6,great-britain,4,80,21,1614.056716,1619.756052,5.699335,0.85,0.612528,24.0
1967-08-06,1967,7,germany,2,15,26,1619.756052,1627.722534,7.966482,0.96,0.628063,24.0
1967-08-27,1967,8,canada,1,90,19,1627.722534,1636.509411,8.786878,1.0,0.63388,24.0
1967-09-10,1967,9,italy,2,68,18,1636.509411,1643.87804,7.368629,0.941176,0.63415,24.0
1967-10-01,1967,10,united-states,5,104,18,1643.87804,1646.754113,2.876073,0.764706,0.64487,24.0
1967-10-22,1967,11,mexico,2,65,19,1646.754113,1653.810934,7.056822,0.944444,0.65041,24.0
1968-01-01,1968,1,south-africa,DNF,17,23,1653.810934,1643.23454,-10.576395,0.227273,0.667956,24.0
1968-05-12,1968,2,spain,DNS,,14,1643.23454,1627.63499,-15.599549,0.0,0.649981,24.0
1968-05-26,1968,3,monaco,DNF,7,18,1627.63499,1619.413721,-8.221269,0.294118,0.636671,24.0
1968-06-09,1968,4,belgium,DNF,6,18,1619.413721,1610.078867,-9.334854,0.235294,0.624246,24.0
1968-06-23,1968,5,netherlands,DNF,22,19,1610.078867,1599.419379,-10.659488,0.166667,0.610812,24.0
1968-07-07,1968,6,france,DNF,15,18,1599.419379,1590.76998,-8.649399,0.235294,0.595686,24.0
1968-07-20,1968,7,great-britain,DNF,0,20,1590.76998,1576.767384,-14.002596,0.0,0.583441,24.0
1968-08-04,1968,8,germany,5,14,21,1576.767384,1582.391208,5.623824,0.8,0.565674,24.0
1968-09-08,1968,9,italy,DNF,56,24,1582.391208,1585.152021,2.760813,0.695652,0.580618,24.0
1968-09-22,1968,10,canada,DNF,31,22,1585.152021,1580.425721,-4.7263,0.380952,0.577882,24.0
1968-10-06,1968,11,united-states,DNF,77,21,1580.425721,1579.891078,-0.534642,0.55,0.572277,24.0
1968-11-03,1968,12,mexico,10,59,21,1579.891078,1579.491732,-0.399347,0.55,0.566639,24.0
1969-03-01,1969,1,south-africa,DNF,32,18,1579.491732,1571.704558,-7.787174,0.235294,0.55976,24.0
1969-05-04,1969,2,spain,DNF,51,14,1571.704558,1568.293585,-3.410972,0.384615,0.526739,24.0
1969-05-18,1969,3,monaco,DNF,9,16,1568.293585,1557.893264,-10.400321,0.1,0.533347,24.0
1969-06-21,1969,4,netherlands,6,90,15,1557.893264,1560.833462,2.940198,0.642857,0.520349,24.0
1969-09-07,1969,8,italy,DNF,6,16,1560.833462,1551.453778,-9.379684,0.133333,0.524154,24.0
1969-09-20,1969,9,canada,2,90,20,1551.453778,1561.611174,10.157396,0.947368,0.524144,24.0
1969-10-05,1969,10,united-states,4,106,18,1561.611174,1568.616098,7.004924,0.823529,0.531658,24.0
1969-10-19,1969,11,mexico,3,65,17,1568.616098,1576.470001,7.853904,0.875,0.547754,24.0
1970-03-07,1970,1,south-africa,1,80,23,1576.470001,1586.956258,10.486256,1.0,0.563073,24.0
1970-04-19,1970,2,spain,DNF,61,22,1586.956258,1590.254634,3.298377,0.714286,0.576853,24.0
1970-05-10,1970,3,monaco,2,80,21,1590.254634,1599.210828,8.956193,0.95,0.576825,24.0
1970-06-07,1970,4,belgium,DNF,19,18,1599.210828,1595.429433,-3.781395,0.441176,0.598735,24.0
1970-06-21,1970,5,netherlands,11,76,24,1595.429433,1594.541309,-0.888124,0.565217,0.602223,24.0
1970-07-05,1970,6,france,3,38,23,1594.541309,1602.0884,7.547091,0.909091,0.594629,24.0
1970-07-18,1970,7,great-britain,2,80,25,1602.0884,1610.60072,8.51232,0.958333,0.603653,24.0
1970-08-02,1970,8,germany,DNF,4,25,1610.60072,1601.259991,-9.340729,0.229167,0.618364,24.0
1970-08-16,1970,9,austria,13,56,24,1601.259991,1598.083182,-3.176809,0.478261,0.610628,24.0
1970-09-06,1970,10,italy,DNF,31,27,1598.083182,1597.505765,-0.577417,0.576923,0.600982,24.0
1970-09-20,1970,11,canada,DNF,57,20,1597.505765,1588.576953,-8.928812,0.210526,0.58256,24.0
1970-10-04,1970,12,united-states,10,105,27,1588.576953,1590.172438,1.595485,0.653846,0.587368,24.0
1970-10-25,1970,13,mexico,DNF,52,18,1590.172438,1586.651903,-3.520535,0.411765,0.558454,24.0
