date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1978-04-02,1978,4,united-states-west,DNPQ,,30,1500.0,1494.177994,-5.822006,0.189655,0.432239,24.0
1978-05-07,1978,5,monaco,DNPQ,,30,1494.177994,1489.480744,-4.69725,0.224138,0.419857,24.0
1978-05-21,1978,6,belgium,DNQ,,32,1489.480744,1480.558822,-8.921922,0.048387,0.420134,24.0
1978-07-02,1978,9,france,DNQ,,29,1480.558822,1471.838683,-8.72014,0.035714,0.399053,24.0
1978-07-16,1978,10,great-britain,DNF,30,30,1471.838683,1470.719049,-1.119634,0.344828,0.391479,24.0
1978-08-13,1978,12,austria,DSQ,43,31,1470.719049,1465.347053,-5.371996,0.166667,0.3905,24.0
1978-08-27,1978,13,netherlands,DNF,10,33,1465.347053,1463.553026,-1.794027,0.3125,0.387251,24.0
1978-09-10,1978,14,italy,10,40,31,1463.553026,1471.199249,7.646223,0.7,0.381407,24.0
1978-10-01,1978,15,united-states,8,58,27,1471.199249,1479.382843,8.183594,0.730769,0.389786,24.0
1978-10-08,1978,16,canada,6,70,28,1479.382843,1489.322899,9.940056,0.814815,0.400646,24.0
1979-01-21,1979,1,argentina,11,51,26,1489.322899,1494.096608,4.773708,0.6,0.401095,24.0
1979-02-04,1979,2,brazil,13,39,26,1494.096608,1496.789418,2.69281,0.52,0.4078,24.0
1979-03-03,1979,3,south-africa,DNQ,,26,1496.789418,1487.391606,-9.397812,0.02,0.411576,24.0
1979-04-08,1979,4,united-states-west,DNF,69,26,1487.391606,1492.225619,4.834014,0.6,0.398583,24.0
1979-04-29,1979,5,spain,DNQ,,27,1492.225619,1483.345815,-8.879804,0.038462,0.408453,24.0
1979-05-13,1979,6,belgium,DNQ,,28,1483.345815,1475.126725,-8.21909,0.055556,0.398018,24.0
1979-05-27,1979,7,monaco,DNQ,,25,1475.126725,1467.806258,-7.320467,0.0625,0.367519,24.0
1979-08-12,1979,11,austria,8,53,26,1467.806258,1475.847532,8.041273,0.72,0.384947,24.0
1979-09-30,1979,14,canada,DNF,28,29,1475.847532,1478.121575,2.274043,0.5,0.405248,24.0
1979-10-07,1979,15,united-states,DNF,52,30,1478.121575,1485.665087,7.543512,0.724138,0.409825,24.0
1980-01-13,1980,1,argentina,4,53,28,1485.665087,1497.396877,11.73179,0.888889,0.400064,24.0
1980-01-27,1980,2,brazil,14,38,28,1497.396877,1499.846949,2.450072,0.518519,0.416432,24.0
1980-03-01,1980,3,south-africa,DNF,61,28,1499.846949,1500.910281,1.063332,0.462963,0.418657,24.0
1980-03-30,1980,4,united-states-west,8,79,27,1500.910281,1508.447199,7.536918,0.730769,0.416731,24.0
1980-05-04,1980,5,belgium,9,70,27,1508.447199,1514.708429,6.261229,0.692308,0.431423,24.0
1980-05-18,1980,6,monaco,DNF,0,27,1514.708429,1511.983249,-2.72518,0.326923,0.440472,24.0
1980-06-29,1980,7,france,11,52,27,1511.983249,1516.272986,4.289737,0.615385,0.436646,24.0
1980-07-13,1980,8,great-britain,4,75,27,1516.272986,1526.846424,10.573438,0.884615,0.444055,24.0
1980-08-10,1980,9,germany,10,44,26,1526.846424,1531.093922,4.247499,0.64,0.463021,24.0
1980-08-17,1980,10,austria,DNF,12,26,1531.093922,1522.761931,-8.331991,0.12,0.467166,24.0
1980-08-31,1980,11,netherlands,DNF,60,29,1522.761931,1526.197766,3.435835,0.607143,0.463983,24.0
1980-09-14,1980,12,italy,DNF,33,28,1526.197766,1523.842363,-2.355403,0.37037,0.468512,24.0
1980-09-28,1980,13,canada,DNF,0,28,1523.842363,1516.785368,-7.056995,0.166667,0.460708,24.0
1980-10-05,1980,14,united-states,DNF,3,27,1516.785368,1509.689415,-7.095953,0.153846,0.449511,24.0
1981-03-15,1981,1,united-states-west,DNQ,,29,1509.689415,1500.515804,-9.17361,0.071429,0.453662,24.0
1981-03-29,1981,2,brazil,DNQ,,31,1500.515804,1492.262349,-8.253456,0.1,0.443894,24.0
1981-04-12,1981,3,argentina,DNQ,,29,1492.262349,1483.605779,-8.65657,0.071429,0.432119,24.0
1981-05-03,1981,4,san-marino,DNQ,,30,1483.605779,1475.44172,-8.164059,0.086207,0.426376,24.0
1981-05-17,1981,5,belgium,DNQ,,31,1475.44172,1467.990354,-7.451367,0.1,0.410474,24.0
1981-05-31,1981,6,monaco,DNPQ,,31,1467.990354,1464.785129,-3.205225,0.266667,0.400218,24.0
1981-06-21,1981,7,spain,16,75,30,1464.785129,1466.865052,2.079923,0.482759,0.396095,24.0
1981-07-05,1981,8,france,DNF,55,29,1466.865052,1465.98825,-0.876802,0.357143,0.393676,24.0
1981-07-18,1981,9,great-britain,7,66,30,1465.98825,1475.646815,9.658565,0.793103,0.390663,24.0
