date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2022-03-20,2022,1,bahrain,10,57,20,1500.0,1504.039087,4.039087,0.526316,0.35802,24.0
2022-03-27,2022,2,saudi-arabia,11,50,20,1504.039087,1506.710429,2.671342,0.473684,0.362378,24.0
2022-04-10,2022,3,australia,11,58,20,1506.710429,1509.448848,2.738419,0.473684,0.359583,24.0
2022-04-24,2022,4,emilia-romagna,15,62,20,1509.448848,1507.06483,-2.384018,0.263158,0.362492,24.0
2022-05-08,2022,5,miami,DNF,6,20,1507.06483,1498.450357,-8.614473,0.0,0.358936,24.0
2022-05-22,2022,6,spain,DNF,28,20,1498.450357,1491.356775,-7.093583,0.052632,0.348198,24.0
2022-05-29,2022,7,monaco,16,63,20,1491.356775,1488.264655,-3.09212,0.210526,0.339365,24.0
2022-06-12,2022,8,azerbaijan,DNF,23,20,1488.264655,1482.733934,-5.530721,0.105263,0.33571,24.0
2022-06-19,2022,9,canada,8,70,20,1482.733934,1490.003675,7.269742,0.631579,0.328673,24.0
2022-07-03,2022,10,great-britain,DNF,0,20,1490.003675,1483.163451,-6.840224,0.052632,0.337641,24.0
2022-07-10,2022,11,austria,14,70,20,1483.163451,1482.841085,-0.322366,0.315789,0.329221,24.0
2022-07-24,2022,12,france,16,47,20,1482.841085,1480.009402,-2.831683,0.210526,0.328513,24.0
2022-07-31,2022,13,hungary,13,69,20,1480.009402,1481.047386,1.037984,0.368421,0.325172,24.0
2022-08-28,2022,14,belgium,14,44,20,1481.047386,1480.786392,-0.260994,0.315789,0.326664,24.0
2022-09-04,2022,15,netherlands,16,72,20,1480.786392,1478.02642,-2.759972,0.210526,0.325525,24.0
2022-09-11,2022,16,italy,10,53,20,1478.02642,1482.782896,4.756476,0.526316,0.328129,24.0
2022-10-02,2022,17,singapore,DNF,6,20,1482.782896,1474.890281,-7.892615,0.0,0.328859,24.0
2022-10-09,2022,18,japan,16,28,20,1474.890281,1472.278895,-2.611386,0.210526,0.319334,24.0
2022-10-23,2022,19,united-states,12,56,20,1472.278895,1474.793894,2.514999,0.421053,0.316261,24.0
2022-10-30,2022,20,mexico,13,70,20,1474.793894,1475.96948,1.175587,0.368421,0.319438,24.0
2022-11-13,2022,21,sao-paulo,12,71,20,1475.96948,1478.35707,2.38759,0.421053,0.32157,24.0
2022-11-20,2022,22,abu-dhabi,12,57,20,1478.35707,1480.669705,2.312635,0.421053,0.324693,24.0
2023-03-05,2023,1,bahrain,16,56,20,1480.669705,1477.898422,-2.771283,0.210526,0.325996,24.0
2023-03-19,2023,2,saudi-arabia,13,50,20,1477.898422,1479.000356,1.101934,0.368421,0.322507,24.0
2023-04-02,2023,3,australia,9,58,20,1479.000356,1485.115568,6.115212,0.578947,0.324147,24.0
2023-04-30,2023,4,azerbaijan,DNF,36,20,1485.115568,1478.42245,-6.693118,0.052632,0.331512,24.0
2023-05-07,2023,5,miami,16,57,20,1478.42245,1475.706906,-2.715544,0.210526,0.323674,24.0
2023-05-28,2023,6,monaco,13,77,20,1475.706906,1476.84937,1.142464,0.368421,0.320818,24.0
2023-06-04,2023,7,spain,9,66,20,1476.84937,1483.006927,6.157557,0.578947,0.322382,24.0
2023-06-18,2023,8,canada,16,69,20,1483.006927,1480.130351,-2.876576,0.210526,0.330384,24.0
2023-07-02,2023,9,austria,12,70,20,1480.130351,1482.379694,2.249343,0.421053,0.32733,24.0
2023-07-09,2023,10,great-britain,15,52,20,1482.379694,1480.760909,-1.618785,0.263158,0.330607,24.0
2023-07-23,2023,11,hungary,16,69,20,1480.760909,1478.143029,-2.617881,0.210526,0.319605,24.0
2023-07-30,2023,12,belgium,13,44,20,1478.143029,1479.379132,1.236103,0.368421,0.316917,24.0
2023-08-27,2023,13,netherlands,DNF,62,20,1479.379132,1474.090579,-5.288553,0.105263,0.32562,24.0
2023-09-03,2023,14,italy,14,51,20,1474.090579,1474.009394,-0.081185,0.315789,0.319172,24.0
2023-09-17,2023,15,singapore,12,62,20,1474.009394,1476.442185,2.432791,0.421053,0.319686,24.0
2023-09-24,2023,16,japan,13,52,20,1476.442185,1477.540109,1.097924,0.368421,0.322674,24.0
2023-10-08,2023,17,qatar,9,57,20,1477.540109,1483.660799,6.12069,0.578947,0.323919,24.0
2023-10-22,2023,18,united-states,13,55,20,1483.660799,1484.721273,1.060474,0.368421,0.324235,24.0
2023-10-29,2023,19,mexico,14,71,20,1484.721273,1484.506836,-0.214437,0.315789,0.324724,24.0
2023-11-05,2023,20,sao-paulo,DNF,22,20,1484.506836,1480.506752,-4.000084,0.157895,0.324565,24.0
2023-11-18,2023,21,las-vegas,15,50,20,1480.506752,1479.151046,-1.355706,0.263158,0.319646,24.0
2023-11-26,2023,22,abu-dhabi,17,58,20,1479.151046,1475.303,-3.848045,0.157895,0.31823,24.0
2024-03-02,2024,1,bahrain,11,56,20,1475.303,1479.140891,3.83789,0.473684,0.313772,24.0
2024-03-09,2024,2,saudi-arabia,18,49,20,1479.140891,1473.661537,-5.479353,0.105263,0.33357,24.0
