date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1988-10-30,1988,15,japan,16,48,31,1500.0,1501.027664,1.027664,0.5,0.457181,24.0
1989-03-26,1989,1,brazil,DNPQ,,38,1501.027664,1495.47912,-5.548543,0.22973,0.460919,24.0
1989-04-23,1989,2,san-marino,DNPQ,,39,1495.47912,1490.220728,-5.258392,0.236842,0.455942,24.0
1989-05-07,1989,3,monaco,DNPQ,,38,1490.220728,1483.92199,-6.298738,0.189189,0.451637,24.0
1989-05-28,1989,4,mexico,DNPQ,,39,1483.92199,1478.41524,-5.506749,0.210526,0.439974,24.0
1989-06-04,1989,5,united-states,DNPQ,,39,1478.41524,1473.72185,-4.693391,0.236842,0.4324,24.0
1989-06-18,1989,6,canada,DNPQ,,39,1473.72185,1470.44544,-3.276409,0.289474,0.425991,24.0
1989-07-09,1989,7,france,DNPQ,,39,1470.44544,1465.236138,-5.209303,0.210526,0.427581,24.0
1989-07-16,1989,8,great-britain,DNPQ,,39,1465.236138,1460.270635,-4.965503,0.210526,0.417422,24.0
1989-07-30,1989,9,germany,DNPQ,,39,1460.270635,1455.540086,-4.730548,0.210526,0.407632,24.0
1989-08-13,1989,10,hungary,DNPQ,,39,1455.540086,1450.956918,-4.583169,0.210526,0.401492,24.0
1989-08-27,1989,11,belgium,DNPQ,,39,1450.956918,1446.563943,-4.392975,0.210526,0.393567,24.0
1989-09-10,1989,12,italy,DNPQ,,39,1446.563943,1442.300942,-4.263001,0.210526,0.388151,24.0
1989-09-24,1989,13,portugal,DNPQ,,39,1442.300942,1438.80484,-3.496102,0.236842,0.382513,24.0
1989-10-01,1989,14,spain,DNPQ,,38,1438.80484,1434.230184,-4.574656,0.189189,0.3798,24.0
1989-10-22,1989,15,japan,DNPQ,,39,1434.230184,1431.04096,-3.189224,0.236842,0.369726,24.0
1989-11-05,1989,16,australia,DNPQ,,39,1431.04096,1427.338809,-3.702151,0.210526,0.364783,24.0
1990-03-11,1990,1,united-states,DNF,53,35,1427.338809,1432.245275,4.906466,0.558824,0.354387,24.0
1990-03-25,1990,2,brazil,DNF,24,35,1432.245275,1433.245652,1.000377,0.397059,0.355376,24.0
1990-05-13,1990,3,san-marino,DNF,17,35,1433.245652,1435.020164,1.774512,0.426471,0.352533,24.0
