date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1950-05-30,1950,3,indianapolis,kurtis-kraft,Kurtis Kraft,4,137,34,1000.0,1020.454545,20.454545,0.909091,0.5,50.0
1951-05-30,1951,2,indianapolis,kurtis-kraft,Kurtis Kraft,22,80,34,1020.454545,1010.716684,-9.737861,0.333333,0.528091,50.0
