date,year,round,grandPrixId,careerRaceNumber,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2019-09-22,2019,15,singapore,1012,red-bull,Red Bull,6,61,20,1081.931363,1096.957191,15.025827,0.736842,0.436326,50.0
2019-09-29,2019,16,russia,1013,red-bull,Red Bull,5,53,20,1096.957191,1113.627499,16.670308,0.789474,0.456068,50.0
2019-10-13,2019,17,japan,1014,red-bull,Red Bull,4,52,20,1113.627499,1131.887329,18.25983,0.842105,0.476909,50.0
2019-10-27,2019,18,mexico,1015,red-bull,Red Bull,5,71,20,1131.887329,1146.355955,14.468626,0.789474,0.500101,50.0
2019-11-03,2019,19,united-states,1016,red-bull,Red Bull,5,56,20,1146.355955,1159.884817,13.528862,0.789474,0.518896,50.0
2019-11-17,2019,20,brazil,1017,red-bull,Red Bull,14,71,20,1159.884817,1148.911044,-10.973773,0.315789,0.535265,50.0
2019-12-01,2019,21,abu-dhabi,1018,red-bull,Red Bull,6,55,20,1148.911044,1159.781139,10.870095,0.736842,0.51944,50.0
2020-07-05,2020,1,austria,1019,red-bull,Red Bull,13,67,20,1159.781139,1151.700251,-8.080888,0.368421,0.530039,50.0
2020-07-12,2020,2,styria,1020,red-bull,Red Bull,4,71,20,1151.700251,1167.854599,16.154349,0.842105,0.519018,50.0
2020-07-19,2020,3,hungary,1021,red-bull,Red Bull,5,70,20,1167.854599,1180.32687,12.472271,0.789474,0.540028,50.0
2020-08-02,2020,4,great-britain,1022,red-bull,Red Bull,8,52,20,1180.32687,1183.747749,3.420879,0.631579,0.563161,50.0
2020-08-09,2020,5,70th-anniversary,1023,red-bull,Red Bull,5,52,20,1183.747749,1194.861847,11.114098,0.789474,0.567192,50.0
2020-08-16,2020,6,spain,1024,red-bull,Red Bull,8,65,20,1194.861847,1197.7752,2.913352,0.631579,0.573312,50.0
2020-08-30,2020,7,belgium,1025,red-bull,Red Bull,6,44,20,1197.7752,1205.783851,8.008651,0.736842,0.576669,50.0
2020-09-06,2020,8,italy,1026,red-bull,Red Bull,15,53,20,1205.783851,1189.618659,-16.165192,0.263158,0.586462,50.0
2020-09-13,2020,9,tuscany,1027,red-bull,Red Bull,3,59,20,1189.618659,1206.072546,16.453887,0.894737,0.565659,50.0
2020-09-27,2020,10,russia,1028,red-bull,Red Bull,10,53,20,1206.072546,1203.051687,-3.020859,0.526316,0.586733,50.0
2020-10-11,2020,11,eifel,1029,red-bull,Red Bull,DNF,23,20,1203.051687,1181.714506,-21.33718,0.157895,0.584638,50.0
2020-10-25,2020,12,portugal,1030,red-bull,Red Bull,12,65,20,1181.714506,1174.943263,-6.771243,0.421053,0.556478,50.0
2020-11-01,2020,13,emilia-romagna,1031,red-bull,Red Bull,15,63,20,1174.943263,1160.710233,-14.23303,0.263158,0.547818,50.0
2020-11-15,2020,14,turkey,1032,red-bull,Red Bull,7,58,20,1160.710233,1168.42946,7.719227,0.684211,0.529826,50.0
2020-11-29,2020,15,bahrain,1033,red-bull,Red Bull,3,57,20,1168.42946,1186.238645,17.809185,0.894737,0.538553,50.0
2020-12-06,2020,16,sakhir,1034,red-bull,Red Bull,6,87,20,1186.238645,1193.445214,7.206569,0.736842,0.592711,50.0
2020-12-13,2020,17,abu-dhabi,1035,red-bull,Red Bull,4,55,20,1193.445214,1207.217071,13.771857,0.842105,0.566668,50.0
2022-03-20,2022,1,bahrain,1058,williams,Williams,13,57,20,1207.217071,1196.767551,-10.44952,0.368421,0.577411,50.0
2022-03-27,2022,2,saudi-arabia,1059,williams,Williams,14,47,20,1196.767551,1184.254596,-12.512955,0.315789,0.566049,50.0
2022-04-10,2022,3,australia,1060,williams,Williams,10,58,20,1184.254596,1183.180962,-1.073634,0.526316,0.547788,50.0
2022-04-24,2022,4,emilia-romagna,1061,williams,Williams,11,62,20,1183.180962,1179.555854,-3.625108,0.473684,0.546186,50.0
2022-05-08,2022,5,miami,1062,williams,Williams,9,57,20,1179.555854,1181.442705,1.886851,0.578947,0.54121,50.0
2022-05-22,2022,6,spain,1063,williams,Williams,18,64,20,1181.442705,1159.517955,-21.92475,0.105263,0.543758,50.0
2022-05-29,2022,7,monaco,1064,williams,Williams,DNF,48,20,1159.517955,1139.022239,-20.495716,0.105263,0.515177,50.0
2022-06-12,2022,8,azerbaijan,1065,williams,Williams,12,50,20,1139.022239,1135.675741,-3.346498,0.421053,0.487983,50.0
2022-06-19,2022,9,canada,1066,williams,Williams,13,70,20,1135.675741,1129.928055,-5.747686,0.368421,0.483375,50.0
2022-07-03,2022,10,great-britain,1067,williams,Williams,DNF,0,20,1129.928055,1108.768126,-21.159929,0.052632,0.47583,50.0
2022-07-10,2022,11,austria,1068,williams,Williams,12,70,20,1108.768126,1107.361873,-1.406253,0.421053,0.449178,50.0
2022-07-24,2022,12,france,1069,williams,Williams,13,53,20,1107.361873,1103.405035,-3.956838,0.368421,0.447558,50.0
2022-07-31,2022,13,hungary,1070,williams,Williams,17,69,20,1103.405035,1089.177453,-14.227582,0.157895,0.442446,50.0
2022-08-28,2022,14,belgium,1071,williams,Williams,10,44,20,1089.177453,1094.256259,5.078807,0.526316,0.42474,50.0
2022-09-04,2022,15,netherlands,1072,williams,Williams,12,72,20,1094.256259,1093.812689,-0.44357,0.421053,0.429924,50.0
2022-10-02,2022,17,singapore,1074,williams,Williams,DNF,25,20,1093.812689,1080.10471,-13.70798,0.157895,0.432054,50.0
2022-10-09,2022,18,japan,1075,williams,Williams,DNF,0,20,1080.10471,1060.706463,-19.398246,0.026316,0.414281,50.0
2022-10-23,2022,19,united-states,1076,williams,Williams,13,56,20,1060.706463,1059.608527,-1.097937,0.368421,0.39038,50.0
2022-10-30,2022,20,mexico,1077,williams,Williams,12,70,20,1059.608527,1061.166359,1.557832,0.421053,0.389896,50.0
2022-11-13,2022,21,sao-paulo,1078,williams,Williams,15,71,20,1061.166359,1054.676768,-6.489591,0.263158,0.39295,50.0
2022-11-20,2022,22,abu-dhabi,1079,williams,Williams,13,57,20,1054.676768,1053.831653,-0.845116,0.368421,0.385323,50.0
2023-03-05,2023,1,bahrain,1080,williams,Williams,10,57,20,1053.831653,1060.984095,7.152442,0.526316,0.383267,50.0
2023-03-19,2023,2,saudi-arabia,1081,williams,Williams,DNF,27,20,1060.984095,1044.027262,-16.956833,0.052632,0.391768,50.0
2023-04-02,2023,3,australia,1082,williams,Williams,DNF,6,20,1044.027262,1028.08404,-15.943223,0.052632,0.371496,50.0
2023-04-30,2023,4,azerbaijan,1083,williams,Williams,12,51,20,1028.08404,1031.599893,3.515853,0.421053,0.350736,50.0
2023-05-07,2023,5,miami,1084,williams,Williams,14,57,20,1031.599893,1029.579489,-2.020404,0.315789,0.356198,50.0
2023-05-28,2023,6,monaco,1085,williams,Williams,14,77,20,1029.579489,1027.627965,-1.951525,0.315789,0.35482,50.0
2023-06-04,2023,7,spain,1086,williams,Williams,16,65,20,1027.627965,1020.531377,-7.096587,0.210526,0.352458,50.0
2023-06-18,2023,8,canada,1087,williams,Williams,7,70,20,1020.531377,1037.493927,16.96255,0.684211,0.34496,50.0
2023-07-02,2023,9,austria,1088,williams,Williams,11,71,20,1037.493927,1042.879928,5.386001,0.473684,0.365964,50.0
2023-07-09,2023,10,great-britain,1089,williams,Williams,8,52,20,1042.879928,1055.785483,12.905555,0.631579,0.373468,50.0
2023-07-23,2023,11,hungary,1090,williams,Williams,11,69,20,1055.785483,1060.492477,4.706994,0.473684,0.379544,50.0
2023-07-30,2023,12,belgium,1091,williams,Williams,14,44,20,1060.492477,1056.976642,-3.515835,0.315789,0.386106,50.0
2023-08-27,2023,13,netherlands,1092,williams,Williams,8,72,20,1056.976642,1069.10874,12.132098,0.631579,0.388937,50.0
2023-09-03,2023,14,italy,1093,williams,Williams,7,51,20,1069.10874,1083.152193,14.043454,0.684211,0.403341,50.0
2023-09-17,2023,15,singapore,1094,williams,Williams,11,62,20,1083.152193,1085.752486,2.600292,0.473684,0.421678,50.0
2023-09-24,2023,16,japan,1095,williams,Williams,DNF,26,20,1085.752486,1075.037829,-10.714657,0.210526,0.424819,50.0
2023-10-08,2023,17,qatar,1096,williams,Williams,13,57,20,1075.037829,1072.908092,-2.129737,0.368421,0.411016,50.0
2023-10-22,2023,18,united-states,1097,williams,Williams,9,56,20,1072.908092,1081.771876,8.863784,0.578947,0.401672,50.0
2023-10-29,2023,19,mexico,1098,williams,Williams,9,71,20,1081.771876,1090.12518,8.353304,0.578947,0.411881,50.0
2023-11-05,2023,20,sao-paulo,1099,williams,Williams,DNF,0,20,1090.12518,1072.957026,-17.168154,0.078947,0.42231,50.0
2023-11-18,2023,21,las-vegas,1100,williams,Williams,12,50,20,1072.957026,1073.98497,1.027944,0.421053,0.400494,50.0
2023-11-26,2023,22,abu-dhabi,1101,williams,Williams,14,58,20,1073.98497,1069.682287,-4.302683,0.315789,0.401843,50.0
2024-03-02,2024,1,bahrain,1102,williams,Williams,15,56,20,1069.682287,1063.009836,-6.672451,0.263158,0.396607,50.0
2024-03-09,2024,2,saudi-arabia,1103,williams,Williams,11,50,20,1063.009836,1066.267914,3.258078,0.473684,0.408523,50.0
2024-03-24,2024,3,australia,1104,williams,Williams,11,57,19,1066.267914,1069.490273,3.22236,0.444444,0.379997,50.0
2024-04-07,2024,4,japan,1105,williams,Williams,DNF,0,20,1069.490273,1050.961233,-18.529041,0.026316,0.396897,50.0
2024-04-21,2024,5,china,1106,williams,Williams,12,56,20,1050.961233,1053.247705,2.286472,0.421053,0.375323,50.0
2024-05-05,2024,6,miami,1107,williams,Williams,18,57,20,1053.247705,1039.537531,-13.710174,0.105263,0.379467,50.0
2024-05-19,2024,7,emilia-romagna,1108,williams,Williams,DNF,51,20,1039.537531,1021.33914,-18.198391,0.0,0.363968,50.0
2024-05-26,2024,8,monaco,1109,williams,Williams,9,77,20,1021.33914,1033.132479,11.793339,0.578947,0.343081,50.0
2024-06-09,2024,9,canada,1110,williams,Williams,DNF,52,20,1033.132479,1024.511859,-8.62062,0.184211,0.356623,50.0
2024-06-23,2024,10,spain,1111,williams,Williams,18,65,20,1024.511859,1012.536343,-11.975516,0.105263,0.344773,50.0
2024-06-30,2024,11,austria,1112,williams,Williams,15,70,20,1012.536343,1009.084423,-3.45192,0.263158,0.332196,50.0
2024-07-07,2024,12,great-britain,1113,williams,Williams,9,52,20,1009.084423,1021.680255,12.595832,0.578947,0.327031,50.0
2024-07-21,2024,13,hungary,1114,williams,Williams,14,69,20,1021.680255,1020.42613,-1.254125,0.315789,0.340872,50.0
2024-07-28,2024,14,belgium,1115,williams,Williams,12,44,20,1020.42613,1024.449818,4.023688,0.421053,0.340579,50.0
2024-08-25,2024,15,netherlands,1116,williams,Williams,14,71,20,1024.449818,1022.945199,-1.504619,0.315789,0.345882,50.0
2024-09-01,2024,16,italy,1117,williams,Williams,9,53,20,1022.945199,1034.998448,12.053249,0.578947,0.337882,50.0
2024-09-15,2024,17,azerbaijan,1118,williams,Williams,7,51,20,1034.998448,1051.699396,16.700948,0.684211,0.350192,50.0
2024-09-22,2024,18,singapore,1119,williams,Williams,DNF,15,20,1051.699396,1033.039105,-18.660291,0.0,0.373206,50.0
2024-10-20,2024,19,united-states,1120,williams,Williams,16,55,20,1033.039105,1025.826042,-7.213064,0.210526,0.354788,50.0
2024-10-27,2024,20,mexico,1121,williams,Williams,DNF,0,20,1025.826042,1009.823477,-16.002565,0.026316,0.346367,50.0
2024-11-03,2024,21,sao-paulo,1122,williams,Williams,DNS,0,20,1009.823477,997.481295,-12.342182,0.078947,0.325791,50.0
2024-11-24,2024,22,las-vegas,1123,williams,Williams,DNF,25,20,997.481295,984.444526,-13.036769,0.052632,0.313367,50.0
2024-12-01,2024,23,qatar,1124,williams,Williams,15,56,20,984.444526,982.608978,-1.835548,0.263158,0.299869,50.0
2024-12-08,2024,24,abu-dhabi,1125,williams,Williams,11,57,20,982.608978,991.259049,8.650071,0.473684,0.300683,50.0
2025-03-16,2025,1,australia,1126,williams,Williams,5,57,20,991.259049,1015.203786,23.944737,0.789474,0.310579,50.0
2025-03-23,2025,2,china,1127,williams,Williams,7,56,20,1015.203786,1032.55284,17.349054,0.684211,0.337229,50.0
2025-04-06,2025,3,japan,1128,williams,Williams,9,53,20,1032.55284,1043.692355,11.139515,0.578947,0.356157,50.0
2025-04-13,2025,4,bahrain,1129,williams,Williams,12,57,20,1043.692355,1046.213463,2.521108,0.421053,0.37063,50.0
2025-04-20,2025,5,saudi-arabia,1130,williams,Williams,9,50,20,1046.213463,1056.45937,10.245907,0.578947,0.374029,50.0
2025-05-04,2025,6,miami,1131,williams,Williams,5,57,20,1056.45937,1076.544079,20.084709,0.789474,0.38778,50.0
2025-05-18,2025,7,emilia-romagna,1132,williams,Williams,5,63,20,1076.544079,1095.478248,18.934169,0.789474,0.41079,50.0
2025-05-25,2025,8,monaco,1133,williams,Williams,9,76,20,1095.478248,1102.668504,7.190255,0.578947,0.435142,50.0
2025-06-01,2025,9,spain,1134,williams,Williams,DNF,27,20,1102.668504,1083.064781,-19.603722,0.052632,0.444706,50.0
2025-06-15,2025,10,canada,1135,williams,Williams,DNF,46,20,1083.064781,1062.041463,-21.023318,0.0,0.420466,50.0
2025-06-29,2025,11,austria,1136,williams,Williams,DNF,15,20,1062.041463,1050.249796,-11.791667,0.157895,0.393728,50.0
2025-07-06,2025,12,great-britain,1137,williams,Williams,8,52,20,1050.249796,1062.918057,12.668261,0.631579,0.378214,50.0
2025-07-27,2025,13,belgium,1138,williams,Williams,6,44,20,1062.918057,1080.097984,17.179926,0.736842,0.393244,50.0
2025-08-03,2025,14,hungary,1139,williams,Williams,15,69,20,1080.097984,1072.481523,-7.61646,0.263158,0.415487,50.0
2025-08-31,2025,15,netherlands,1140,williams,Williams,5,72,20,1072.481523,1091.645822,19.164298,0.789474,0.406188,50.0
2025-09-07,2025,16,italy,1141,williams,Williams,7,53,20,1091.645822,1104.473163,12.827342,0.684211,0.427664,50.0
2025-09-21,2025,17,azerbaijan,1142,williams,Williams,13,51,20,1104.473163,1100.643336,-3.829827,0.368421,0.445018,50.0
2025-10-05,2025,18,singapore,1143,williams,Williams,14,61,20,1100.643336,1094.504188,-6.139149,0.315789,0.438572,50.0
2025-10-19,2025,19,united-states,1144,williams,Williams,14,56,20,1094.504188,1088.715049,-5.789139,0.315789,0.431572,50.0
2025-10-26,2025,20,mexico,1145,williams,Williams,12,70,20,1088.715049,1088.512403,-0.202646,0.421053,0.425106,50.0
2025-11-09,2025,21,sao-paulo,1146,williams,Williams,11,71,20,1088.512403,1090.92344,2.411038,0.473684,0.425463,50.0
2025-11-22,2025,22,las-vegas,1147,williams,Williams,DNF,35,20,1090.92344,1080.068415,-10.855025,0.210526,0.427627,50.0
2025-11-30,2025,23,qatar,1148,williams,Williams,11,57,20,1080.068415,1083.175656,3.107241,0.473684,0.411539,50.0
2025-12-07,2025,24,abu-dhabi,1149,williams,Williams,16,58,20,1083.175656,1072.903223,-10.272433,0.210526,0.415975,50.0
2026-03-08,2026,1,australia,1150,williams,Williams,12,57,22,1072.903223,1075.763157,2.859934,0.47619,0.418992,50.0
2026-03-15,2026,2,china,1151,williams,Williams,DNS,,22,1075.763157,1058.239564,-17.523592,0.071429,0.4219,50.0
