date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1978-10-01,1978,15,united-states,DNQ,,27,1500.0,1489.683197,-10.316803,0.0,0.429867,24.0
1978-10-08,1978,16,canada,DNQ,,28,1489.683197,1481.946138,-7.737059,0.092593,0.41497,24.0
1981-03-15,1981,1,united-states-west,DNF,26,29,1481.946138,1481.427553,-0.518585,0.392857,0.414465,24.0
1981-03-29,1981,2,brazil,DNQ,,31,1481.427553,1473.819915,-7.607638,0.1,0.416985,24.0
1981-04-12,1981,3,argentina,DNQ,,29,1473.819915,1465.783123,-8.036792,0.071429,0.406295,24.0
1981-05-03,1981,4,san-marino,DNF,31,30,1465.783123,1467.317979,1.534856,0.465517,0.401565,24.0
1981-05-17,1981,5,belgium,DNF,22,31,1467.317979,1468.936752,1.618773,0.466667,0.399218,24.0
1981-05-31,1981,6,monaco,DNQ,,31,1468.936752,1461.300158,-7.636595,0.083333,0.401525,24.0
1981-06-21,1981,7,spain,DNQ,,30,1461.300158,1453.977422,-7.322736,0.086207,0.391321,24.0
1981-07-05,1981,8,france,DNQ,,29,1453.977422,1447.520854,-6.456568,0.107143,0.376167,24.0
1981-07-18,1981,9,great-britain,DNQ,,30,1447.520854,1440.811293,-6.709561,0.086207,0.365772,24.0
1981-08-02,1981,10,germany,DNQ,,30,1440.811293,1434.314193,-6.4971,0.086207,0.356919,24.0
1981-08-16,1981,11,austria,DNQ,,28,1434.314193,1427.443339,-6.870854,0.055556,0.341841,24.0
1981-08-30,1981,12,netherlands,DNQ,,30,1427.443339,1421.765299,-5.67804,0.103448,0.340033,24.0
1981-09-13,1981,13,italy,DNQ,,30,1421.765299,1415.850955,-5.914344,0.086207,0.332638,24.0
1981-09-27,1981,14,canada,DNQ,,30,1415.850955,1410.137834,-5.713121,0.086207,0.324254,24.0
1981-10-17,1981,15,caesars-palace,DNQ,,30,1410.137834,1404.590763,-5.547071,0.086207,0.317335,24.0
