date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
2017-11-12,2017,19,brazil,13,70,20,1430.052559,1432.110137,2.057578,0.368421,0.282689,24.0
2017-11-26,2017,20,abu-dhabi,17,54,20,1432.110137,1429.038893,-3.071244,0.157895,0.285863,24.0
2018-03-25,2018,1,australia,DNF,5,20,1429.038893,1423.438024,-5.600869,0.052632,0.286001,24.0
2018-04-08,2018,2,bahrain,9,56,20,1423.438024,1430.607347,7.169323,0.578947,0.280226,24.0
2018-04-15,2018,3,china,16,56,20,1430.607347,1428.756068,-1.851279,0.210526,0.287663,24.0
2018-04-29,2018,4,azerbaijan,11,51,20,1428.756068,1433.258162,4.502094,0.473684,0.286097,24.0
2018-05-13,2018,5,spain,13,64,20,1433.258162,1435.11624,1.858078,0.368421,0.291001,24.0
2018-05-27,2018,6,monaco,11,78,20,1435.11624,1439.441873,4.325633,0.473684,0.29345,24.0
2018-06-10,2018,7,canada,15,66,20,1439.441873,1438.578217,-0.863656,0.263158,0.299144,24.0
2018-06-24,2018,8,france,13,52,20,1438.578217,1440.251175,1.672958,0.368421,0.298714,24.0
2018-07-01,2018,9,austria,10,70,20,1440.251175,1445.656566,5.40539,0.526316,0.301091,24.0
2018-07-08,2018,10,great-britain,DNF,31,20,1445.656566,1440.832845,-4.823721,0.105263,0.306252,24.0
2018-07-22,2018,11,germany,9,67,20,1440.832845,1447.500808,6.667963,0.578947,0.301116,24.0
2018-07-29,2018,12,hungary,15,68,20,1447.500808,1446.410207,-1.090601,0.263158,0.3086,24.0
2018-08-26,2018,13,belgium,10,43,20,1446.410207,1451.657672,5.247464,0.526316,0.307671,24.0
2018-09-02,2018,14,italy,15,52,20,1451.657672,1450.438817,-1.218854,0.263158,0.313943,24.0
2018-09-16,2018,15,singapore,11,60,20,1450.438817,1454.297095,3.858277,0.473684,0.312923,24.0
2018-09-30,2018,16,russia,13,52,20,1454.297095,1455.503679,1.206584,0.368421,0.318147,24.0
2018-10-07,2018,17,japan,12,52,20,1455.503679,1457.919629,2.41595,0.421053,0.320388,24.0
2018-10-21,2018,18,united-states,10,55,20,1457.919629,1462.774864,4.855235,0.526316,0.324014,24.0
2018-10-28,2018,19,mexico,9,69,20,1462.774864,1468.743252,5.968388,0.578947,0.330265,24.0
2018-11-11,2018,20,brazil,DNF,20,20,1468.743252,1460.637461,-8.105791,0.0,0.337741,24.0
2018-11-25,2018,21,abu-dhabi,DNF,24,20,1460.637461,1455.284534,-5.352927,0.105263,0.328302,24.0
