date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1956-01-22,1956,1,argentina,5,91,15,1500.0,1502.551542,2.551542,0.571429,0.465114,24.0
1956-07-01,1956,5,france,DNF,38,20,1502.551542,1496.251296,-6.300245,0.210526,0.473037,24.0
1958-06-15,1958,5,belgium,6,23,20,1496.251296,1502.674472,6.423176,0.736842,0.46921,24.0
1958-09-07,1958,10,italy,DNF,4,21,1502.674472,1495.935077,-6.739395,0.2,0.480808,24.0
1958-10-19,1958,11,morocco,DNF,29,25,1495.935077,1488.976452,-6.958625,0.1875,0.477443,24.0
1959-07-05,1959,4,france,4,50,22,1488.976452,1498.358122,9.38167,0.857143,0.46624,24.0
1959-09-13,1959,8,italy,6,70,21,1498.358122,1504.862909,6.504786,0.75,0.478967,24.0
1960-06-19,1960,5,belgium,3,35,19,1504.862909,1514.568524,9.705615,0.888889,0.484488,24.0
1960-07-03,1960,6,france,2,50,23,1514.568524,1525.387013,10.818489,0.954545,0.503775,24.0
1960-07-16,1960,7,great-britain,9,74,25,1525.387013,1528.82216,3.435147,0.666667,0.523536,24.0
1960-08-14,1960,8,portugal,7,46,16,1528.82216,1531.24778,2.425621,0.6,0.498932,24.0
1960-11-20,1960,10,united-states,12,69,23,1531.24778,1530.797568,-0.450212,0.5,0.518759,24.0
1961-05-14,1961,1,monaco,DNQ,,21,1530.797568,1521.640646,-9.156922,0.125,0.506538,24.0
1961-06-18,1961,3,belgium,4,30,26,1521.640646,1530.727813,9.087167,0.88,0.501368,24.0
1961-10-08,1961,8,united-states,11,92,19,1530.727813,1528.447634,-2.280179,0.416667,0.511674,24.0
