date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1991-10-20,1991,15,japan,DNF,1,32,1500.0,1496.496981,-3.503019,0.274194,0.420153,24.0
1991-11-03,1991,16,australia,20,12,32,1496.496981,1495.521959,-0.975022,0.387097,0.427723,24.0
1992-03-01,1992,1,south-africa,DNF,13,32,1495.521959,1491.137555,-4.384403,0.258065,0.440748,24.0
1992-03-22,1992,2,mexico,DNF,0,30,1491.137555,1485.00062,-6.136936,0.172414,0.428119,24.0
1992-04-05,1992,3,brazil,DNF,55,31,1485.00062,1490.085651,5.085032,0.633333,0.421457,24.0
1992-05-03,1992,4,spain,8,63,32,1490.085651,1498.374578,8.288926,0.774194,0.428822,24.0
1992-05-17,1992,5,san-marino,12,57,32,1498.374578,1503.291874,4.917296,0.645161,0.440274,24.0
1992-05-31,1992,6,monaco,DNF,1,32,1503.291874,1498.363592,-4.928282,0.241935,0.447281,24.0
1992-06-14,1992,7,canada,4,68,31,1498.363592,1509.457824,11.094232,0.9,0.43774,24.0
1992-07-05,1992,8,france,DNF,33,30,1509.457824,1509.428198,-0.029626,0.448276,0.44951,24.0
1992-07-12,1992,9,great-britain,DNF,27,32,1509.428198,1503.543759,-5.884439,0.209677,0.454862,24.0
1992-07-26,1992,10,germany,16,42,32,1503.543759,1505.208061,1.664303,0.516129,0.446783,24.0
1992-08-16,1992,11,hungary,DNF,13,31,1505.208061,1504.145077,-1.062984,0.4,0.444291,24.0
1992-08-30,1992,12,belgium,11,43,30,1504.145077,1509.382902,5.237825,0.655172,0.43693,24.0
1992-09-13,1992,13,italy,10,50,28,1509.382902,1514.969081,5.586179,0.666667,0.433909,24.0
1992-09-27,1992,14,portugal,DNF,48,26,1514.969081,1514.409987,-0.559094,0.4,0.423296,24.0
1993-03-14,1993,1,south-africa,DNF,33,26,1514.409987,1515.509838,1.099852,0.48,0.434173,24.0
1993-03-28,1993,2,brazil,DNF,61,26,1515.509838,1517.52744,2.017601,0.52,0.435933,24.0
1993-04-11,1993,3,europe,DNF,0,26,1517.52744,1508.592574,-8.934866,0.06,0.432286,24.0
1993-04-25,1993,4,san-marino,DNF,48,26,1508.592574,1512.914052,4.321478,0.6,0.419938,24.0
1993-05-09,1993,5,spain,DNF,42,26,1512.914052,1511.337518,-1.576534,0.36,0.425689,24.0
1993-05-23,1993,6,monaco,13,74,26,1511.337518,1513.646868,2.30935,0.52,0.423777,24.0
1993-06-13,1993,7,canada,6,68,26,1513.646868,1522.598758,8.95189,0.8,0.427005,24.0
1993-07-04,1993,8,france,DNF,25,26,1522.598758,1518.771815,-3.826942,0.28,0.439456,24.0
1993-07-11,1993,9,great-britain,DNF,24,26,1518.771815,1513.320639,-5.451176,0.2,0.427132,24.0
1993-07-25,1993,10,germany,9,44,26,1513.320639,1519.567439,6.246801,0.68,0.419717,24.0
1993-08-15,1993,11,hungary,6,76,26,1519.567439,1528.475837,8.908398,0.8,0.428817,24.0
1993-08-29,1993,12,belgium,DNF,27,26,1528.475837,1525.571795,-2.904042,0.32,0.441002,24.0
1993-09-12,1993,13,italy,4,52,26,1525.571795,1536.09121,10.519415,0.88,0.441691,24.0
1993-09-26,1993,14,portugal,5,70,26,1536.09121,1545.415529,9.324318,0.84,0.451487,24.0
1993-10-24,1993,15,japan,DNF,25,24,1545.415529,1537.449314,-7.966215,0.130435,0.46236,24.0
1993-11-07,1993,16,australia,15,73,24,1537.449314,1536.015956,-1.433358,0.391304,0.451028,24.0
1994-03-27,1994,1,brazil,6,69,28,1536.015956,1543.627582,7.611626,0.814815,0.497664,24.0
1994-04-17,1994,2,pacific,DNF,69,28,1543.627582,1544.550942,0.92336,0.555556,0.517082,24.0
1994-05-01,1994,3,san-marino,4,58,28,1544.550942,1553.594806,9.043864,0.888889,0.512061,24.0
1994-05-15,1994,4,monaco,DNS,,26,1553.594806,1541.50779,-12.087016,0.02,0.523626,24.0
1995-03-26,1995,1,brazil,DNF,41,26,1541.50779,1539.655804,-1.851986,0.44,0.517166,24.0
1995-04-09,1995,2,argentina,DNF,0,26,1539.655804,1529.226298,-10.429506,0.08,0.514563,24.0
1995-04-30,1995,3,san-marino,DNF,43,26,1529.226298,1526.090271,-3.136026,0.36,0.490668,24.0
1995-05-14,1995,4,spain,13,63,26,1526.090271,1527.068291,0.97802,0.52,0.479249,24.0
1995-10-29,1995,16,japan,10,51,24,1527.068291,1529.927675,2.859384,0.608696,0.489555,24.0
1995-11-12,1995,17,australia,DNF,8,24,1529.927675,1521.394734,-8.532941,0.130435,0.485974,24.0
