date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1983-03-13,1983,1,brazil,5,63,28,1552.165711,1560.962434,8.796724,0.888889,0.522359,24.0
1983-03-27,1983,2,united-states-west,DNF,25,28,1560.962434,1552.87971,-8.082724,0.185185,0.521965,24.0
1983-04-17,1983,3,france,4,54,29,1552.87971,1561.705842,8.826132,0.892857,0.525102,24.0
1983-05-01,1983,4,san-marino,1,60,28,1561.705842,1572.859107,11.153265,1.0,0.535281,24.0
1983-05-15,1983,5,monaco,4,76,28,1572.859107,1580.963383,8.104276,0.888889,0.551211,24.0
1983-05-22,1983,6,belgium,2,40,28,1580.963383,1590.605908,9.642525,0.962963,0.561191,24.0
1983-06-05,1983,7,detroit,DNF,0,27,1590.605908,1577.860256,-12.745652,0.038462,0.56953,24.0
1983-06-12,1983,8,canada,3,70,28,1577.860256,1586.778296,8.91804,0.925926,0.554341,24.0
1983-07-16,1983,9,great-britain,3,67,29,1586.778296,1595.419286,8.64099,0.928571,0.56853,24.0
1983-08-07,1983,10,germany,DNF,11,29,1595.419286,1588.770181,-6.649105,0.303571,0.580617,24.0
1983-08-14,1983,11,austria,DNF,30,29,1588.770181,1586.204283,-2.565898,0.464286,0.571198,24.0
1983-08-28,1983,12,netherlands,2,72,29,1586.204283,1595.723807,9.519524,0.964286,0.567639,24.0
1983-09-11,1983,13,italy,4,52,29,1595.723807,1603.207443,7.483636,0.892857,0.581039,24.0
1983-09-25,1983,14,europe,DNF,67,29,1603.207443,1600.169366,-3.038077,0.464286,0.590872,24.0
1983-10-15,1983,15,south-africa,DNF,56,26,1600.169366,1595.426539,-4.742827,0.38,0.577618,24.0
1984-03-25,1984,1,brazil,5,59,27,1595.426539,1601.795687,6.369148,0.846154,0.580773,24.0
1984-04-07,1984,2,south-africa,DNF,66,27,1601.795687,1600.567693,-1.227994,0.538462,0.589628,24.0
1984-04-29,1984,3,belgium,7,68,27,1600.567693,1604.922399,4.354706,0.769231,0.587785,24.0
1984-05-06,1984,4,san-marino,DNF,0,28,1604.922399,1594.624151,-10.298248,0.166667,0.59576,24.0
1984-05-20,1984,5,france,2,79,27,1594.624151,1603.795917,9.171766,0.961538,0.579382,24.0
1984-06-03,1984,6,monaco,DNF,0,27,1603.795917,1597.894093,-5.901823,0.346154,0.592063,24.0
1984-06-17,1984,7,canada,DNS,,27,1597.894093,1585.680409,-12.213684,0.076923,0.585827,24.0
1984-06-24,1984,8,detroit,DNF,33,27,1585.680409,1587.766384,2.085975,0.653846,0.566931,24.0
1984-07-08,1984,9,dallas,DNF,25,27,1587.766384,1582.851376,-4.915008,0.365385,0.570177,24.0
1984-07-22,1984,10,great-britain,8,69,28,1582.851376,1587.140021,4.288645,0.740741,0.562047,24.0
1984-08-05,1984,11,germany,5,44,27,1587.140021,1593.968862,6.828841,0.846154,0.561619,24.0
1984-08-19,1984,12,austria,DNF,42,28,1593.968862,1593.481384,-0.487478,0.555556,0.575867,24.0
1984-08-26,1984,13,netherlands,6,70,27,1593.481384,1599.111866,5.630482,0.807692,0.573089,24.0
1984-09-09,1984,14,italy,DNF,43,27,1599.111866,1599.114512,0.002647,0.576923,0.576813,24.0
1984-10-07,1984,15,europe,DNF,47,26,1599.114512,1595.983187,-3.131325,0.44,0.570472,24.0
1984-10-21,1984,16,portugal,7,69,27,1595.983187,1600.748227,4.76504,0.769231,0.570687,24.0
1985-04-07,1985,1,brazil,5,59,25,1600.748227,1606.851889,6.103662,0.833333,0.579014,24.0
1985-04-21,1985,2,portugal,3,66,26,1606.851889,1614.436611,7.584722,0.92,0.60397,24.0
1985-05-05,1985,3,san-marino,3,59,26,1614.436611,1621.768437,7.331826,0.92,0.614507,24.0
1985-05-19,1985,4,monaco,DNF,0,26,1621.768437,1613.018864,-8.749573,0.26,0.624566,24.0
1985-06-16,1985,5,canada,7,69,25,1613.018864,1616.49541,3.476546,0.75,0.605144,24.0
1985-06-23,1985,6,detroit,DNF,15,25,1616.49541,1606.857312,-9.638098,0.208333,0.609921,24.0
1985-07-07,1985,7,france,6,53,26,1606.857312,1611.666845,4.809534,0.8,0.599603,24.0
1985-07-21,1985,8,great-britain,DNF,0,26,1611.666845,1598.555827,-13.111018,0.06,0.606292,24.0
1985-08-04,1985,9,germany,DNF,19,27,1598.555827,1590.900133,-7.655694,0.269231,0.588218,24.0
1985-08-18,1985,10,austria,10,46,27,1590.900133,1592.709829,1.809696,0.653846,0.578442,24.0
1985-08-25,1985,11,netherlands,DNF,22,27,1592.709829,1587.998086,-4.711743,0.384615,0.580938,24.0
1985-09-08,1985,12,italy,7,50,26,1587.998086,1592.86732,4.869234,0.76,0.557115,24.0
1985-09-15,1985,13,belgium,DNF,24,25,1592.86732,1587.214726,-5.652595,0.333333,0.568858,24.0
1985-10-06,1985,14,europe,12,72,27,1587.214726,1587.760669,0.545943,0.576923,0.554175,24.0
1985-11-03,1985,16,australia,DNF,20,25,1587.760669,1579.152487,-8.608182,0.1875,0.546174,24.0
1986-03-23,1986,1,brazil,DNF,24,25,1579.152487,1575.350685,-3.801802,0.375,0.533408,24.0
1986-04-13,1986,2,spain,8,66,25,1575.350685,1579.681036,4.330351,0.708333,0.527902,24.0
1986-04-27,1986,3,san-marino,DNF,5,26,1579.681036,1567.75139,-11.929646,0.04,0.537069,24.0
1986-05-11,1986,4,monaco,DNF,67,26,1567.75139,1567.269615,-0.481775,0.5,0.520074,24.0
1986-05-25,1986,5,belgium,DNF,0,25,1567.269615,1554.716816,-12.552799,0.0,0.523033,24.0
1986-06-15,1986,6,canada,DNS,,25,1554.716816,1542.550619,-12.166197,0.0,0.506925,24.0
1986-07-06,1986,8,france,DNF,64,26,1542.550619,1543.214644,0.664025,0.52,0.492332,24.0
1986-07-13,1986,9,great-britain,DNF,60,26,1543.214644,1545.774455,2.55981,0.6,0.493341,24.0
1986-07-27,1986,10,germany,8,43,26,1545.774455,1550.90028,5.125826,0.72,0.506424,24.0
1986-08-10,1986,11,hungary,7,74,26,1550.90028,1556.811462,5.911181,0.76,0.513701,24.0
1986-08-17,1986,12,austria,5,50,26,1556.811462,1564.445225,7.633764,0.84,0.521927,24.0
1986-09-07,1986,13,italy,DNF,2,27,1564.445225,1554.884099,-9.561127,0.134615,0.532996,24.0
1986-09-21,1986,14,portugal,NC,62,27,1554.884099,1553.455792,-1.428307,0.461538,0.521051,24.0
1986-10-12,1986,15,mexico,DNS,,26,1553.455792,1541.533588,-11.922204,0.02,0.516759,24.0
1986-10-26,1986,16,australia,NC,70,26,1541.533588,1543.934502,2.400914,0.6,0.499962,24.0
