date,year,round,grandPrixId,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1984-08-19,1984,12,austria,DNF,12,28,1576.179199,1567.407516,-8.771683,0.185185,0.550672,24.0
1984-08-26,1984,13,netherlands,DNF,23,27,1567.407516,1562.388905,-5.018611,0.326923,0.536032,24.0
1984-09-09,1984,14,italy,DNF,10,27,1562.388905,1557.189055,-5.19985,0.307692,0.524353,24.0
1984-10-07,1984,15,europe,DNF,27,26,1557.189055,1551.670104,-5.518951,0.28,0.509956,24.0
1984-10-21,1984,16,portugal,14,67,27,1551.670104,1551.502053,-0.168051,0.5,0.507002,24.0
1985-04-07,1985,1,brazil,6,59,25,1551.502053,1558.29256,6.790508,0.791667,0.508729,24.0
1985-04-21,1985,2,portugal,DNF,15,26,1558.29256,1551.201252,-7.091308,0.24,0.535471,24.0
1985-05-05,1985,3,san-marino,DNF,22,26,1551.201252,1547.232213,-3.96904,0.36,0.525377,24.0
1985-05-19,1985,4,monaco,6,77,26,1547.232213,1553.958229,6.726017,0.8,0.519749,24.0
1985-06-16,1985,5,canada,8,69,25,1553.958229,1558.440583,4.482353,0.708333,0.521569,24.0
1985-06-23,1985,6,detroit,12,58,25,1558.440583,1558.768022,0.32744,0.541667,0.528023,24.0
1985-07-07,1985,7,france,DNF,2,26,1558.768022,1546.968956,-11.799067,0.04,0.531628,24.0
1985-07-21,1985,8,great-britain,3,64,26,1546.968956,1556.694727,9.725771,0.92,0.51476,24.0
1985-08-04,1985,9,germany,3,67,27,1556.694727,1566.157156,9.462428,0.923077,0.528809,24.0
1985-08-18,1985,10,austria,DNF,43,27,1566.157156,1567.8847,1.727544,0.615385,0.543404,24.0
1985-08-25,1985,11,netherlands,DNF,17,27,1567.8847,1561.245531,-6.639169,0.269231,0.545863,24.0
1985-09-08,1985,12,italy,DNF,40,26,1561.245531,1559.345004,-1.900526,0.44,0.519189,24.0
1985-09-15,1985,13,belgium,11,38,25,1559.345004,1560.840093,1.495088,0.583333,0.521038,24.0
1985-10-06,1985,14,europe,DNF,58,27,1560.840093,1559.516154,-1.323939,0.461538,0.516703,24.0
1985-11-03,1985,16,australia,2,82,25,1559.516154,1570.380159,10.864005,0.958333,0.505666,24.0
1986-03-23,1986,1,brazil,3,61,25,1570.380159,1579.880713,9.500555,0.916667,0.52081,24.0
1986-04-13,1986,2,spain,DNF,40,25,1579.880713,1581.054872,1.174159,0.583333,0.53441,24.0
1986-04-27,1986,3,san-marino,DNF,14,26,1581.054872,1573.878012,-7.176861,0.24,0.539036,24.0
1986-05-11,1986,4,monaco,6,77,26,1573.878012,1580.384955,6.506943,0.8,0.528877,24.0
1986-05-25,1986,5,belgium,5,43,25,1580.384955,1587.381367,6.996412,0.833333,0.541816,24.0
1986-06-15,1986,6,canada,7,68,25,1587.381367,1592.092209,4.710842,0.75,0.553715,24.0
1986-06-22,1986,7,detroit,2,63,26,1592.092209,1601.551774,9.459565,0.96,0.565851,24.0
1986-07-06,1986,8,france,6,79,26,1601.551774,1606.921369,5.369596,0.8,0.576267,24.0
1986-07-13,1986,9,great-britain,DNF,0,26,1606.921369,1594.353454,-12.567915,0.06,0.583663,24.0
