date,year,round,grandPrixId,constructorId,constructorName,positionRaw,laps,nParticipants,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed
1961-10-08,1961,8,united-states,cooper,Cooper,10,93,19,1000.0,1003.186009,3.186009,0.5,0.43628,50.0
1962-10-07,1962,8,united-states,cooper,Cooper,11,91,21,1003.186009,1007.015018,3.829009,0.5,0.42342,50.0
1963-10-06,1963,8,united-states,lotus,Lotus,DNF,6,21,1007.015018,991.260086,-15.754931,0.1,0.415099,50.0
1963-10-27,1963,9,mexico,lotus,Lotus,7,61,22,991.260086,1006.922206,15.66212,0.714286,0.401043,50.0
1964-10-04,1964,9,united-states,brabham,Brabham,NC,65,19,1006.922206,1008.824684,1.902478,0.444444,0.406395,50.0
1964-10-25,1964,10,mexico,brabham,Brabham,13,60,19,1008.824684,1005.03338,-3.791304,0.333333,0.409159,50.0
