Équipe,Rang,Points,Deuxième Pilote,Position du Deuxième Pilote,Premier Pilote,Position du Premier Pilote
BRM,1,9,Howden Ganley,5,Peter Gethin,1
McLaren,2,6,Jo Bonnier,10,Jackie Oliver,7
March,3,4,,,Ronnie Peterson,2
Tyrrell,4,3,,,François Cevert,3
Surtees,5,2,,,Mike Hailwood,4
Matra,6,1,,,Chris Amon,6
Lotus,7,0,,,Emerson Fittipaldi,8
