year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,sebastian-vettel,Sebastian Vettel,red-bull,1,61,1,0,1,1428.740105,1437.073706,8.333601,1.0,0.833328,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,fernando-alonso,Fernando Alonso,ferrari,2,61,7,0,2,1394.594997,1401.964801,7.369804,0.952381,0.804985,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,kimi-raikkonen,Kimi Räikkönen,lotus-f1,3,61,13,0,3,1315.892387,1324.638955,8.746568,0.904762,0.729831,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,nico-rosberg,Nico Rosberg,mercedes,4,61,2,0,4,1196.461237,1209.63629,13.175053,0.857143,0.593642,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,lewis-hamilton,Lewis Hamilton,mercedes,5,61,5,0,5,1298.426044,1303.331667,4.905623,0.809524,0.711411,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,felipe-massa,Felipe Massa,ferrari,6,61,6,0,6,1237.24183,1243.207522,5.965692,0.761905,0.642591,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,jenson-button,Jenson Button,mclaren,7,61,8,0,7,1252.553705,1255.248549,2.694843,0.714286,0.660389,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,sergio-perez,Sergio Pérez,mclaren,8,61,14,0,8,1091.748274,1101.987158,10.238884,0.666667,0.461889,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,nico-hulkenberg,Nico Hülkenberg,sauber,9,61,11,0,9,1114.801176,1121.19349,6.392314,0.619048,0.491201,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,adrian-sutil,Adrian Sutil,force-india,10,61,15,0,10,1092.811149,1098.220616,5.409467,0.571429,0.463239,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,pastor-maldonado,Pastor Maldonado,williams,11,61,18,0,11,1006.027799,1014.461941,8.434142,0.52381,0.355127,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,esteban-gutierrez,Esteban Gutiérrez,sauber,12,61,10,0,12,986.011071,993.256548,7.245478,0.47619,0.331281,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,valtteri-bottas,Valtteri Bottas,williams,13,61,16,0,13,1003.33116,1007.165639,3.834479,0.428571,0.351882,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,jean-eric-vergne,Jean-Éric Vergne,toro-rosso,14,61,12,0,14,1002.372937,1003.883998,1.511062,0.380952,0.350731,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,mark-webber,Mark Webber,red-bull,15,60,4,0,15,1324.826142,1304.541835,-20.284307,0.333333,0.739019,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,giedo-van-der-garde,Giedo van der Garde,caterham,16,60,20,0,16,937.463499,937.941701,0.478202,0.285714,0.27615,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,max-chilton,Max Chilton,marussia,17,60,22,0,17,932.498107,930.86487,-1.633237,0.238095,0.27076,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,jules-bianchi,Jules Bianchi,marussia,18,60,21,0,18,944.515764,939.845045,-4.670719,0.190476,0.283891,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,charles-pic,Charles Pic,caterham,19,60,19,0,19,909.224034,904.057807,-5.166227,0.142857,0.246182,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,paul-di-resta,Paul di Resta,force-india,20,54,17,0,20,1095.334642,1076.774254,-18.560389,0.095238,0.466446,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,romain-grosjean,Romain Grosjean,lotus-f1,DNF,37,3,1,21,1113.319971,1091.23504,-22.084931,0.047619,0.489318,50.0,22
2013,13,2013-09-22,singapore,2013 Formula 1 SingTel Singapore Grand Prix,daniel-ricciardo,Daniel Ricciardo,toro-rosso,DNF,23,9,1,22,1079.782573,1057.447171,-22.335401,0.0,0.446708,50.0,22
