year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,sergio-perez,Sergio Pérez,red-bull,1,51,6,0,1,1240.493093,1258.702578,18.209485,1.0,0.63581,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,sebastian-vettel,Sebastian Vettel,aston-martin,2,51,11,0,2,1144.140237,1165.649058,21.508821,0.947368,0.517192,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,pierre-gasly,Pierre Gasly,alphatauri,3,51,4,0,3,1147.291661,1165.969269,18.677608,0.894737,0.521185,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,charles-leclerc,Charles Leclerc,ferrari,4,51,1,0,4,1199.309706,1212.103945,12.79424,0.842105,0.58622,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,lando-norris,Lando Norris,mclaren,5,51,9,0,5,1232.663818,1240.809814,8.145996,0.789474,0.626554,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,fernando-alonso,Fernando Alonso,alpine,6,51,8,0,6,1009.773515,1029.168244,19.394729,0.736842,0.348948,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,yuki-tsunoda,Yuki Tsunoda,alphatauri,7,51,7,0,7,987.5868,1005.66108,18.07428,0.684211,0.322725,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,carlos-sainz-jr,Carlos Sainz Jr.,ferrari,8,51,5,0,8,1228.442264,1228.944873,0.502608,0.631579,0.621527,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,daniel-ricciardo,Daniel Ricciardo,mclaren,9,51,13,0,9,1226.183706,1224.189707,-1.993999,0.578947,0.618827,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,kimi-raikkonen,Kimi Räikkönen,alfa-romeo,10,51,14,0,10,1052.263682,1058.533347,6.269664,0.526316,0.400923,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,antonio-giovinazzi,Antonio Giovinazzi,alfa-romeo,11,51,20,0,11,991.916421,999.211435,7.295014,0.473684,0.327784,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,valtteri-bottas,Valtteri Bottas,mercedes,12,51,10,0,12,1329.886026,1314.233542,-15.652484,0.421053,0.734102,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,mick-schumacher,Mick Schumacher,haas,13,51,17,0,13,959.434714,963.325864,3.89115,0.368421,0.290598,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,nikita-mazepin,Nikita Mazepin,haas,14,51,18,0,14,944.397428,946.485308,2.08788,0.315789,0.274032,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,lewis-hamilton,Lewis Hamilton,mercedes,15,51,2,0,15,1593.766316,1560.655885,-33.110431,0.263158,0.925367,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,nicholas-latifi,Nicholas Latifi,williams,16,51,16,0,16,912.476048,910.982662,-1.493387,0.210526,0.240394,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,george-russell,George Russell,williams,17,48,15,0,17,934.334225,929.069152,-5.265072,0.157895,0.263196,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,max-verstappen,Max Verstappen,red-bull,18,45,3,0,18,1363.89838,1330.795864,-33.102516,0.105263,0.767313,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,lance-stroll,Lance Stroll,aston-martin,DNF,29,19,1,19,1102.55468,1081.969872,-20.584808,0.052632,0.464328,50.0,20
2021,6,2021-06-06,azerbaijan,Formula 1 Azerbaijan Grand Prix 2021,esteban-ocon,Esteban Ocon,alpine,DNF,3,12,1,20,1140.815258,1115.166479,-25.648778,0.0,0.512976,50.0,20
