year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,michael-schumacher,Michael Schumacher,benetton,1,58,2,0,1,1225.330145,1239.241899,13.911754,1.0,0.721765,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,nicola-larini,Nicola Larini,ferrari,2,58,6,0,2,953.569012,983.976237,30.407225,0.962963,0.354818,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,mika-hakkinen,Mika Häkkinen,mclaren,3,58,8,0,3,1082.705813,1102.286336,19.580523,0.925926,0.534315,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,karl-wendlinger,Karl Wendlinger,sauber,4,58,10,0,4,1095.711198,1112.524377,16.81318,0.888889,0.552625,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,ukyo-katayama,Ukyo Katayama,tyrrell,5,57,9,0,5,984.78772,1007.544146,22.756426,0.851852,0.396723,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,damon-hill,Damon Hill,williams,6,57,4,0,6,1188.852856,1195.715554,6.862698,0.814815,0.677561,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,heinz-harald-frentzen,Heinz-Harald Frentzen,sauber,7,57,7,0,7,1015.699339,1032.610354,16.911015,0.777778,0.439557,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,martin-brundle,Martin Brundle,mclaren,8,57,13,0,8,1188.317782,1191.510391,3.192609,0.740741,0.676889,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,mark-blundell,Mark Blundell,tyrrell,9,56,12,0,9,1062.2814,1072.196569,9.915169,0.703704,0.5054,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,johnny-herbert,Johnny Herbert,lotus,10,56,20,0,10,1089.167714,1095.329715,6.162002,0.666667,0.543427,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,olivier-panis,Olivier Panis,ligier,11,56,19,0,11,1023.797005,1032.731918,8.934913,0.62963,0.450931,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,eric-bernard,Éric Bernard,ligier,12,55,17,0,12,1013.851697,1021.632852,7.781155,0.592593,0.436969,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,christian-fittipaldi,Christian Fittipaldi,footwork,13,54,16,0,13,1113.582896,1112.482462,-1.100433,0.555556,0.577564,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,andrea-de-cesaris,Andrea de Cesaris,jordan,DNF,49,21,1,14,1056.975026,1058.007272,1.032246,0.518519,0.497874,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,michele-alboreto,Michele Alboreto,minardi,DNF,44,15,1,15,997.54931,1000.909603,3.360292,0.481481,0.414276,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,gianni-morbidelli,Gianni Morbidelli,footwork,DNF,40,11,1,16,1055.718071,1053.135764,-2.582307,0.444444,0.496091,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,pierluigi-martini,Pierluigi Martini,minardi,DNF,37,14,1,17,1083.408534,1077.013532,-6.395001,0.407407,0.535307,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,david-brabham,David Brabham,simtek,DNF,27,24,1,18,932.974743,935.084986,2.110243,0.37037,0.328166,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,bertrand-gachot,Bertrand Gachot,pacific,DNF,23,25,1,19,949.780434,948.954576,-0.825859,0.333333,0.349851,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,olivier-beretta,Olivier Beretta,larrousse,DNF,17,23,1,20,975.59766,971.201355,-4.396305,0.296296,0.384222,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,gerhard-berger,Gerhard Berger,ferrari,DNF,16,3,1,21,1149.594873,1131.226099,-18.368773,0.259259,0.626635,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,ayrton-senna,Ayrton Senna,williams,DNF,5,1,1,22,1212.345008,1187.209709,-25.135299,0.203704,0.70641,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,erik-comas,Érik Comas,larrousse,DNF,5,18,1,23,1085.16732,1068.463056,-16.704264,0.203704,0.537789,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,jj-lehto,JJ Lehto,benetton,DNF,0,5,1,24,1089.069587,1068.386645,-20.682942,0.12963,0.543288,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,pedro-lamy,Pedro Lamy,lotus,DNF,0,22,1,25,1024.691926,1008.563847,-16.12808,0.12963,0.452191,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,paul-belmondo,Paul Belmondo,pacific,DNQ,,,2,26,938.499036,924.515412,-13.983624,0.055556,0.335228,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,rubens-barrichello,Rubens Barrichello,jordan,DNQ,,,2,27,1071.158089,1048.036723,-23.121367,0.055556,0.517983,50.0,28
1994,3,1994-05-01,san-marino,Gran Premio di San Marino 1994,551,roland-ratzenberger,Roland Ratzenberger,simtek,DNS,,,2,28,991.655945,971.348749,-20.307197,0.0,0.406144,50.0,28
