year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,damon-hill,Damon Hill,williams,1,65,2,0,1,1168.625593,1185.71434,17.088747,1.0,0.658225,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,michael-schumacher,Michael Schumacher,benetton,2,65,1,0,2,1252.530724,1262.69293,10.162205,0.961538,0.758294,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,mark-blundell,Mark Blundell,tyrrell,3,65,11,0,3,1064.542433,1084.951126,20.408693,0.923077,0.514903,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,jean-alesi,Jean Alesi,ferrari,4,64,6,0,4,1149.434442,1162.015488,12.581045,0.884615,0.632994,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,pierluigi-martini,Pierluigi Martini,minardi,5,64,18,0,5,1058.015546,1075.043805,17.028259,0.846154,0.505589,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,eddie-irvine,Eddie Irvine,jordan,6,64,13,0,6,1010.829204,1029.292013,18.462809,0.807692,0.438436,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,olivier-panis,Olivier Panis,ligier,7,63,19,0,7,1043.893544,1058.083907,14.190363,0.769231,0.485424,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,eric-bernard,Éric Bernard,ligier,8,62,20,0,8,1013.580613,1028.003008,14.422396,0.730769,0.442321,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,alex-zanardi,Alex Zanardi,lotus,9,62,23,0,9,1005.822509,1018.86875,13.046241,0.692308,0.431383,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,david-brabham,David Brabham,simtek,10,61,24,0,10,938.889271,954.567638,15.678367,0.653846,0.340279,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,martin-brundle,Martin Brundle,mclaren,11,59,8,0,11,1205.686172,1201.222552,-4.46362,0.615385,0.704657,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,jj-lehto,JJ Lehto,benetton,DNF,53,4,1,12,1081.00465,1082.934197,1.929546,0.576923,0.538332,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,mika-hakkinen,Mika Häkkinen,mclaren,DNF,48,3,1,13,1081.492788,1081.464624,-0.028164,0.538462,0.539025,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,johnny-herbert,Johnny Herbert,lotus,DNF,41,22,1,14,1096.028493,1093.049825,-2.978668,0.5,0.559573,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,rubens-barrichello,Rubens Barrichello,jordan,DNF,39,5,1,15,1036.1085,1035.469579,-0.638921,0.461538,0.474317,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,christian-fittipaldi,Christian Fittipaldi,footwork,DNF,35,21,1,16,1105.970997,1098.448723,-7.522274,0.423077,0.573522,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,bertrand-gachot,Bertrand Gachot,pacific,DNF,32,25,1,17,955.865233,956.000282,0.135049,0.365385,0.362684,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,david-coulthard,David Coulthard,williams,DNF,32,9,1,18,1000.0,997.108729,-2.891271,0.365385,0.42321,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,gerhard-berger,Gerhard Berger,ferrari,DNF,27,7,1,19,1147.409411,1131.279495,-16.129917,0.307692,0.630291,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,gianni-morbidelli,Gianni Morbidelli,footwork,DNF,24,15,1,20,1035.843499,1025.608082,-10.235416,0.269231,0.473939,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,heinz-harald-frentzen,Heinz-Harald Frentzen,sauber,DNF,21,12,1,21,1010.780613,1000.400696,-10.379917,0.230769,0.438368,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,erik-comas,Érik Comas,larrousse,DNF,19,16,1,22,1075.075602,1058.195582,-16.88002,0.192308,0.529908,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,ukyo-katayama,Ukyo Katayama,tyrrell,DNF,16,10,1,23,1002.482275,988.840074,-13.642201,0.153846,0.42669,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,michele-alboreto,Michele Alboreto,minardi,DNF,4,14,1,24,1020.31048,1003.487287,-16.823193,0.115385,0.451848,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,paul-belmondo,Paul Belmondo,pacific,DNF,2,26,1,25,934.986038,922.071663,-12.914375,0.076923,0.335211,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,olivier-beretta,Olivier Beretta,larrousse,DNF,0,17,1,26,988.637372,970.192106,-18.445266,0.038462,0.407367,50.0,27
1994,5,1994-05-29,spain,Gran Premio Marlboro de España 1994,553,andrea-montermini,Andrea Montermini,simtek,DNQ,,,2,27,1000.0,978.839499,-21.160501,0.0,0.42321,50.0,27
