year,round,date,grandPrixId,officialName,careerRaceNumber,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,michael-schumacher,Michael Schumacher,ferrari,1,73,5,0,1,1336.471461,1346.729743,10.258282,1.0,0.794834,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,rubens-barrichello,Rubens Barrichello,ferrari,2,73,7,0,2,1262.677482,1274.242497,11.565015,0.947368,0.716068,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,tiago-monteiro,Tiago Monteiro,jordan,3,72,17,0,3,1003.86236,1029.992963,26.130603,0.894737,0.372125,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,narain-karthikeyan,Narain Karthikeyan,jordan,4,72,19,0,4,950.842664,977.713502,26.870837,0.842105,0.304689,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,christijan-albers,Christijan Albers,minardi,5,71,18,0,5,967.986777,991.165572,23.178796,0.789474,0.325898,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,patrick-friesacher,Patrick Friesacher,minardi,6,71,20,0,6,934.797167,957.367795,22.570628,0.736842,0.28543,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,christian-klien,Christian Klien,red-bull,DNS,,14,2,7,1011.449424,1009.445933,-2.003491,0.342105,0.382175,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,david-coulthard,David Coulthard,red-bull,DNS,,16,2,8,1150.528203,1138.97427,-11.553933,0.342105,0.573184,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,felipe-massa,Felipe Massa,sauber,DNS,,10,2,9,1098.854142,1090.861286,-7.992857,0.342105,0.501962,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,fernando-alonso,Fernando Alonso,renault,DNS,,6,2,10,1243.250967,1225.703145,-17.547822,0.342105,0.693062,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,giancarlo-fisichella,Giancarlo Fisichella,renault,DNS,,4,2,11,1084.196358,1077.221347,-6.975011,0.342105,0.481605,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,jacques-villeneuve,Jacques Villeneuve,sauber,DNS,,12,2,12,1039.757558,1035.846177,-3.911381,0.342105,0.420333,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,jarno-trulli,Jarno Trulli,toyota,DNS,,1,2,13,1172.986236,1159.91897,-13.067266,0.342105,0.603451,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,jenson-button,Jenson Button,bar,DNS,,3,2,14,1115.598421,1106.444313,-9.154109,0.342105,0.525187,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,juan-pablo-montoya,Juan Pablo Montoya,mclaren,DNS,,11,2,15,1200.902588,1186.002241,-14.900347,0.342105,0.640112,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,kimi-raikkonen,Kimi Räikkönen,mclaren,DNS,,2,2,16,1195.495443,1180.945323,-14.55012,0.342105,0.633108,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,mark-webber,Mark Webber,williams,DNS,,9,2,17,1080.642407,1073.91403,-6.728377,0.342105,0.476673,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,nick-heidfeld,Nick Heidfeld,williams,DNS,,15,2,18,1066.205831,1060.477426,-5.728405,0.342105,0.456673,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,ricardo-zonta,Ricardo Zonta,toyota,DNS,,13,2,19,1009.404346,1007.53672,-1.867626,0.342105,0.379458,50.0,20
2005,9,2005-06-19,united-states,2005 Foster's United States Grand Prix,740,takuma-sato,Takuma Sato,bar,DNS,,8,2,20,1049.729082,1045.135664,-4.593418,0.342105,0.433974,50.0,20
