year,round,date,grandPrixId,officialName,driverId,driverName,constructorId,positionRaw,laps,gridPosition,rankKeyTier,rankInRace,eloBefore,eloAfter,eloDelta,actualScore,expectedScore,kUsed,nParticipants
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,lando-norris,Lando Norris,mclaren,1,58,1,0,1,1385.976056,1397.874993,11.898937,1.0,0.762021,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,carlos-sainz-jr,Carlos Sainz Jr.,ferrari,2,58,3,0,2,1321.890824,1334.328287,12.437463,0.947368,0.698619,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,charles-leclerc,Charles Leclerc,ferrari,3,58,19,0,3,1393.88965,1400.159751,6.270101,0.894737,0.769335,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,lewis-hamilton,Lewis Hamilton,mercedes,4,58,16,0,4,1312.75492,1320.40947,7.654549,0.842105,0.689014,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,george-russell,George Russell,mercedes,5,58,6,0,5,1317.905921,1322.657308,4.751387,0.789474,0.694446,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,max-verstappen,Max Verstappen,red-bull,6,58,4,0,6,1548.156447,1540.651427,-7.505021,0.736842,0.886943,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,pierre-gasly,Pierre Gasly,alpine,7,58,5,0,7,1081.958833,1095.291672,13.332839,0.684211,0.417554,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,nico-hulkenberg,Nico Hülkenberg,haas,8,58,7,0,8,1068.736649,1080.240532,11.503883,0.631579,0.401501,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,fernando-alonso,Fernando Alonso,aston-martin,9,58,8,0,9,1168.233188,1171.031376,2.798188,0.578947,0.522984,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,oscar-piastri,Oscar Piastri,mclaren,10,58,2,0,10,1338.237694,1328.780078,-9.457616,0.526316,0.715468,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,alexander-albon,Alexander Albon,williams,11,57,18,0,11,982.608978,991.259049,8.650071,0.473684,0.300683,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,yuki-tsunoda,Yuki Tsunoda,rb,12,57,11,0,12,1026.233121,1029.749029,3.515907,0.421053,0.350734,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,guanyu-zhou,Guanyu Zhou,kick-sauber,13,57,15,0,13,947.204473,952.514524,5.310051,0.368421,0.26222,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,lance-stroll,Lance Stroll,aston-martin,14,57,13,0,14,1029.268838,1027.343026,-1.925812,0.315789,0.354306,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,jack-doohan,Jack Doohan,alpine,15,57,17,0,15,1000.0,997.14155,-2.85845,0.263158,0.320327,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,kevin-magnussen,Kevin Magnussen,haas,16,57,14,0,16,1013.865081,1007.576794,-6.288287,0.210526,0.336292,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,liam-lawson,Liam Lawson,rb,17,55,12,0,17,1026.504776,1016.84683,-9.657946,0.157895,0.351054,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,valtteri-bottas,Valtteri Bottas,kick-sauber,DNF,30,9,1,18,950.948163,942.902289,-8.045875,0.105263,0.266181,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,franco-colapinto,Franco Colapinto,williams,DNF,26,20,1,19,1011.949034,997.877063,-14.07197,0.052632,0.334071,50.0,20
2024,24,2024-12-08,abu-dhabi,Formula 1 Etihad Airways Abu Dhabi Grand Prix 2024,sergio-perez,Sergio Pérez,red-bull,DNF,0,10,1,20,1204.206475,1175.894073,-28.312402,0.0,0.566248,50.0,20
